Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  16  2080      0.032      2.340      4.425    378.827   4299.277   5026.618   8190.253   6651.178   2535.418    526.761     34.851      6.047   6816.8580
  16  2081      3.077      2.318      7.645    633.089   3124.789   6223.572   9016.871   7060.386   3014.459    866.121     23.076      8.216   6783.3480
  16  2082      8.567      6.733      5.991    263.121   1745.103   3794.968   7706.372   7808.973   2361.915    414.620    148.965      8.473   6691.0280
  16  2083     30.840      0.070     14.388    553.020   3135.096   5196.170   7365.958   6668.354   2774.300    579.770     26.454     42.808   6676.3130
  16  2084      3.324      9.160     30.966    686.373   2170.651   5097.280   7356.513   6690.870   2759.474    665.450     69.895     48.717   6614.3790
  16  2085      0.021     67.633     10.146    651.183   3004.721   5219.259   9178.095   7844.252   5118.436   1242.661     76.919      9.162   6587.2390
  16  2086     24.221     60.494      3.949     68.647   1382.735   3863.036   7726.380   9594.468   5295.690    936.496      9.430      0.168   6479.6820
  16  2087      0.081      0.186     15.729    249.768   2456.221   4557.765   7543.189   7437.682   2877.248    522.597      0.067     33.811   6429.9380
  16  2088      0.700     46.978     26.023    358.878   2627.674   5423.770   7716.695   8246.009   1693.498    506.144      0.118     14.585   6360.7460
  16  2089      5.299     39.870      4.326    730.003   2440.582   5442.979   7572.188   7658.168   3073.964    488.233    147.163     48.155   6317.8540
  16  2090     22.038      0.036      3.173    218.644   1599.820   4445.911   8678.843   6716.971   1992.063    936.154     65.799     72.856   6239.0640
  16  2091      7.816      0.153      0.353    674.271   1949.564   5140.985   8233.459  10572.401   3114.584    279.303     93.994      6.100   6220.3150
  16  2092     18.783    131.365     10.530    556.152   2747.491   5593.802   7571.690   6982.478   3896.033   1081.129     46.865     54.045   6128.5480
  16  2093     34.132     33.197     53.792    317.294   3939.591   5572.687   7339.246   9916.552   5353.189    958.700      4.115     16.776   6100.9320
  16  2094      2.982     42.633      5.168    431.717   3739.954   7085.737   7358.288   5762.375   3970.039   1252.080     23.209    226.554   5983.2810
  16  2095      0.107      0.013      1.561    397.358   1708.966   4271.329   7084.260   6371.629   3194.299   1148.821      1.161      3.403   5958.0840
  16  2096      1.323     38.498     24.337    833.767   2702.704   5339.091   7152.041   8517.454   5473.309   1523.721    432.782    160.729   5914.4660
  16  2097     15.743     11.549    100.581    453.026   2527.940   5182.693   7191.914   5992.588   3937.370   1287.247    144.804     13.886   5838.5010
  16  2098      8.568      8.552      1.089    144.250   1771.132   4733.634   7281.807   6313.347   2996.773    588.507     64.614    213.716   5823.3170
  16  2099      1.103     20.431     20.484    865.998   2401.081   5678.699   7130.616   6668.416   3582.930      0.000      0.000      0.000   5792.3460
  16  2100      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.0000
  19  1980      0.000      0.000      0.000     35.226    249.437    970.091   1357.959    968.192    222.268     74.772      0.009      0.000   1518.5400
  19  1981      0.000      0.000      0.262      3.221    369.472    477.862   1192.361   1434.646    350.578     19.901      0.001      0.000   1518.5400
  19  1982      0.000      0.000      0.000      1.519     72.706    887.191   1314.781   1077.856    473.278     26.792      0.000      0.000   1518.5400
  19  1983      0.000      0.000      0.012     13.553    164.039    821.709   1206.539   1228.210    113.775     22.993      0.000      0.000   1518.5400
  19  1984      0.000      0.001      0.084     10.542     66.404    688.632   1053.718   1221.412     97.968      3.009      0.000      0.000   1518.5400
  19  1985      0.000      0.000      0.000      2.360    127.304    514.634   1166.477   1030.083    138.067      4.391      0.000      0.000   1518.5400
  19  1986      0.000      0.000      0.317      1.889     76.317    673.074   1111.876   1113.219    207.953     75.926      0.000      0.000   1518.5400
  19  1987      0.000      0.000      0.000     18.073    174.731    752.552   1338.350   1188.804    575.388     64.670      0.007      0.000   1518.5400
  19  1988      0.000      0.000      0.066     23.140    198.783    814.115   1099.654   1309.501    269.199     68.667      0.001      0.000   1518.5400
  19  1989      0.000      0.000      0.000     16.640    193.721    869.823   1406.417   1964.898    452.644     22.379      0.000      0.000   1518.5400
  19  1990      0.000      0.000      0.049     10.343    160.782    708.225   1220.799   1522.288    538.457      3.386      0.000      0.000   1518.5400
  19  1991      0.000      0.034      0.000      6.895    241.298    726.829   1140.318   1184.230    402.444      3.589      0.001      0.000   1518.5400
  19  1992      0.001      0.000      1.656      6.237     67.526    863.545   1102.484   1126.914     80.494     17.862      0.000      0.000   1518.5400
  19  1993      0.000      0.000      0.000      9.668    383.804    835.628   1122.206   1400.259    370.020     55.864      0.001      0.000   1518.5400
  19  1994      0.000      0.000      0.127     24.741    204.922    744.458   1357.788   2092.700    447.421     21.202      0.000      0.000   1518.5400
  19  1995      0.000      0.000      0.000     15.074    351.051    979.410   1481.820    979.704    878.511     12.843      0.000      0.000   1518.5400
  19  1996      0.000      0.000      0.000      6.118     39.741    558.400   1157.841   1029.191    145.342      5.862      0.000      0.000   1518.5400
  19  1997      0.000      0.000      0.000      2.070    120.004    752.795   1261.174   1481.069    577.790     10.458      0.000      0.000   1518.5400
  19  1998      0.000      0.000      0.000      9.227    595.578    964.646   1997.607   1631.696    502.690     36.578      0.000      0.000   1518.5400
  19  1999      0.000      0.000      0.000      8.993     57.844    699.064    946.996   1403.535    279.853     19.200      0.000      0.000   1518.5400
  19  2000      0.000      0.000      0.000      4.803     54.675    645.683   1115.352    888.011    206.429     25.655      0.001      0.000   1518.5400
  19  2001      0.000      0.000      0.000      5.872     81.206    671.871   1154.967   1462.611    388.724      9.876      0.000      0.000   1518.5400
  19  2002      0.000      0.000      0.000      1.646     35.583    797.165   1106.511    934.582    225.915     17.808      0.003      0.000   1518.5400
  19  2003      0.000      0.000      0.000      8.302     89.469    701.254   1178.595   1344.751    265.066     48.675      0.000      0.000   1518.5400
  19  2004      0.000      0.000      0.055     26.424    124.084    941.025   1534.608   1593.299    162.343     32.405      0.001      0.005   1518.5400
  19  2005      0.000      0.000      0.057     26.856    278.047    846.438   1353.158   1387.382    183.480     25.017      0.003      0.000   1518.5400
  19  2006      0.000      0.001      0.122     23.303    131.580    759.165   1304.227    968.252    461.261     10.214      0.000      0.000   1491.2570
  19  2007      0.000      0.000      0.000      8.876    156.663    940.767   1146.757   1591.509    266.509     42.211      0.001      0.000   1481.2770
  19  2008      0.000      0.000      0.188     22.875    140.192    966.339   1214.509   1393.525    190.374     66.618      0.005      0.000   1455.4420
  19  2009      0.000      0.001      0.018     47.539    307.376    731.861   1520.932   1628.569     74.814     18.037      0.001      0.000   1440.0270
  19  2010      0.000      0.000      0.000     12.291     63.714    777.303   1273.256   1240.053    372.282      3.207      0.000      0.000   1409.4910
  19  2011      0.000      0.000      0.000      5.006     70.652    736.049   1108.818   1306.187    485.423      5.983      0.000      0.000   1391.5190
  19  2012      0.000      0.000      0.000      3.396    209.381    861.180   1673.531   1108.786    180.075     18.099      0.076      0.000   1371.7670
  19  2013      0.000      0.000      0.000      6.883    239.339    754.424   1467.286   1343.514    607.663     23.062      0.000      0.000   1336.1010
  19  2014      0.000      0.000      0.450     42.387    206.566    885.267   1171.212   1364.971    331.230     28.025      0.000      0.000   1310.9360
  19  2015      0.000      0.000      0.000     14.181    147.815    723.537   1140.928   1168.129    389.479     28.694      0.562      0.000   1278.2800
  19  2016      0.000      0.066      0.165      8.293     83.198    553.542   1178.827   1294.225    334.126      7.940      0.000      0.000   1252.1560
  19  2017      0.000      0.000      0.012     23.049    123.684    759.614   1194.417   1338.476    572.164      1.926      0.000      0.000   1236.3190
  19  2018      0.000      0.000      0.042      3.533     82.339    638.550   1252.838   1204.672    202.963     37.209      0.003      0.000   1197.3440
  19  2019      0.000      0.000      0.073     31.386    236.200    727.384   1218.641   1170.169    302.472     63.927      0.000      0.000   1181.7510
  19  2020      0.000      0.000      0.079     38.083    158.266    695.010   1139.846   1272.383    234.378     34.479      0.000      0.000   1145.5240
  19  2021      0.000      0.000      1.117     33.922    297.642    808.938   1118.339   1388.821    779.243    105.042      0.000      0.000   1122.2810
  19  2022      0.000      0.000      0.024     18.582    211.950    911.268   1015.698   1111.341    272.075     56.120      0.199      0.000   1069.9140
  19  2023      0.000      0.000      0.000      8.019    216.281    789.344    904.624    798.689    218.588     13.073      0.000      0.000   1053.8040
  19  2024      0.000      0.000      0.096     14.725    279.049    749.873   1076.202   1174.269    281.569     27.098      0.000      0.000   1041.5470
  19  2025      0.000      0.000      0.076     29.953    473.467    792.244   1305.701   1018.029    385.688     15.623      0.001      0.009   1008.5900
  19  2026      0.000      0.000      0.000     11.350    249.884    907.778   1034.988    989.831    123.572     18.781      0.000      0.000    973.2530
  19  2027      0.000      0.000      0.012     18.027     87.065    773.604   1112.955    838.375    532.775     37.918      0.005      0.007    958.0200
  19  2028      0.000      0.000      0.073     14.466    114.370    921.634    971.373   1285.768    300.491     62.500      0.001      0.000    936.1080
  19  2029      0.000      0.000      0.036     21.334    441.475    663.937   1128.554   1180.867    323.278     45.182      0.013      0.000    904.0520
  19  2030      0.000      0.000      0.747     15.871    168.356    941.578   1092.320    994.424    175.444     13.550      0.571      0.000    869.9060
  19  2031      0.000      0.000      0.000      7.643    249.028    922.729    999.762    858.251    137.096     21.508      0.002      0.000    850.1990
  19  2032      0.000      0.000      0.000      4.251    360.341    943.579    965.068    821.323    144.952     26.950      0.000      0.000    829.2120
  19  2033      0.000      0.000      0.000     13.714    237.959   1056.309    879.810    972.669    176.902     10.834      0.003      0.000    805.1860
  19  2034      0.000      0.000      0.042     17.185    223.857    797.113    851.060    757.540    525.145     22.027      0.000      0.000    785.6720
  19  2035      0.000      0.000      0.000      7.269    135.805    747.872   1060.230   1007.963    302.756      3.539      0.004      0.001    760.7390
  19  2036      0.000      0.000      0.095      7.922    282.213   1103.417    935.013    959.066    320.617     32.354      0.000      0.032    736.4470
  19  2037      0.000      0.034      2.177     80.884    662.571    831.447   1081.259    836.556    152.731     17.238      0.006      0.000    709.3320
  19  2038      0.000      0.000      0.000     28.483    131.620    963.177   1050.568    752.571    268.524     10.335      0.005      0.076    668.9520
  19  2039      0.000      0.000      0.000     24.444    291.714    891.047    793.739    968.655    247.848     30.299      0.015      0.049    661.2540
  19  2040      0.000      0.000      0.195     42.240    250.138    900.769    928.383    902.385    443.065     43.953      2.033      0.014    628.3940
  19  2041      0.031      0.000      0.001     89.172    605.903    885.518    938.455    928.831    323.629     31.441      0.000      0.000    600.4870
  19  2042      0.000      0.001      0.417     20.232    221.829    912.057    748.250    763.119    432.892     38.860      0.003      0.000    555.1120
  19  2043      0.001      0.000      2.809     16.378    292.535    873.159    881.676    819.880    245.997     28.721      1.667      0.000    542.9030
  19  2044      0.001      0.000      0.041     14.993    767.146    786.074    919.661    783.300    144.442     23.999      0.073      0.000    518.9690
  19  2045      0.000      0.001      0.449     29.575    396.549    951.618    926.258    820.569    259.525     12.718      0.000      0.154    490.0960
  19  2046      0.000      0.000      0.000     99.594    387.883    841.124    796.752    643.811    445.607     49.556      2.258      0.001    466.7220
  19  2047      0.001      0.000      0.352     43.044    353.382   1000.956    688.300    715.473    292.790     28.853      0.009      0.004    443.7880
  19  2048      0.000      0.000      0.221     45.612    538.521    811.598    662.697    624.262    291.956     36.850      0.000      0.008    418.9840
  19  2049      0.000      0.003      0.000     24.985    333.325    886.127    786.514    561.999    207.401     47.181      0.605      0.053    398.6430
  19  2050      0.001      0.000      0.000      7.584    179.549    805.685   1130.168    586.219    182.375     32.722      0.005      0.000    389.8760
  19  2051      0.000      0.000      0.471     30.198    182.073   1076.502    847.887    600.067    203.602     53.769      0.685      0.185    381.1230
  19  2052      0.000      0.000      1.705     61.270    983.881    694.220    712.643    602.059    304.459     27.429      0.131      0.001    362.7640
  19  2053      0.000      0.000      0.000     59.144    221.204    863.314    723.834    686.067    333.543     11.060      0.004      0.001    335.1880
  19  2054      0.000      0.000      0.000     11.614    360.056    914.231    886.365    593.759    162.923     25.955      0.021      0.000    319.7920
  19  2055      0.002      0.000      0.000     30.333    368.893   1022.020    801.013    502.431    290.515     37.928      0.430      0.000    307.6240
  19  2056      0.001      0.000      0.367     54.129    260.717   1020.035    660.258    527.768    240.866     35.938      0.422      0.000    293.3950
  19  2057      0.000      0.000      0.028     57.716    485.269    918.228    523.445    501.699    176.606     44.647      0.002      0.000    283.2370
  19  2058      0.000      0.000      0.000     29.921    306.896   1126.571    810.635    414.070    193.188     31.516      0.000      0.000    265.4820
  19  2059      0.000      0.000      2.278     70.422    505.684    949.799    581.423    472.168    177.835      4.854      0.208      0.001    257.3930
  19  2060      0.001      0.001      0.000     63.880    615.604    862.890    708.061    611.482    314.768     42.775      1.852      1.050    245.8710
  19  2061      0.000      0.000      8.509     42.328    538.895    869.802    564.917    463.062    201.989     21.314      0.000      0.000    225.4060
  19  2062      0.000      0.000      0.223     21.335    282.310   1173.691    714.542    566.222    291.242     17.599      0.009      0.124    221.2810
  19  2063      0.005      0.000      0.073     34.670    575.191    980.705    469.561    433.294    198.707     19.611      0.005      0.000    201.8510
  19  2064      0.000      0.002      0.054     29.221    533.776    870.441    600.600    386.064    190.392      9.224      0.000      0.000    194.7570
  19  2065      0.000      0.000      0.000     47.481    413.748    984.722    496.446    455.607    216.214      7.007      0.158      0.001    189.4450
  19  2066      0.001      0.252      0.339     39.421    795.643    643.471    440.691    362.323    269.681     50.267      0.760      0.189    178.3780
  19  2067      0.002      0.000     13.821    152.281    784.705    704.440    709.591    345.209    243.273     19.688      0.001      0.000    167.0000
  19  2068      0.010      0.000      4.069     59.425    284.303   1057.574    796.768    424.945    276.090     44.086      0.110      0.000    159.7380
  19  2069      0.000      0.000      0.019     39.470    602.019    897.307    456.531    346.239    153.550     10.863      1.801      0.075    154.2370
  19  2070      0.041      0.000      0.007     51.187    776.539    810.701    527.040    445.039    314.614     42.797      1.164      0.000    143.7340
  19  2071      0.000      0.001      1.842     27.498    605.509   1021.772    515.196    477.999    255.398     19.548      0.112      0.011    133.8540
  19  2072      0.110      0.001      0.837     98.469    712.559    928.845    478.634    411.771    153.119     30.141      0.001      0.000    124.0320
  19  2073      0.009      0.030      6.011     62.960    314.852   1171.883    594.241    319.700    196.546     44.553      0.003      0.222    115.2590
  19  2074      0.002      0.001      0.046     34.776    642.690    923.047    589.944    442.960    290.092     20.144      0.000      0.000    109.9620
  19  2075      0.052      0.000      0.017     87.720    488.165   1031.725    573.735    262.875    165.860     13.528      1.029      0.000    100.1940
  19  2076      0.000      0.044      0.110     78.246    732.491   1034.482    466.077    331.082    215.133      9.788      0.012      0.053     97.4840
  19  2077      0.002      0.107      1.202    116.038    534.917   1002.565    570.398    324.767    287.412     43.931      0.126      0.000     89.8230
  19  2078      0.000      0.588      1.379     91.631    563.816    925.988    524.317    296.635    124.441     33.776      0.696      0.441     85.0940
  19  2079      0.178      0.001      7.163    105.050    607.961   1080.795    468.237    324.847     79.386     20.246      0.127      0.054     81.8540
  19  2080      0.000      0.073      6.307     83.787    833.593    686.480    447.429    254.042    169.609     16.229      1.485      0.000     77.3470
  19  2081      0.090      0.028      4.925     64.068    821.707    940.993    470.515    222.672    231.541     53.149      0.923      1.507     71.1200
  19  2082      0.004      0.476      0.720     29.547    632.425    984.609    428.976    338.875    226.287     12.421     21.719      0.000     65.8510
  19  2083      1.464      0.000      2.878    153.630    688.533    873.249    383.640    224.231    159.902     91.882      0.002      0.114     61.9940
  19  2084      0.001      0.416      5.707    152.010    704.938    953.909    325.408    207.086    152.247     11.833      0.410      1.085     57.7540
  19  2085      0.000      1.938      6.148    209.338   1083.603    472.972    428.855    220.638    253.435     59.587      0.950      0.000     52.4220
  19  2086      0.335      1.846     28.266     72.047    525.102    974.377    426.955    446.389    322.358     28.637      0.040      0.000     45.8670
  19  2087      0.000      0.038      2.416     45.312    701.028    721.026    412.055    293.655    174.138     20.682      0.004      0.664     42.5270
  19  2088      0.028      1.265      1.877    110.596    783.823   1079.291    534.084    237.030    198.561     37.922      0.000      0.114     39.0530
  19  2089      0.002      0.462      0.011    199.920    603.698    902.022    406.720    343.298    239.336     52.409      6.655      0.349     36.7890
  19  2090      0.009      0.000      0.013     90.151    334.190   1149.291    730.621    276.354     94.669     82.995      0.571      1.425     34.2460
  19  2091      0.001      0.316      0.553    154.191    560.108   1052.487    418.092    394.561    227.049      1.055      6.968      0.000     31.6590
  19  2092      0.192      2.749      1.082    138.202    439.412   1145.844    437.474    252.996    203.854     17.552      0.025      0.173     27.6810
  19  2093      1.173      1.709     16.580    210.952    946.562    673.890    373.890    208.201    188.872     38.096      0.076      0.671     26.3400
  19  2094      0.109      1.560      2.014    115.917    607.439    990.369    280.989    122.130    308.437     22.914      0.495      4.358     22.4150
  19  2095      0.000      0.029      0.132     91.572    531.999    928.821    475.002    237.759    169.286     28.903      0.008      0.000     20.7430
  19  2096      0.006      0.073      2.406    121.456    702.708   1008.871    274.961    279.479    250.630     55.399     53.002      0.709     19.7860
  19  2097      0.013      0.032      8.745    114.360    442.139    991.310    317.086    288.242    231.629     48.278      2.222      0.001     17.3840
  19  2098      0.098      0.001      0.451    100.294    763.410    799.364    319.959    135.757    204.906      9.382      9.668      3.012     15.8820
  19  2099      0.000      0.096      2.433    169.502    532.793   1026.394    274.672    213.698    306.349      0.000      0.000      0.000     14.2980
  19  2100      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.0000
 20  1980      0.000      0.202      0.241      4.297     13.949     31.265     52.651     51.618     48.826     17.534      3.674      0.000    72.3
 20  1981      4.995      0.039      4.042      3.688     23.715     35.575     59.119     65.184     43.592     13.019      0.969      0.039    72.3
 20  1982      0.125      0.000      0.078      0.292      7.424     28.984     41.006     41.985     51.020      1.914      1.249      1.280    72.3
 20  1983      0.078      0.328      3.556      4.930     16.913     35.998     52.128     60.094     39.152      9.708      6.497      2.813    72.3
 20  1984      0.548      0.000      4.552      1.125     11.689     38.550     49.089     66.377     54.431     10.790      1.016      1.147    72.3
 20  1985      7.917      0.000      0.164      0.002      6.258     22.177     53.579     57.571     51.098      1.626      0.164      4.570    72.3
 20  1986      0.557      0.000      0.000      0.217      7.389     29.336     45.648     60.154     47.191     24.316      1.922      2.983    72.3
 20  1987      0.684      0.454      0.327      1.503     12.502     41.324     48.208     55.776     41.401     15.720      0.327      0.000    72.3
 20  1988      0.701      0.118      0.416      1.644     13.196     31.846     49.106     64.385     37.018      7.969      0.116      0.078    72.3
 20  1989      0.000      0.118      0.039      3.481     11.193     32.572     57.072     77.483     70.028     12.886      0.164      0.293    72.3
 20  1990      0.086      0.000      0.202      4.089     14.345     35.987     54.780     64.065     58.964      5.992      0.000      0.039    72.3
 20  1991      0.086      0.000      0.078      3.289     13.716     34.968     49.709     55.345     59.015     12.340      1.852      0.039    72.3
 20  1992      0.298      0.000      0.039      1.718      9.105     38.858     49.810     72.328     17.543      6.788      1.563      0.078    72.3
 20  1993      0.039      0.039      0.866      6.871     23.705     32.593     59.760     78.697     57.534     20.154      2.448      1.271    72.3
 20  1994      0.607      0.000      0.000      2.527     13.812     36.277     57.551     54.567     50.268      5.593      0.000      0.000    72.3
 20  1995      0.086      0.000      0.000      3.931     12.924     32.294     52.832     63.719     69.299     16.068      0.327      0.289    72.3
 20  1996      0.039      0.000      0.789      2.067     15.975     36.778     51.547     71.717     35.418      2.498      0.711      0.000    72.3
 20  1997      0.039      0.916      0.039      2.292     16.331     37.779     61.415     82.863     75.378      4.246      2.110      0.000    72.3
 20  1998      0.297      1.022      1.993      4.329     12.737     36.553     54.933     54.097     40.730     14.331      1.739      0.000    72.3
 20  1999      0.000      0.000      0.000      0.682      7.317     26.338     44.895     60.929     51.377      4.840      0.241      0.000    72.3
 20  2000      0.000      0.306      0.366      2.606     11.219     32.218     49.396     60.271     40.613     14.142      6.531      4.773    72.3
 20  2001      0.888      0.344      0.164      2.472      7.191     34.400     58.780     68.486     50.540      3.345      0.500      0.000    72.3
 20  2002      0.300      0.000      0.078      1.056     12.150     32.917     51.365     60.534     52.358     43.027     16.778      0.414    72.3
 20  2003      1.500      3.606      0.039      4.441     16.526     40.021     63.698     84.248     48.978     32.358      0.771      0.000    72.3
 20  2004      0.039      0.548      0.000      3.135     23.154     38.328     64.814     74.381     49.606     23.199      2.755      0.289    72.3
 20  2005      1.399      0.039      0.580      3.635     24.435     44.248     65.798     74.152     68.435     14.216      0.000      2.102    72.3
 20  2006      0.000      0.000      0.078      1.276     17.129     38.623     51.052     70.747     61.299     28.507      0.039      0.039    72.3
 20  2007      0.000      0.000      0.000      4.232     11.349     30.681     47.823     65.351     65.065     14.558      5.707      0.164    72.3
 20  2008      0.000      0.000      0.078      0.442     12.872     26.748     44.685     50.769     57.239      5.094      0.241      0.125    72.3
 20  2009      0.039      0.000      0.000      1.179     15.238     29.934     65.379     62.673     55.079     21.133      4.692      0.327    72.3
 20  2010      0.000      0.000      0.202      2.083     13.733     34.841     49.018     61.050     35.118      1.807      0.164      0.125    72.3
 20  2011      0.000      0.000      0.000      0.039      6.704     18.054     44.901     64.038     57.733     24.328      0.461      0.078    72.2
 20  2012      0.172      0.204      0.000      0.677     12.135     41.129     51.442     67.534     64.544      6.112      2.419      0.039    72.5
 20  2013      0.000      0.000      0.000      0.004      6.526     20.490     53.735     64.446     59.278     17.435      0.039      0.000    72.0
 20  2014      0.172      0.039      0.078      0.727     11.183     28.684     49.097     63.845     46.842     11.177      1.279      0.500    72.1
 20  2015      0.871      0.078      1.116      4.744     18.853     36.381     59.041     58.679     51.599      9.333      0.000      0.306    72.0
 20  2016      0.172      0.000      0.127      0.576     12.038     30.627     52.646     59.787     46.842      4.883      0.000      0.125    72.3
 20  2017      0.125      0.039      0.289      3.588     18.768     34.479     52.119     70.020     76.956     14.684      0.289      0.375    72.3
 20  2018      0.298      0.039      0.039      2.876     16.358     36.444     61.676     76.044     51.519     25.724      3.044      3.181    71.6
 20  2019      1.460      2.250      0.327      3.379     20.408     44.013     57.423     79.649     63.405     10.461      0.719      0.039    71.4
 20  2020      0.385      1.147      1.426      3.667     23.218     45.165     68.664     72.085     46.157      9.058      1.490      0.000    71.0
 20  2021      0.086      0.000      0.078      2.625     14.451     36.742     57.537     73.195     74.583     27.631      1.188      0.000    70.7
 20  2022      1.035      0.000      0.702      2.856     20.460     34.178     51.519     62.902     45.805      1.900      0.000      0.000    70.2
 20  2023      0.384      0.000      0.000      0.501      5.360     30.687     44.421     44.495     47.631      6.256      0.116      0.000    70.3
 20  2024      0.172      0.000      0.078      1.849     14.623     36.189     48.457     59.717     48.893      9.978      0.000      0.211    70.4
 20  2025      0.250      0.039      0.828      2.803     15.954     32.969     57.091     61.471     48.864      9.683      0.116      0.086    70.2
 20  2026      1.831      0.901      0.657      3.916     21.218     41.483     56.895     59.324     59.359     35.672      1.624      0.327    70.2
 20  2027      0.518      0.000      0.039      2.070     11.902     34.722     44.168     68.676     56.090     24.939      5.028      0.628    70.1
 20  2028      2.430      0.416      1.055      5.327     21.854     37.594     61.689     71.805     57.780     14.799      0.844      0.039    69.7
 20  2029      0.470      0.446      0.372      2.093     16.067     39.353     55.798     64.627     48.013     23.763      0.000      0.000    69.7
 20  2030      0.086      0.000      0.039      0.196      9.330     27.295     52.678     55.187     35.304      8.093      0.078      0.309    69.5
 20  2031      0.816      0.407      0.659      1.211     16.036     33.433     56.183     61.537     58.221     32.669      2.430      1.022    69.6
 20  2032      2.187      0.039      0.125      2.154     16.397     35.999     49.717     57.372     31.792      7.761      3.094      1.692    69.4
 20  2033      5.279      0.202      2.366      2.196     18.541     36.707     48.703     65.601     50.758     11.927      1.899      0.795    69.5
 20  2034      0.470      2.733      0.788      3.139     19.409     45.298     54.218     71.808     46.688     21.993      3.585      0.039    69.5
 20  2035      1.827      0.078      0.164      0.874     15.075     40.759     56.183     84.792     44.702     15.012      1.188      0.374    69.3
 20  2036      4.980      2.960      4.652      5.281     29.028     52.514     71.428     78.774     83.018     17.350      1.572      0.223    68.7
 20  2037      2.407      0.000      0.000      3.564     17.985     36.268     54.148     70.363     78.985     28.135      1.666      0.000    67.9
 20  2038      0.125      0.000      0.166      1.944     13.949     28.946     51.150     70.364     35.311      8.782      2.884      0.709    67.7
 20  2039      2.841      0.000      2.450      4.986     22.787     41.791     54.991     64.816     66.278     19.173      0.461      1.070    67.7
 20  2040      4.319      3.749      3.220      4.629     25.913     40.560     59.685     72.496     40.048     33.291     11.160      0.508    67.4
 20  2041      0.475      0.696      1.975      9.459     29.709     44.340     75.196     81.921     86.439     14.965      8.818      6.124    67.2
 20  2042      7.413      6.767      3.474      4.067     24.337     51.312     56.241     69.750     71.871     37.694      5.195      0.125    66.0
 20  2043      9.446      0.000      0.170      3.879     24.503     35.035     59.856     64.826     69.454     23.869      4.309      0.713    65.9
 20  2044      5.707      6.554      5.573      9.117     28.024     51.221     74.403     89.552     94.780     49.684     13.777      0.039    65.2
 20  2045      2.603      3.144      0.891      4.552     24.917     45.326     60.889     84.564     68.500     24.812      5.380      3.280    63.8
 20  2046      8.948     10.497      9.871     12.325     32.756     59.396     80.573     90.900     77.842     45.028     11.121      7.126    62.6
 20  2047      3.171      4.751      9.875     14.626     35.577     64.156     66.975     88.963     93.997     15.721      8.892      1.672    61.0
 20  2048      3.829      1.897      2.606      2.182     25.254     39.347     56.595     70.257     79.273     32.560      7.236      0.000    59.8
 20  2049      3.386      1.071      3.403      2.094     25.451     44.406     74.206     58.698     68.849     34.370     13.182      4.629    59.3
 20  2050      4.389      3.231      7.005      3.407     28.301     53.373     75.438     97.916     74.292     31.141      1.952      2.608    58.9
 20  2051      3.533      2.131      5.117     12.496     30.226     46.867     66.943     77.091     85.510     51.729      2.163      0.389    56.8
 20  2052      4.315      0.039      1.727      5.819     24.662     41.691     52.739     68.804     63.628     25.753      9.628      1.123    55.8
 20  2053      5.837      0.039      7.080      9.708     28.473     55.450     57.326     76.928     89.275     21.798      8.626      3.166    54.9
 20  2054      0.555      0.000      0.366      4.874     19.174     36.902     56.266     62.283     59.147     24.913     12.624      3.565    53.4
 20  2055      6.267      4.164      7.741      5.313     25.318     51.638     69.883     78.820     79.735     36.953     15.752      3.865    53.0
 20  2056      4.241      0.483      0.202      4.707     28.849     36.826     57.992     72.501     69.893     27.221     11.316      3.451    51.3
 20  2057      4.263      1.631      3.663      6.414     26.019     42.692     51.855     59.058     69.515     33.639      6.369      0.172    50.7
 20  2058      2.190      0.039      0.116      4.103     25.865     47.116     53.942     62.491     50.988     13.335      0.000      0.413    50.2
 20  2059      4.319      2.196      4.495      8.080     23.563     47.486     62.185     57.033     60.913     47.435     10.293      4.234    49.4
 20  2060      7.535      9.731     10.332      9.305     37.454     49.863     69.174     77.019     79.126     24.727      5.767      0.017    49.0
 20  2061      2.009      0.482      3.768      4.268     23.163     44.103     50.856     55.469     57.676     23.248      0.668      4.556    47.4
 20  2062      4.904      4.056      4.189      5.989     22.790     44.510     54.152     72.545     79.075     28.725      2.576      4.746    47.4
 20  2063      9.418      3.951      5.751     11.656     37.641     54.614     55.224     65.298     50.339     22.227      8.656      5.327    46.1
 20  2064      9.490      5.206      0.172      8.710     25.979     42.122     54.294     55.464     69.104     33.456      6.382      1.279    46.3
 20  2065     10.990      5.208      2.172     14.051     29.614     42.214     67.020     66.032     62.678     23.225      4.452      5.344    45.4
 20  2066     12.625     12.467      4.822      8.363     34.141     48.508     60.164     71.661     76.274     28.204     14.240      6.687    45.4
 20  2067     15.283      6.975      9.072     15.401     34.233     53.929     65.788     63.637     50.600     13.774     10.745      0.515    44.2
 20  2068      9.582      6.164      6.957     15.146     34.176     57.374     57.060     61.217     62.940     34.466     14.435     12.201    43.4
 20  2069     10.624      0.000      0.695      7.645     35.289     42.016     63.434     62.595     41.769     30.001      8.622      4.152    42.9
