Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
 41  2092     11.755     18.551     98.184    182.695    116.423    330.808    418.762    576.246    582.884    273.690    109.415     35.365   973.3
 41  2093     93.144      7.919     70.803     48.079    118.197    386.497    759.428    814.412    334.956    482.958    239.539     99.929   973.3
 41  2094     19.455      4.467    127.413    204.479    154.244    415.261    547.799    792.677    434.128    430.722     10.689     11.855   970.9
 41  2095    134.901      2.310     79.616    175.997    147.983    455.946    698.126    751.955    484.978    516.885     84.968     53.633   969.6
 41  2096      8.607      0.029     26.945     85.496    141.566    490.475    770.696    488.393    435.878    269.815     36.670     88.082   965.5
 41  2097     26.800     16.240    112.895    135.509    244.457    480.769    662.433    916.714    725.454    661.403    109.604     97.687   963.9
 41  2098      2.173      3.235     41.944     97.137    274.371    304.634    599.052    663.381    468.287    127.562     41.785     64.008   959.4
 41  2099      1.086      6.511     60.597    153.604    190.990    380.490    481.039    849.187    800.112      0.000      0.000      0.000   957.2
 41  2100      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     0.0
 42  1980      0.000      0.000      0.000      1.751     19.467     48.701     64.739     78.862     33.697      0.296      0.000      0.000   115.6
 42  1981      0.000      0.000      0.000      1.086      6.137     20.325     41.502     69.434     21.848      0.409      0.000      0.000   115.6
 42  1982      0.000      0.078      0.000      0.906      3.268     46.078     73.908     39.513      9.148     14.815      0.000      0.000   115.6
 42  1983      0.000      0.000      0.000      0.000      7.632     28.543     57.251     53.942     10.021      6.652      0.000      0.000   115.6
 42  1984      0.000      0.000      0.000      1.776     14.229     60.011     88.784     86.997     30.291      9.416      0.000      0.004   115.6
 42  1985      0.000      0.000      0.000      0.328     15.100     32.654     50.073     48.376     13.462     29.854      0.000      0.000   115.6
 42  1986      0.000      0.000      0.000      0.701      5.814     46.177     53.383     65.045     22.458      2.835      0.000      0.000   115.6
 42  1987      0.429      0.000      0.000      1.181     18.674     36.517     70.688     61.190     29.796      5.534      1.062      0.456   115.6
 42  1988      0.000      0.000      0.000      0.001     17.369     50.212     62.821     89.659     25.105     12.421      0.006      0.001   115.6
 42  1989      0.000      0.000      0.000      0.013      8.239     25.998     64.635     48.465     23.973     15.921      0.001      0.000   115.6
 42  1990      0.000      0.000      0.000      0.003     27.875     37.316     64.342     82.842     20.388     18.976      0.089      0.000   115.6
 42  1991      0.002      0.000      0.002      0.009     32.461     31.127     93.020     90.095     31.130     20.485      0.000      0.002   115.6
 42  1992      0.323      0.000      0.000      0.335     12.062     31.472     47.571     41.671     19.903     10.659      0.000      0.001   115.6
 42  1993      0.000      0.000      0.001      1.169      9.548     29.032     24.453     38.015     44.492      9.885      2.325      0.000   115.6
 42  1994      0.000      0.000      0.000      0.011     17.481     23.529     80.487     79.018     17.659      9.375      0.002      0.000   115.6
 42  1995      0.000      0.000      0.000      0.009     10.552     51.279     45.531     86.189     26.435     11.643      0.001      0.000   115.6
 42  1996      0.000      0.000      0.201      2.087     16.764     43.284     75.922     80.309    101.500     15.743      0.000      0.000   115.6
 42  1997      0.000      0.000      0.000      1.867      8.614     22.633     74.773     79.624     36.239     20.642      1.138      0.100   115.6
 42  1998      0.000      0.000      0.000      0.451     22.997     25.265     47.181     83.957     29.640      5.846      0.000      0.003   115.6
 42  1999      0.000      0.000      0.000      0.014     16.667     43.734     73.944     92.082     45.106     24.262      0.005      0.000   115.6
 42  2000      0.001      0.000      0.000      0.006     17.449     30.172     82.702     91.927     54.540     20.547      0.001      0.011   115.6
 42  2001      0.000      0.000      0.001      0.354      7.895     36.021     82.298    112.546     44.543     23.010      0.000      0.001   115.6
 42  2002      0.000      0.000      0.000      0.013     21.878     34.277    105.586     78.504     24.141      8.527      0.000      0.000   114.9
 42  2003      0.000      0.000      0.000      0.460     21.780     34.384     74.189     34.824     48.220      7.335      0.001      0.000   114.5
 42  2004      0.000      0.000      0.000      0.389     14.448     38.812     55.407     75.688     36.774     10.342      0.204      0.003   114.5
 42  2005      0.000      0.000      0.003      1.059     10.202     46.264     59.987     80.925     33.567      3.413      0.000      0.000   114.0
 42  2006      0.000      0.000      0.001      2.270      6.381     42.679     88.666     70.408     48.460     18.482      0.006      0.012   113.8
 42  2007      0.000      0.000      0.080      9.606     24.476     57.965    101.732     63.260     49.387      9.769      0.000      0.000   113.1
 42  2008      0.000      0.000      0.000      0.561      5.067     28.997     68.681     36.015     26.574      1.174      0.000      0.005   112.6
 42  2009      0.000      0.000      0.000      2.919     11.661     24.827     77.305     55.288     83.449     14.706      0.000      0.000   112.9
 42  2010      0.000      0.000      0.000      0.030     23.879     44.091     58.787     95.778     27.324     11.129      0.506      0.015   112.2
 42  2011      0.000      0.000      0.000      3.935      8.135     24.475     94.077     60.784      8.787      5.188      0.196      0.341   111.7
 42  2012      0.000      0.078      0.089      4.159     10.167     44.550     67.299     40.253     11.078     22.827      0.004      0.003   111.6
 42  2013      0.000      0.000      0.000      0.001      4.860     26.198     63.239     66.110     18.750     15.313      0.001      0.001   111.7
 42  2014      0.550      0.000      0.000      0.008      5.293     27.203     74.960     55.302      5.345      0.202      0.000      0.004   111.6
 42  2015      0.285      0.000      0.198      0.226      4.226     23.246     57.700     40.879     18.527     17.130      0.206      0.000   111.7
 42  2016      0.000      0.000      0.001      0.015     10.447     24.713     62.602     48.475     15.624      0.516      0.767      0.129   112.1
 42  2017      0.086      0.000      0.001      3.353     12.225     54.025     45.909     35.297     25.223     11.738      0.003      0.089   112.1
 42  2018      0.000      0.000      0.000      0.018      2.723     10.769     48.247     46.183      7.139      6.669      0.910      1.143   112.5
 42  2019      0.086      0.000      0.405      1.082     16.695     54.616     77.655     79.586     19.993     15.452      0.204      0.457   112.6
 42  2020      0.000      0.000      0.892      9.537     10.187     19.507     36.849     58.244     32.023     16.144      1.034      0.012   112.6
 42  2021      0.348      0.000      0.000      0.010      2.889     17.155     52.164     77.777     15.541      7.297      0.110      0.094   112.6
 42  2022      0.001      0.000      0.000      3.633      4.979     18.814     68.400     69.883      7.552      1.967      0.002      0.103   112.7
 42  2023      0.655      0.000      0.206      0.648     11.978     48.511     81.651     73.971     23.477     20.627      1.276      0.005   112.6
 42  2024      0.086      0.000      1.971      4.996      9.639     37.138     73.558     93.757     39.732     30.115      0.002      0.000   112.2
 42  2025      0.000      0.000      0.078      0.349     15.752     51.928     56.739     63.240     18.629      3.099      0.003      0.346   111.6
 42  2026      0.000      0.000      0.114      0.363     17.065     24.668     71.656     77.647     61.884     18.647      0.002      0.451   111.2
 42  2027      0.421      0.000      0.001      0.008      7.473     41.927     37.526     62.978     25.771      6.651      0.097      0.004   110.5
 42  2028      0.115      0.000      0.195      1.157     31.046     59.426     74.735     64.883     32.591     19.916      6.877      0.882   110.7
 42  2029      0.000      0.000      0.000     10.391     24.356     61.611     96.877     62.350     11.868     46.382      0.101      0.001   109.8
 42  2030      0.426      0.087      0.446     22.472     32.820     39.081     63.286    106.503     64.621     21.532      0.006      5.749   109.6
 42  2031      0.935      0.000      0.763     10.284     15.433     27.378     76.922     84.591     71.087      0.863      0.001      0.005   108.1
 42  2032      1.095      0.000      1.312     13.394     22.538     58.407     68.097     66.876     14.242     32.867      0.015      0.005   107.8
 42  2033      0.078      0.001      4.060      3.043      6.425     53.632     69.186     51.671     34.805     26.751      4.536      0.008   107.3
 42  2034      0.313      0.000      0.000      3.020     18.340     38.226     44.964     40.947     39.391     13.718      0.521      0.005   107.2
 42  2035      0.539      0.114      0.115      1.617     26.157     57.336     67.433     81.450     36.859     14.136      3.665      0.094   107.1
 42  2036      0.201      0.000      1.100      2.760     24.039     43.288     70.511     63.270     24.096      7.403      0.001      0.000   106.5
 42  2037      0.000      0.000      0.520      0.940     18.866     29.675     57.639     94.248     41.802     25.250      0.005      0.001   106.5
 42  2038      1.458      0.277      0.001      0.003     15.750     30.025     67.003     41.885     53.741      9.604      0.008      0.000   105.8
 42  2039      0.000      0.000      0.792      7.510     23.092     52.269     76.554     97.209     22.286      8.288      4.274      6.291   105.6
 42  2040      0.742      0.506      0.428      3.369     15.710     51.771     48.790    101.854     81.497     26.697     17.825      0.005   104.7
 42  2041      1.007      0.392      1.233     17.201     27.655     55.564     67.040     68.871     21.757      9.105      1.119      0.699   104.1
 42  2042      2.735      0.850      0.441      7.376     16.843     39.117     64.628     66.613     21.462      5.410     17.311      0.005   103.6
 42  2043      1.134      0.000      0.004     11.873     27.563     53.186     66.363     95.913     36.692     37.049     11.797      0.648   103.6
 42  2044      0.321      1.641      1.068      4.968     21.818     35.900     68.765    103.629     38.796     25.018     24.799      0.894   102.5
 42  2045      1.264      0.078      1.983      3.610      5.061     27.137     51.125     52.881     24.975     18.889      0.001      0.451   101.8
 42  2046      3.425      0.000      0.001     10.504     39.388     28.138     55.936     86.646     69.303     33.733      0.002      0.001   101.7
 42  2047      0.000      0.000      0.000      0.006     11.804     48.447     61.108    110.687     74.445     21.010      1.359      0.424   100.9
 42  2048      0.539      0.086      0.122      0.478      9.980     47.819     65.844    109.044     30.018     34.301     28.728      0.023   100.0
 42  2049      1.691      0.000      0.423      3.834     24.189     51.528     56.724     99.294     70.466     14.067      0.005      1.945    99.2
 42  2050      1.279      0.508      0.977     11.152     17.866     55.797     95.308    126.154     64.250     38.239     16.572      0.211    98.1
 42  2051      0.310      0.382      0.000     15.321     26.384     36.807     70.538    114.099     39.185     26.261      8.255      0.786    97.0
 42  2052      0.324      4.656      0.000      2.881     12.477     49.938     68.016     81.869     27.748     28.127      7.452      0.007    96.0
 42  2053      0.660      3.022      2.568      6.034     24.425     46.848     84.034     76.778     28.397     29.789      0.009      0.009    95.6
 42  2054      0.078      0.000      1.863     23.223     29.502     39.593     69.964    130.642     54.455     34.321      0.013      1.270    94.6
 42  2055      2.569      0.079      1.074      7.955      7.597     54.592     76.696     63.404     67.149     40.576      0.863      0.822    93.5
 42  2056      0.429      0.191      0.000      4.153     22.428     63.215     69.091     92.792     63.203     35.314      0.005      4.185    92.7
 42  2057      1.805      0.504      0.000     14.961     12.455     41.937     79.357    100.318     15.611     24.701      2.347      0.235    91.6
 42  2058      0.002      0.191      1.662      8.490     16.175     32.577     61.196     73.862     43.587     25.533     11.087      0.755    91.0
 42  2059      0.000      0.000      0.000      9.489     24.977     62.740     68.615    101.813     45.135     15.808      0.007      0.009    90.5
 42  2060      0.190      0.304      0.198      5.272     32.955     57.332     67.621     70.570     45.970     21.408      6.441      1.841    89.2
 42  2061      1.578      0.000      0.080      1.510     16.435     25.965     60.743     84.271     37.697     23.274      1.897      0.902    88.7
 42  2062      0.192      0.191      1.584      5.852     27.238     42.878     63.501    104.999     34.023     57.086      4.516      2.463    87.9
 42  2063      0.195      0.078      0.125     16.005     24.730     49.268     70.958    103.020     76.274     25.226      0.000      0.087    87.0
 42  2064      0.000      0.830      0.522     26.596     43.677     64.306    102.733     94.571     78.096     34.536      0.004      0.454    85.1
 42  2065      0.538      0.078      0.003      2.955     11.201     67.435     68.704     62.523     64.510     22.320      0.004      0.000    82.5
 42  2066      0.423      0.000      0.000      9.437     30.049     55.332     81.792     75.579     58.884     49.612      1.842      0.689    81.7
 42  2067      1.552      0.608      0.080     13.329     13.349     56.497     59.394     69.947     47.448     27.283      2.688      0.007    80.6
 42  2068      1.332      0.078      0.000      0.024     14.980     21.087     56.314     63.198     22.078     13.561      0.000      0.006    80.0
 42  2069      1.106      0.000      0.311      0.787     17.592     42.313     52.618     57.770     21.180     16.053      0.003      0.001    79.9
 42  2070      0.000      0.000      0.000     13.005     12.686     28.427     54.696     69.638     52.625     19.635      0.315      0.338    79.8
 42  2071      1.112      0.000      0.000     12.662     20.102     50.889     52.092     74.453     57.926     21.610      0.090      1.071    79.2
 42  2072      0.449      0.078      2.414     10.624     21.750     27.804     60.166     36.795     16.964     14.776      6.148      0.584    78.7
 42  2073      0.544      0.000      0.004     22.372     20.240     36.571     44.509     58.388     18.886     15.823      0.000      0.014    79.0
 42  2074      0.225      0.000      0.117     21.732     40.434     37.431     50.954     76.684     77.355     38.974      0.019      0.009    78.3
 42  2075      0.192      0.113      0.084      4.904     23.586     46.937     36.325     52.769     64.769     23.587      0.337      0.134    77.5
 42  2076      0.115      0.113      3.822     29.691     34.785     32.886     68.928     80.350     54.847     26.553      8.853      0.335    76.9
 42  2077      0.000      1.505      0.311      3.256     31.270     53.624     65.389     81.342     23.647     20.269      0.584      0.005    76.1
 42  2078      0.654      0.417      0.001     12.316     11.754     38.654     51.236     63.264     41.174     15.085      1.148      1.255    75.7
 42  2079      2.016      0.304      2.127      6.245     30.799     66.664     66.545     45.255     44.097     18.140      1.175      0.240    75.4
 42  2080      0.000      0.000      2.328     10.129     18.160     53.431     43.858     74.437     62.442     24.319      0.121      0.823    75.0
 42  2081      0.424      0.000      0.007     25.909     20.305     51.194     71.697     85.689     35.152     14.326      1.172      1.427    74.4
 42  2082      0.794      0.000      3.736      1.373     29.008     51.899     68.154     58.890     35.226     11.464      4.415      0.004    73.6
 42  2083      0.000      0.522      0.080      9.014     23.450     34.658     46.845     56.945     15.488     11.528      0.005      1.167    73.5
 42  2084      0.001      0.078      0.313     20.185     21.925     28.150     58.592     42.910     13.977     10.291      1.164      1.741    73.3
 42  2085      0.225      0.000      0.001     27.359     34.515     39.615     56.504     86.550     53.054     36.506      0.000      1.155    73.4
 42  2086      0.000      0.000      0.000      3.482     23.238     34.219     37.390     57.036     43.126     42.699      0.015      0.442    72.4
 42  2087      0.001      0.522      3.670      5.359     24.638     47.218     39.161     59.762     15.259      1.376      0.564      0.351    72.1
 42  2088      0.000      0.078      0.000     19.274     15.077     37.745     41.314     57.336      8.571     10.763      7.839      0.005    71.8
 42  2089      0.083      2.593      3.928     20.743     26.986     44.291     57.875     94.835     68.480      5.160      0.330      2.776    71.8
 42  2090      0.001      0.000      0.533      0.135     30.731     13.918     61.309     49.985      7.594     11.789      0.086      0.001    70.6
 42  2091      0.079      0.295      8.333     12.069     22.868     30.439     54.287     71.735     33.475     11.486      4.986      0.363    70.9
 42  2092      0.219      0.105      5.309     10.567     11.889     32.565     36.782     56.498     36.972     12.531      1.100      1.166    70.5
 42  2093      2.968      0.000      2.252      2.101     22.354     55.355     74.593     84.677     33.864     34.007      2.427      4.180    70.3
 42  2094      0.194      0.191      5.338      5.269     20.647     43.080     55.253     67.094     32.832     27.140      0.001      0.590    69.6
 42  2095      4.026      0.105      0.909     11.944     21.530     49.483     48.203     70.071     60.536     34.461      1.657      3.347    69.2
 42  2096      0.117      0.000      0.228      0.614     24.604     61.626     45.946     45.856     22.294      8.630      0.235      3.321    68.5
 42  2097      0.572      0.410      8.495      8.292     45.526     35.288     59.821     89.552     59.197     55.960      1.880      0.597    68.0
 42  2098      0.000      0.000      0.540      0.837     48.498     25.140     46.138     66.005     42.934      6.657      0.129      1.734    67.2
 42  2099      0.106      0.191      4.681      5.410     34.512     24.582     36.295     77.275     57.129      0.000      0.000      0.000    66.4
 42  2100      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     0.0
 44  1980      0.000      0.132      0.000     12.558     34.051     85.313     88.862    114.183     64.576      1.531      0.000      0.000   155.4
 44  1981      0.000      0.000      0.000      7.962      9.848     38.371     74.922    121.372     53.053      0.739      0.000      0.000   155.4
 44  1982      0.000      0.752      0.000      5.406      4.627     57.840    116.017     76.585     17.270     12.804      0.000      0.000   155.4
 44  1983      0.000      0.000      0.000      0.134      9.693     61.266     92.423     96.206     17.138      5.480      0.000      0.000   155.4
 44  1984      0.000      0.287      0.000     10.864     26.174     99.238    133.597    137.559     66.793      8.221      0.131      0.000   155.4
 44  1985      0.000      0.000      0.000      5.561     24.759     54.982     95.818     96.331     24.280     34.580      0.000      0.000   155.4
 44  1986      0.000      0.000      0.000      6.958      7.840     87.903     96.011     90.913     38.271      2.932      0.000      0.000   155.4
 44  1987      0.131      0.000      0.000      9.313     33.053     55.757    117.920     92.736     65.420      5.849      1.355      1.459   155.4
 44  1988      0.000      0.000      0.000      0.577     20.947     88.344     98.146    154.229     56.102      8.714      0.130      0.000   155.4
 44  1989      0.000      0.000      0.000      3.888     12.618     52.390    110.268    110.203     57.420     15.618      0.000      0.000   155.4
 44  1990      0.000      0.000      0.000      1.541     37.442     69.910    109.375    136.268     38.130     16.654      0.131      0.000   155.4
 44  1991      0.131      0.466      0.131      2.175     59.352     56.572    135.325    137.053     58.106     16.849      0.000      0.000   155.4
 44  1992      0.440      0.130      0.000      5.251     21.673     69.387     84.935     98.224     53.550      7.167      0.000      0.000   155.4
 44  1993      0.000      0.131      0.000      8.355     15.391     49.431     57.686     80.607     71.314      6.723      8.361      0.000   155.4
 44  1994      0.000      0.286      0.000      2.175     29.613     51.890    134.662    123.267     30.103      7.570      0.862      0.000   155.4
 44  1995      0.000      0.000      0.000      1.873     11.558     97.535     84.300    128.771     39.941      8.640      0.001      0.000   155.4
 44  1996      0.570      0.000      0.131     10.394     17.593     77.776    108.730    113.531    148.866     15.464      0.000      0.000   155.4
 44  1997      0.000      0.000      0.000      9.596     11.892     52.318    118.024    146.667     66.638     14.367      5.129      0.416   155.4
 44  1998      0.000      0.000      0.000      4.499     40.611     38.386     78.265    120.746     55.175      4.779      0.132      0.000   155.4
 44  1999      0.000      0.000      0.000      3.568     25.347     74.099    109.957    118.631    100.149     24.544      0.132      0.000   155.4
 44  2000      0.000      0.000      0.000      1.089     32.198     49.195    109.541    145.701    108.467     14.243      0.548      0.130   155.4
 44  2001      0.000      0.000      0.000      9.283      8.757     63.946    123.780    133.991    115.715     20.761      0.000      0.000   155.4
 44  2002      0.000      0.000      0.000      0.935     38.656     64.970    128.536    127.760     50.088     10.666      0.000      0.000   154.7
 44  2003      0.000      0.000      0.000      8.357     32.309     45.423    130.489     66.693     76.192      6.356      0.000      0.000   154.7
 44  2004      0.000      0.000      0.000      7.422     29.943     67.444     91.163    108.104     82.795      4.831      1.328      0.000   154.6
 44  2005      0.000      0.131      0.130      9.469     12.987     62.049     99.551    107.431     48.352      5.582      0.000      0.000   154.4
 44  2006      0.000      0.000      0.000     13.627      9.705     69.948    116.938    122.196     86.099     16.361      1.875      0.000   154.6
 44  2007      0.000      0.154      0.000     22.080     38.677     90.429    130.050    124.607     91.731      6.572      0.000      0.000   153.8
 44  2008      0.000      0.000      0.000      7.423     11.094     49.067    119.164     70.641     50.556      2.114      0.000      0.000   153.5
 44  2009      0.000      0.000      0.000      9.202     24.918     42.620    118.285     97.343    116.274     10.753      0.000      0.000   154.0
 44  2010      0.000      0.000      0.000      1.864     51.588     72.599     82.680    125.908     47.724     11.365      0.836      0.000   153.4
 44  2011      0.000      0.000      0.000     10.677     10.621     42.054    127.042     86.108     15.677      6.160      0.001      0.130   153.3
 44  2012      0.000      0.464      0.131     15.339     14.220     55.019     91.713     93.146     40.668     14.837      0.001      0.000   153.7
 44  2013      0.000      0.000      0.000      0.133      1.095     39.897     90.617    106.637     24.590      8.902      0.000      0.000   153.7
 44  2014      0.570      0.000      0.000      0.422      5.067     46.203    104.075    104.673      7.584      1.643      0.000      0.000   154.0
 44  2015      0.441      0.000      0.131      3.600      7.565     38.264     87.317     61.220     34.389     10.754      0.968      0.000   154.4
 44  2016      0.000      0.000      0.000      3.414     31.106     36.311     67.591     93.752     25.883      0.879      1.820      0.130   155.3
 44  2017      0.000      0.000      0.000      9.072     20.142     88.015     92.480     73.476     44.453     11.890      0.001      0.000   155.3
 44  2018      0.000      0.000      0.000      2.487      1.871     10.844     63.736     67.380      6.932      3.203      0.274      0.704   155.8
 44  2019      0.130      0.000      0.131      8.841     20.649     63.032    100.486    120.903     34.992     11.951      0.135      0.130   156.2
 44  2020      0.000      0.000      0.131     21.675     17.821     50.645     55.087     93.851     48.880      6.223      0.001      0.000   156.3
 44  2021      0.000      0.000      0.000      5.584      4.471     56.964     81.908    103.251     16.444      4.097      0.132      0.000   156.6
 44  2022      0.000      0.286      0.000      9.795      7.074     67.343    110.743    108.127     10.549      2.875      0.000      0.000   156.7
 44  2023      0.286      0.000      0.261     10.880     25.018     86.046    102.773    109.985     25.872      8.269      0.420      0.000   156.8
 44  2024      0.000      0.000      0.416     14.139     16.226     68.630    109.476    127.383     61.750     20.375      0.001      0.000   156.7
 44  2025      0.000      0.000      0.130      3.732     24.494     87.735     99.536     89.942     23.582      4.012      0.001      0.130   156.6
 44  2026      0.000      0.000      0.130      7.301     24.897     50.330    104.299    127.920     81.553     11.478      0.001      0.269   156.4
 44  2027      0.000      0.287      0.000      2.336      5.670     50.895     75.911    105.844     44.326      5.122      0.131      0.000   156.3
 44  2028      0.000      0.131      0.130      7.911     37.484     87.134    119.542    111.171     43.604     15.751      9.409      1.093   156.8
 44  2029      0.000      0.131      0.000     22.220     31.888     92.904    137.044    114.138     23.299     42.744      0.409      0.000   156.3
 44  2030      0.000      0.465      0.261     27.806     59.212     73.803    124.487    168.803     97.388     13.738      0.842     10.305   156.5
 44  2031      1.176      0.000      0.268     18.560     31.487     67.896    123.790    140.925    126.251      4.841      0.001      0.000   155.3
 44  2032      0.441      0.154      0.711     20.597     26.922     88.521    119.166    117.162     29.698     24.765      0.001      0.000   155.2
 44  2033      0.000      0.154      0.731     10.570      8.499     81.257    110.099    111.791     58.100     18.260      2.332      0.000   154.9
 44  2034      0.000      0.130      0.000     12.258     21.793     54.105     70.344     90.529     64.638      9.759      0.709      0.000   155.0
 44  2035      0.000      0.154      0.000      7.592     40.814     83.801    133.201    132.468     60.629     11.066      3.254      0.130   155.2
 44  2036      0.154      0.131      0.132      7.929     26.789     81.118     95.877    106.140     46.830      6.467      0.001      0.000   154.6
 44  2037      0.000      0.000      0.000      6.358     19.904     42.044     99.548    126.815     62.764     15.466      0.000      0.000   154.9
 44  2038      0.130      0.309      0.000      1.875     23.907     57.933    118.798     89.729     70.452      6.621      0.001      0.000   154.6
 44  2039      0.000      0.000      0.286     11.805     31.293     81.339    135.974    171.006     43.078      5.760      6.246      7.664   154.8
 44  2040      0.000      0.929      0.000     11.332     35.480     83.948    102.593    168.411    144.201     37.659     12.067      0.130   153.9
 44  2041      0.287      0.309      0.132     17.837     32.960     86.271    131.602    123.313     63.083      5.616      0.421      1.308   153.7
 44  2042      1.177      0.467      0.272     10.418     37.337     76.585    112.520    127.407     68.468     11.181     10.285      0.130   153.1
 44  2043      0.130      0.131      0.000     18.610     25.874     88.302     94.274    157.070     88.264     23.647      5.432      0.705   152.9
 44  2044      0.000      0.620      0.418      9.953     35.296     65.273    111.514    151.992     53.927     29.515      9.121      2.674   152.2
 44  2045      0.728      0.310      0.416      9.021      7.700     58.438    104.773    127.141     64.293     14.165      0.000      0.261   152.0
 44  2046      0.154      0.000      0.000     16.149     53.556     41.031    106.792    143.096    119.350     40.767      0.264      0.000   151.8
 44  2047      0.000      0.000      0.000      0.914     19.321     73.057    104.000    131.033    118.051     13.723      0.552      0.000   151.2
 44  2048      0.000      0.309      0.130      4.498     12.701     72.669    105.170    142.185     46.684     19.784     13.337      0.000   150.7
 44  2049      0.132      0.000      0.001     11.033     22.917     92.311     95.889    144.282    134.869     10.001      0.002      1.611   150.5
 44  2050      0.442      0.618      0.273     15.372     19.293     90.728    160.432    239.129     95.473     37.214     18.266      0.677   150.1
 44  2051      0.000      0.911      0.000     24.194     33.369     72.808    139.948    183.067    100.223     19.505      2.506      0.262   148.7
 44  2052      0.286      1.370      0.000      8.840     18.137     93.085    125.247    131.422     74.421     28.345      5.289      0.000   148.0
 44  2053      0.000      1.238      0.269     11.961     35.468     78.034    138.571    135.105     67.158     25.454      0.001      0.000   147.9
 44  2054      0.000      0.154      0.731     25.910     53.792     72.895    135.007    205.857    105.489     35.524      0.001      0.403   147.1
 44  2055      0.578      0.774      0.274     14.741      9.273     88.625    129.176    138.459    116.190     39.996      0.405      1.934   145.8
 44  2056      0.000      0.309      0.000      8.860     28.326     98.483    120.501    152.194    103.728     30.278      0.001      1.002   145.5
 44  2057      0.440      0.619      0.000     21.442     13.949     83.476    127.293    154.109     32.557     14.926      1.547      0.273   144.8
 44  2058      0.000      0.309      0.132     12.266     14.265     61.120    103.943    135.136     90.838     18.369      4.634      0.001   144.9
 44  2059      0.000      0.000      0.000     16.602     27.985     86.867    111.982    169.382     70.759     16.072      0.001      0.130   144.3
 44  2060      0.000      0.310      0.130     13.970     31.630     93.153    111.278    120.140     87.186     15.038      5.224      2.416   143.7
 44  2061      0.286      0.131      0.000      6.823     18.877     38.224    116.664    154.947     88.553     20.268      1.258      0.262   143.6
 44  2062      0.000      0.156      0.285     12.122     28.759     72.544    102.432    150.603     76.699     69.723      8.732      4.498   143.0
 44  2063      0.130      0.310      0.130     16.918     43.932    108.019    135.177    192.697    128.178     20.209      0.001      0.261   142.7
 44  2064      0.000      1.988      0.580     33.351     82.610    124.056    151.023    185.955    129.372     32.438      0.131      0.702   140.7
 44  2065      0.131      0.286      0.000     10.698     18.355     91.116    123.400    140.345    117.721     15.576      0.001      0.000   139.4
 44  2066      0.131      0.130      0.000     17.648     36.690     82.675    122.706    133.298     99.139     31.338      1.561      0.130   139.1
 44  2067      0.286      0.463      0.001     18.442     14.529     82.468    126.545    129.406    106.212     27.866      1.545      0.000   138.2
 44  2068      0.441      0.154      0.000      2.026     21.322     25.533    104.629    134.782     51.802     11.520      0.000      0.000   137.9
 44  2069      0.000      0.131      0.000      6.660     21.558     62.284    106.843    118.186     42.262     10.058      0.001      0.000   138.1
 44  2070      0.000      0.000      0.000     14.739      9.575     49.655     91.687    137.992     83.741     23.792      0.530      0.415   138.0
 44  2071      0.286      0.000      0.000     11.966     18.215     76.766    108.432    141.202    107.268     21.820      0.131      0.559   137.4
 44  2072      0.286      0.154      0.424     18.283     31.234     62.861    120.378    104.338     61.160     11.427      4.343      2.152   137.2
 44  2073      0.130      0.000      0.000     14.581     27.521     92.122    106.377    134.445     28.255     21.600      0.001      0.000   137.3
 44  2074      0.131      0.131      0.286     22.527     57.625     85.193    119.952    162.906    170.800     39.351      0.546      0.000   136.8
 44  2075      0.000      0.463      0.131     11.317     25.312    103.838     93.628    117.823    133.242     28.349      1.263      0.130   135.5
 44  2076      0.570      0.755      1.346     25.643     44.584     79.731    144.704    168.293    109.929     36.261      7.061      0.807   135.1
 44  2077      0.000      0.465      0.001      8.994     42.504     97.927    150.699    168.398     72.272     18.990      1.272      0.000   133.9
 44  2078      0.154      0.464      0.130     19.330     13.317     64.245     97.233    144.091    107.691     17.233      2.122      2.091   133.0
 44  2079      2.088      0.619      1.021     10.547     40.282    101.509    122.645    117.613    105.403     17.641      1.276      0.555   133.0
 44  2080      0.000      0.131      0.555     12.415     24.525     92.958    108.298    151.503    160.445     26.026      0.395      0.701   132.6
 44  2081      0.000      0.000      0.000     20.968     24.280     89.570    133.077    148.205     98.930     13.653      0.420      0.399   131.5
 44  2082      0.132      0.131      0.573      7.586     32.060     86.100    124.727    129.391     78.557     11.855      1.660      0.000   130.9
 44  2083      0.000      0.463      0.000     10.845     17.048     52.722    105.722    124.568     28.142      9.820      0.263      0.547   130.6
 44  2084      0.000      0.154      0.132     17.344     17.913     50.194    110.551     99.782     25.181      7.824      0.808      2.092   130.8
 44  2085      0.130      0.130      0.000     25.360     32.431     83.299    116.547    138.180    108.315     47.149      0.001      0.268   130.9
 44  2086      0.000      0.131      0.000     13.488     33.940     81.005     98.044    149.635    109.442     42.807      1.397      0.261   129.9
 44  2087      0.000      0.441      1.322     12.836     23.215    100.427     97.904    125.271     44.570      4.207      0.134      0.000   129.3
 44  2088      0.000      0.154      0.130     23.733     26.661     64.864     99.047    129.929     35.122     10.639      1.501      0.130   129.3
 44  2089      0.130      1.081      0.727     16.853     40.692     76.732    112.595    148.542    138.375      6.430      0.262      1.761   129.1
