Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  4  2034      0.000      0.000      0.000      0.265      0.909      4.676      6.920      2.404      0.250      0.021      0.000      0.000     1.5
  4  2035      0.000      0.000      0.000      0.045      0.550      4.868      6.076      3.860      0.196      0.013      0.000      0.000     1.5
  4  2036      0.000      0.000      0.000      0.285      1.296      3.766      4.631      1.804      0.395      0.004      0.000      0.000     1.5
  4  2037      0.000      0.000      0.000      0.039      0.356      4.338      6.615      3.394      0.461      0.013      0.000      0.000     1.5
  4  2038      0.000      0.000      0.000      0.082      1.639      5.785      3.860      2.117      0.410      0.000      0.000      0.000     1.4
  4  2039      0.000      0.000      0.000      0.327      0.976      4.307      4.668      3.123      0.591      0.011      0.000      0.000     1.3
  4  2040      0.000      0.000      0.000      0.180      1.893      6.023      5.751      2.036      0.648      0.022      0.000      0.000     1.2
  4  2041      0.000      0.000      0.000      0.444      1.533      5.173      4.027      2.692      0.566      0.031      0.000      0.000     1.2
  4  2042      0.000      0.000      0.000      0.078      1.376      4.379      4.631      1.393      0.352      0.009      0.000      0.000     1.0
  4  2043      0.000      0.000      0.000      0.074      1.016      3.270      6.886      3.353      0.391      0.002      0.000      0.000     1.0
  4  2044      0.000      0.000      0.000      0.022      0.983      4.861      5.817      2.907      0.561      0.018      0.000      0.000     1.0
  4  2045      0.000      0.000      0.000      0.002      0.230      4.648      5.453      1.809      0.643      0.024      0.000      0.000     0.9
  4  2046      0.000      0.000      0.000      0.715      3.350      2.743      2.023      1.891      0.459      0.003      0.000      0.000     0.9
  4  2047      0.000      0.000      0.000      0.397      2.176      5.754      3.045      1.570      0.496      0.011      0.000      0.000     0.7
  4  2048      0.000      0.000      0.000      0.259      1.902      5.252      2.337      1.812      0.390      0.022      0.000      0.000     0.7
  4  2049      0.000      0.000      0.000      0.007      1.239      6.056      4.705      1.036      0.384      0.003      0.000      0.000     0.6
  4  2050      0.000      0.000      0.000      0.088      1.816      5.755      4.251      0.771      0.157      0.006      0.000      0.000     0.6
  4  2051      0.000      0.000      0.000      0.057      2.253      5.957      6.205      1.087      0.380      0.007      0.000      0.000     0.5
  4  2052      0.000      0.000      0.000      0.004      0.482      4.807      6.302      2.504      0.274      0.000      0.000      0.000     0.5
  4  2053      0.000      0.000      0.000      0.789      2.033      4.199      2.157      2.708      0.321      0.003      0.000      0.000     0.5
  4  2054      0.000      0.000      0.000      0.845      2.813      5.640      1.743      0.649      0.352      0.000      0.000      0.000     0.5
  4  2055      0.000      0.000      0.000      0.635      1.970      5.449      1.786      2.386      0.134      0.038      0.000      0.000     0.4
  4  2056      0.000      0.000      0.000      0.406      1.464      4.798      3.654      1.237      0.171      0.004      0.000      0.000     0.4
  4  2057      0.000      0.000      0.000      0.599      2.165      4.092      1.367      1.308      0.124      0.005      0.000      0.000     0.4
  4  2058      0.000      0.000      0.000      0.052      2.295      5.281      3.107      1.994      0.533      0.000      0.000      0.000     0.3
  4  2059      0.000      0.000      0.003      0.365      3.042      4.556      2.950      2.677      0.647      0.002      0.000      0.000     0.3
  4  2060      0.000      0.000      0.000      1.539      3.000      4.358      2.879      1.046      0.283      0.005      0.000      0.000     0.3
  4  2061      0.000      0.000      0.000      0.049      2.879      5.146      2.730      1.435      0.218      0.004      0.000      0.000     0.3
  4  2062      0.000      0.000      0.000      0.297      3.115      5.779      3.249      2.002      0.355      0.000      0.000      0.000     0.3
  4  2063      0.000      0.000      0.000      0.900      2.684      5.429      1.718      1.827      0.126      0.006      0.000      0.000     0.3
  4  2064      0.000      0.000      0.001      0.424      2.878      5.200      2.131      1.460      0.474      0.000      0.000      0.000     0.3
