Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  4  2034      0.000      0.000      0.000      0.398      2.157      2.597      2.833      2.132      0.793      0.014      0.000      0.000     1.7
  4  2035      0.000      0.000      0.000      0.456      2.421      3.584      2.917      2.446      0.507      0.010      0.000      0.000     1.4
  4  2036      0.000      0.000      0.000      0.532      2.447      3.097      2.596      2.451      0.400      0.009      0.000      0.000     1.4
  4  2037      0.000      0.000      0.000      0.121      1.849      3.570      2.407      2.677      0.216      0.010      0.000      0.000     1.2
  4  2038      0.000      0.000      0.000      0.095      2.241      4.285      2.528      1.761      0.273      0.008      0.000      0.000     1.2
  4  2039      0.000      0.000      0.000      0.116      2.878      3.561      2.788      1.793      0.263      0.030      0.000      0.000     1.1
  4  2040      0.000      0.000      0.000      0.090      2.382      3.892      2.692      2.189      0.304      0.012      0.000      0.000     1.0
  4  2041      0.000      0.000      0.001      1.340      2.328      3.048      2.262      1.752      0.378      0.005      0.000      0.000     0.9
  4  2042      0.000      0.000      0.000      0.743      2.663      3.688      1.867      1.984      0.614      0.001      0.000      0.000     0.8
  4  2043      0.000      0.000      0.000      0.294      3.189      3.753      1.824      1.950      0.408      0.004      0.000      0.000     0.7
  4  2044      0.000      0.000      0.001      1.901      1.827      3.070      1.968      1.509      0.443      0.005      0.000      0.000     0.7
  4  2045      0.000      0.000      0.001      0.945      2.556      4.681      2.099      1.745      0.237      0.013      0.000      0.000     0.6
  4  2046      0.000      0.000      0.000      1.272      2.209      2.212      1.965      1.264      0.724      0.000      0.000      0.000     0.5
  4  2047      0.000      0.000      0.000      0.542      2.541      3.650      1.721      1.113      0.329      0.003      0.000      0.000     0.5
  4  2048      0.000      0.000      0.000      0.235      3.172      3.984      2.457      1.846      0.725      0.002      0.000      0.000     0.4
  4  2049      0.000      0.000      0.000      0.640      2.955      4.440      1.925      1.743      0.333      0.005      0.003      0.000     0.4
  4  2050      0.000      0.000      0.000      0.986      2.771      3.006      1.770      1.750      0.453      0.003      0.000      0.000     0.4
  4  2051      0.000      0.000      0.000      0.062      2.799      2.989      1.592      1.751      0.257      0.001      0.000      0.000     0.3
  4  2052      0.000      0.000      0.000      0.958      3.647      2.622      1.718      2.071      0.531      0.005      0.000      0.000     0.3
  4  2053      0.000      0.000      0.000      0.982      3.005      3.483      1.896      1.705      0.314      0.003      0.000      0.000     0.2
  4  2054      0.000      0.000      0.000      1.318      2.304      3.351      1.394      0.889      0.480      0.001      0.000      0.000     0.2
  4  2055      0.000      0.000      0.002      1.457      2.604      2.213      1.408      1.208      0.451      0.001      0.000      0.000     0.2
  4  2056      0.000      0.000      0.004      2.885      2.949      1.976      1.988      1.650      0.638      0.003      0.000      0.000     0.2
  4  2057      0.000      0.000      0.000      0.175      3.449      2.219      1.481      1.743      0.497      0.001      0.000      0.000     0.1
  4  2058      0.000      0.000      0.000      2.146      2.174      2.516      1.718      2.087      0.657      0.003      0.000      0.000     0.1
  4  2059      0.000      0.000      0.002      2.084      3.507      2.419      1.510      1.371      0.475      0.001      0.000      0.000     0.1
  4  2060      0.000      0.000      0.000      0.792      3.553      4.322      2.010      1.507      0.644      0.001      0.000      0.000     0.1
  4  2061      0.000      0.000      0.001      0.909      3.405      4.558      1.933      1.064      0.395      0.003      0.001      0.000     0.1
  4  2062      0.000      0.000      0.000      1.160      2.997      1.949      1.515      1.143      0.574      0.004      0.000      0.000     0.1
  4  2063      0.000      0.000      0.012      2.719      3.287      1.856      1.526      1.012      0.439      0.001      0.000      0.000     0.1
  4  2064      0.000      0.000      0.000      0.894      4.177      3.014      1.683      0.926      0.389      0.225      0.000      0.000     0.1
  4  2065      0.000      0.000      0.000      1.839      3.201      2.496      3.231      0.933      0.924      0.001      0.000      0.000     0.1
  4  2066      0.000      0.000      0.005      2.931      2.774      2.007      1.046      1.372      0.430      0.009      0.000      0.000     0.0
  4  2067      0.000      0.000      0.001      0.375      4.279      2.953      1.288      1.175      0.694      0.000      0.000      0.000     0.0
