Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  4  2016      0.000      0.000      0.000      0.190      1.205      2.834      5.674      3.421      0.705      0.007      0.001      0.000     4.8
  4  2017      0.000      0.000      0.000      0.040      2.024      3.706      4.652      3.438      0.643      0.015      0.000      0.000     4.5
  4  2018      0.000      0.000      0.000      0.145      0.832      4.034      4.669      2.507      0.860      0.032      0.000      0.000     4.4
  4  2019      0.000      0.000      0.000      0.053      0.729      4.559      5.713      2.948      0.661      0.016      0.000      0.000     4.3
  4  2020      0.000      0.000      0.000      0.090      1.110      3.840      5.000      2.851      0.837      0.069      0.000      0.000     4.1
  4  2021      0.000      0.000      0.000      0.148      1.603      4.391      5.337      3.920      0.623      0.026      0.000      0.000     4.0
  4  2022      0.000      0.000      0.000      0.023      1.414      4.291      3.951      3.472      0.509      0.011      0.000      0.000     3.8
  4  2023      0.000      0.000      0.000      0.003      1.263      4.756      4.892      2.845      0.351      0.010      0.000      0.000     3.7
  4  2024      0.000      0.000      0.000      0.127      2.376      2.534      4.358      3.239      0.628      0.032      0.000      0.000     3.5
  4  2025      0.000      0.000      0.000      0.185      1.960      3.529      3.622      3.196      0.490      0.048      0.000      0.000     3.3
  4  2026      0.000      0.000      0.000      0.012      1.051      4.553      3.808      1.671      0.757      0.013      0.000      0.000     3.1
  4  2027      0.000      0.000      0.000      0.043      0.943      4.908      4.607      2.456      0.559      0.015      0.000      0.000     3.1
  4  2028      0.000      0.000      0.000      0.016      0.322      3.757      4.968      2.885      0.317      0.011      0.000      0.000     2.9
  4  2029      0.000      0.000      0.000      0.011      0.716      5.034      4.385      2.697      0.227      0.020      0.000      0.000     2.9
  4  2030      0.000      0.000      0.000      0.032      2.178      3.260      3.027      2.386      0.442      0.017      0.000      0.000     2.7
  4  2031      0.000      0.000      0.000      0.223      1.432      4.443      4.037      2.656      0.360      0.033      0.000      0.000     2.7
  4  2032      0.000      0.000      0.000      0.161      1.665      4.265      4.038      2.535      0.328      0.033      0.000      0.000     2.5
  4  2033      0.000      0.000      0.000      0.127      2.178      4.754      3.616      3.190      0.452      0.015      0.000      0.000     2.3
  4  2034      0.000      0.000      0.000      0.037      2.428      4.335      3.359      1.880      0.659      0.005      0.000      0.000     2.0
  4  2035      0.001      0.000      0.000      0.035      1.057      2.702      4.679      1.877      0.124      0.006      0.000      0.000     2.0
  4  2036      0.000      0.000      0.000      0.268      1.274      4.819      2.983      2.617      0.303      0.009      0.000      0.000     2.0
  4  2037      0.000      0.000      0.000      0.098      1.601      3.971      3.995      1.923      0.279      0.029      0.000      0.000     1.8
  4  2038      0.000      0.000      0.000      0.159      1.294      4.774      2.893      2.117      0.497      0.018      0.000      0.000     1.8
  4  2039      0.000      0.000      0.000      0.121      2.788      2.829      2.780      1.934      0.394      0.007      0.000      0.000     1.7
  4  2040      0.000      0.000      0.000      0.139      0.850      4.786      3.290      1.298      0.156      0.003      0.000      0.000     1.5
  4  2041      0.000      0.000      0.000      0.149      1.862      5.273      2.897      1.726      0.164      0.002      0.000      0.000     1.5
  4  2042      0.000      0.000      0.000      0.222      2.218      3.741      2.811      2.135      0.359      0.004      0.000      0.000     1.4
  4  2043      0.000      0.000      0.000      0.235      1.747      4.797      2.814      2.142      0.278      0.003      0.000      0.000     1.3
  4  2044      0.000      0.000      0.000      0.256      2.437      5.306      2.657      1.443      0.289      0.003      0.000      0.000     1.2
  4  2045      0.000      0.000      0.000      0.258      2.517      3.353      2.286      1.252      0.335      0.002      0.000      0.000     1.1
  4  2046      0.000      0.000      0.000      0.130      1.391      4.289      2.971      1.506      0.655      0.005      0.000      0.000     1.1
  4  2047      0.000      0.000      0.000      0.079      1.212      4.387      3.686      2.830      0.243      0.003      0.000      0.000     1.0
  4  2048      0.000      0.000      0.000      0.194      3.226      2.880      2.211      2.533      0.408      0.004      0.000      0.000     1.0
  4  2049      0.000      0.000      0.000      0.231      3.447      3.236      1.934      1.448      0.184      0.009      0.000      0.000     0.9
  4  2050      0.000      0.000      0.000      0.360      3.545      2.126      2.160      1.056      0.268      0.002      0.000      0.000     0.8
  4  2051      0.000      0.000      0.000      0.345      2.363      4.463      3.050      1.721      0.394      0.001      0.000      0.000     0.8
  4  2052      0.000      0.000      0.000      0.090      2.692      3.867      2.534      1.861      0.192      0.005      0.000      0.000     0.8
  4  2053      0.000      0.000      0.000      0.156      2.534      3.326      1.827      1.406      0.214      0.003      0.000      0.000     0.8
  4  2054      0.000      0.000      0.000      0.165      0.816      2.808      6.573      2.115      0.258      0.003      0.000      0.000     0.7
  4  2055      0.000      0.000      0.000      0.146      2.290      4.814      1.889      2.083      0.457      0.004      0.000      0.000     0.7
  4  2056      0.000      0.000      0.000      0.202      2.251      3.807      1.947      1.516      0.278      0.006      0.000      0.000     0.7
  4  2057      0.000      0.000      0.000      0.266      2.573      3.859      1.993      1.273      0.149      0.002      0.000      0.000     0.6
  4  2058      0.000      0.000      0.000      0.252      2.583      3.737      3.165      2.051      0.305      0.000      0.000      0.000     0.6
  4  2059      0.000      0.000      0.000      0.236      2.882      3.231      2.202      1.453      0.412      0.001      0.000      0.000     0.6
  4  2060      0.000      0.000      0.000      0.130      3.412      3.378      2.873      1.616      0.218      0.006      0.000      0.000     0.6
  4  2061      0.000      0.000      0.000      0.320      2.329      4.269      2.254      1.426      0.460      0.007      0.000      0.000     0.5
  4  2062      0.000      0.000      0.000      0.228      2.444      3.550      2.614      1.258      0.303      0.002      0.000      0.000     0.5
  4  2063      0.000      0.000      0.000      0.474      3.334      3.086      3.115      1.867      0.158      0.003      0.000      0.000     0.5
  4  2064      0.000      0.000      0.000      0.113      1.717      4.748      3.110      1.383      0.233      0.005      0.000      0.000     0.5
  4  2065      0.000      0.000      0.000      0.125      2.656      3.839      4.614      1.417      0.372      0.004      0.000      0.000     0.4
  4  2066      0.000      0.000      0.000      0.105      1.868      4.882      3.499      1.269      0.164      0.000      0.000      0.000     0.4
  4  2067      0.000      0.000      0.000      0.578      3.333      2.859      1.559      1.193      0.301      0.000      0.000      0.000     0.4
  4  2068      0.000      0.000      0.000      0.145      3.650      2.414      2.228      1.738      0.190      0.000      0.000      0.000     0.4
  4  2069      0.000      0.000      0.000      0.440      3.038      4.176      2.268      1.213      0.478      0.000      0.000      0.000     0.3
  4  2070      0.000      0.000      0.001      0.017      1.221      4.534      5.266      1.532      0.327      0.003      0.000      0.000     0.3
  4  2071      0.000      0.000      0.000      0.733      2.848      2.983      1.777      1.325      0.308      0.000      0.000      0.000     0.3
  4  2072      0.000      0.000      0.000      0.193      3.284      2.314      2.745      1.246      0.147      0.000      0.000      0.000     0.3
  4  2073      0.000      0.000      0.000      0.081      1.377      3.418      2.809      0.997      0.488      0.001      0.001      0.000     0.3
  4  2074      0.000      0.000      0.000      0.192      2.186      5.063      1.771      1.270      0.233      0.000      0.000      0.000     0.3
  4  2075      0.000      0.000      0.000      0.314      1.891      4.642      2.328      1.639      0.182      0.000      0.000      0.001     0.2
  4  2076      0.000      0.000      0.000      0.232      2.559      4.097      1.954      1.019      0.258      0.000      0.002      0.000     0.2
  4  2077      0.000      0.000      0.000      0.475      2.102      4.120      2.784      1.194      0.458      0.000      0.000      0.000     0.2
  4  2078      0.000      0.000      0.000      0.006      1.605      4.829      2.452      1.152      0.366      0.000      0.000      0.000     0.2
  4  2079      0.000      0.000      0.000      0.039      1.053      4.505      4.005      2.051      0.213      0.000      0.000      0.004     0.2
  4  2080      0.000      0.000      0.000      0.030      1.107      4.301      4.889      1.369      0.145      0.000      0.000      0.000     0.2
  4  2081      0.000      0.000      0.000      0.047      1.445      5.078      2.065      1.574      0.152      0.018      0.000      0.000     0.2
  4  2082      0.000      0.000      0.009      0.124      3.286      3.442      2.494      1.670      0.270      0.000      0.001      0.000     0.2
  4  2083      0.001      0.000      0.000      0.067      1.072      5.134      2.764      0.776      0.115      0.001      0.000      0.000     0.2
  4  2084      0.000      0.000      0.000      0.497      1.959      3.467      2.948      1.574      0.155      0.000      0.000      0.000     0.2
  4  2085      0.000      0.000      0.000      0.134      2.126      5.027      2.660      1.328      0.165      0.000      0.000      0.000     0.2
  4  2086      0.000      0.000      0.000      0.179      1.400      4.416      4.175      1.991      0.301      0.001      0.000      0.000     0.2
  4  2087      0.000      0.000      0.000      0.871      2.142      2.550      1.813      0.902      0.071      0.001      0.000      0.000     0.2
  4  2088      0.001      0.000      0.000      0.035      1.892      3.784      1.313      1.424      0.742      0.000      0.000      0.003     0.2
  4  2089      0.000      0.000      0.000      0.170      0.901      5.653      2.879      1.860      0.218      0.000      0.000      0.000     0.2
  4  2090      0.000      0.000      0.000      0.162      2.017      4.795      2.328      1.624      0.449      0.001      0.001      0.000     0.2
  4  2091      0.000      0.000      0.003      0.510      2.703      4.012      1.917      1.246      0.226      0.000      0.000      0.000     0.2
  4  2092      0.000      0.000      0.000      0.065      2.620      4.145      2.224      0.733      0.580      0.000      0.000      0.000     0.1
  4  2093      0.000      0.000      0.002      0.229      2.650      4.275      1.748      1.198      0.214      0.000      0.001      0.000     0.1
  4  2094      0.000      0.000      0.000      0.307      1.717      4.589      3.205      0.891      0.216      0.000      0.001      0.000     0.1
  4  2095      0.000      0.000      0.000      0.106      2.547      4.052      1.810      1.778      0.035      0.000      0.000      0.000     0.1
  4  2096      0.000      0.000      0.000      0.150      3.179      3.257      1.788      1.596      0.258      0.011      0.000      0.000     0.1
  4  2097      0.000      0.003      0.000      0.445      2.054      4.759      2.325      1.603      0.127      0.000      0.002      0.000     0.1
  4  2098      0.000      0.000      0.000      0.053      2.298      3.415      2.740      1.209      0.338      0.000      0.000      0.000     0.1
  4  2099      0.000      0.000      0.000      0.173      2.240      4.277      2.541      1.170      0.756      0.000      0.000      0.000     0.1
  4  2100      0.000      0.000      0.000      0.265      1.353      5.104      3.241      1.105      0.197      0.000      0.000      0.000     0.1
  5  1980      0.000      0.000      0.000      0.076      2.343     16.585     36.223     31.169      9.608      0.303      0.000      0.000    56.3
  5  1981      0.000      0.000      0.000      0.556     10.625     24.976     40.881     43.697      5.184      0.049      0.000      0.000    56.7
  5  1982      0.000      0.000      0.000      0.030      1.789      9.370     30.534     27.947      5.713      0.043      0.000      0.000    55.0
  5  1983      0.000      0.000      0.000      0.047      1.483     20.642     37.367     20.153      3.366      0.065      0.000      0.000    56.0
  5  1984      0.000      0.000      0.000      0.005      1.059     25.252     34.523     25.902      7.265      0.103      0.000      0.000    55.9
  5  1985      0.000      0.000      0.000      0.156      5.164     15.982     46.496     34.956      4.853      1.075      0.000      0.000    55.8
  5  1986      0.000      0.000      0.000      0.492      1.807     22.304     38.077     29.350      9.651      0.771      0.000      0.000    55.1
  5  1987      0.000      0.000      0.000      0.528      2.207     25.708     38.314     30.239      7.893      0.108      0.000      0.000    54.9
  5  1988      0.000      0.000      0.000      0.689      8.212     22.877     33.144     44.276      4.487      0.403      0.000      0.000    54.4
  5  1989      0.000      0.000      0.000      0.901      3.786     20.679     40.944     47.098      3.182      0.540      0.000      0.000    53.6
  5  1990      0.000      0.000      0.000      0.727      4.603     15.434     32.888     30.743      4.017      0.143      0.000      0.000    52.9
  5  1991      0.000      0.000      0.000      0.000      1.551     21.192     41.963     33.566      7.111      0.106      0.000      0.000    52.9
  5  1992      0.000      0.000      0.000      0.073      2.758     21.693     25.118     22.580      6.291      0.186      0.000      0.000    52.7
  5  1993      0.000      0.000      0.000      0.318      2.630     15.409     37.055     23.666      6.049      0.175      0.000      0.000    53.1
  5  1994      0.000      0.000      0.000      0.196      5.980     20.067     39.285     39.489      1.734      0.042      0.000      0.000    53.4
  5  1995      0.000      0.000      0.000      0.060      3.242     22.786     36.584     31.486      7.654      0.102      0.000      0.000    52.4
  5  1996      0.000      0.000      0.000      0.077      4.939     23.143     35.502     30.828      6.757      0.664      0.000      0.000    52.5
  5  1997      0.000      0.000      0.000      0.597      6.421     19.344     40.643     29.987      5.972      0.183      0.000      0.000    51.7
  5  1998      0.000      0.000      0.000      0.284      2.452     22.593     35.786     35.962     11.329      0.342      0.000      0.000    51.9
  5  1999      0.000      0.000      0.000      0.573      9.204     22.416     43.341     41.162     10.155      0.709      0.000      0.000    51.0
  5  2000      0.000      0.000      0.000      0.279      4.821     21.587     39.245     23.656     11.724      2.421      0.000      0.000    49.5
  5  2001      0.000      0.000      0.000      1.293      8.334     25.152     51.149     41.879      7.542      0.009      0.000      0.000    49.5
  5  2002      0.000      0.000      0.000      0.031      3.777     30.127     42.919     37.375      7.197      0.616      0.000      0.000    46.8
  5  2003      0.000      0.000      0.000      1.370     12.137     26.149     40.774     29.239      7.344      0.227      0.000      0.000    45.7
  5  2004      0.000      0.000      0.000      0.155      2.569     22.578     34.458     29.853      5.937      1.340      0.000      0.000    44.4
  5  2005      0.000      0.000      0.000      0.698     11.603     24.523     36.205     32.427     11.265      1.130      0.000      0.000    44.6
  5  2006      0.000      0.000      0.000      1.036     13.204     28.355     56.649     29.335      9.010      0.598      0.000      0.000    42.4
  5  2007      0.000      0.000      0.000      0.525     11.706     29.202     43.278     23.393      5.285      0.349      0.000      0.000    38.9
  5  2008      0.000      0.000      0.000      2.244     16.222     22.732     40.482     33.682      9.676      0.179      0.000      0.000    37.9
  5  2009      0.000      0.000      0.000      0.233      3.280     29.502     40.772     36.984      7.914      0.479      0.000      0.000    35.6
  5  2010      0.000      0.000      0.000      2.411     17.980     26.088     37.299     38.635      4.957      0.682      0.000      0.000    34.7
  5  2011      0.000      0.000      0.000      0.454     18.797     25.540     41.335     30.633      9.581      0.402      0.000      0.000    31.6
  5  2012      0.000      0.000      0.000      1.133     17.047     25.827     26.695     26.123      5.211      0.133      0.000      0.000    29.9
  5  2013      0.000      0.000      0.000      0.512      3.366     25.617     36.987     18.896      3.682      0.061      0.000      0.000    28.2
  5  2014      0.000      0.000      0.000      1.747     14.712     31.751     36.881     25.958      8.890      0.711      0.000      0.000    28.0
  5  2015      0.000      0.000      0.000      0.316      6.813     24.367     42.477     24.566     10.591      0.672      0.000      0.000    26.3
  5  2016      0.000      0.000      0.000      1.686      9.924     21.750     34.272     22.013      6.455      0.120      0.005      0.000    25.3
  5  2017      0.000      0.000      0.000      0.453     14.935     26.294     28.614     24.966      5.992      0.162      0.000      0.000    24.0
  5  2018      0.000      0.000      0.000      1.388      7.350     28.348     30.026     17.685      7.680      0.367      0.000      0.000    22.8
  5  2019      0.000      0.000      0.000      0.535      6.046     32.316     37.884     18.438      5.490      0.215      0.000      0.000    22.2
  5  2020      0.000      0.000      0.000      0.967     10.468     27.143     31.902     18.754      7.797      0.686      0.000      0.000    20.8
  5  2021      0.000      0.000      0.000      1.313     13.518     31.248     31.728     25.980      5.323      0.335      0.000      0.000    20.3
  5  2022      0.000      0.000      0.000      0.284     12.173     29.696     24.489     22.203      4.961      0.096      0.000      0.000    18.9
  5  2023      0.000      0.000      0.000      0.034     10.320     32.884     32.535     17.357      3.683      0.154      0.000      0.000    18.1
  5  2024      0.000      0.000      0.000      1.185     17.163     20.417     28.070     19.056      5.519      0.323      0.000      0.000    17.4
  5  2025      0.000      0.000      0.000      1.734     14.697     24.947     22.616     20.069      4.426      0.434      0.000      0.000    16.2
  5  2026      0.000      0.000      0.000      0.108      9.155     31.805     24.344     12.912      6.562      0.190      0.000      0.000    14.9
  5  2027      0.000      0.000      0.000      0.454      8.218     34.320     27.061     15.455      5.494      0.234      0.000      0.000    14.6
  5  2028      0.000      0.000      0.000      0.176      3.015     28.899     33.667     19.959      3.392      0.145      0.000      0.000    13.7
  5  2029      0.000      0.000      0.000      0.095      5.871     32.802     28.441     17.510      2.810      0.218      0.000      0.000    13.8
  5  2030      0.000      0.000      0.000      0.328     17.541     23.960     18.027     14.364      4.549      0.242      0.000      0.000    13.0
  5  2031      0.000      0.000      0.000      2.268     12.018     30.784     23.237     15.632      4.042      0.331      0.000      0.000    12.4
  5  2032      0.000      0.000      0.000      1.425     14.410     30.760     25.758     13.190      2.957      0.491      0.001      0.000    11.2
  5  2033      0.000      0.000      0.000      1.107     16.711     33.377     20.798     19.076      4.089      0.390      0.000      0.000    10.4
  5  2034      0.000      0.000      0.000      0.371     18.021     30.912     23.370     11.570      5.740      0.039      0.000      0.000     9.3
  5  2035      0.000      0.000      0.000      0.359      9.080     21.400     30.353     13.157      1.510      0.085      0.000      0.000     9.2
  5  2036      0.000      0.000      0.000      2.401     10.050     33.105     19.087     16.993      3.007      0.174      0.002      0.000     8.9
  5  2037      0.000      0.000      0.000      0.965     14.612     29.353     23.680     13.009      3.021      0.227      0.000      0.000     8.2
  5  2038      0.000      0.000      0.000      1.529     10.670     31.480     16.507     12.303      4.826      0.156      0.000      0.000     8.2
  5  2039      0.000      0.000      0.000      1.259     20.954     18.964     15.600     10.897      3.553      0.082      0.000      0.000     7.4
  5  2040      0.000      0.000      0.000      1.229      7.438     33.191     19.328      8.072      1.934      0.031      0.000      0.000     6.7
  5  2041      0.000      0.000      0.000      1.323     14.691     36.381     21.710     11.353      1.918      0.041      0.000      0.000     6.4
  5  2042      0.000      0.000      0.000      2.055     16.940     25.596     17.827     14.052      3.615      0.032      0.000      0.000     6.1
  5  2043      0.000      0.000      0.000      2.100     15.238     32.473     19.832     11.574      2.725      0.015      0.000      0.000     5.8
  5  2044      0.000      0.000      0.000      2.206     18.287     36.012     20.195      9.144      3.718      0.035      0.000      0.000     5.6
  5  2045      0.000      0.000      0.000      2.242     18.778     23.689     13.326      8.443      3.572      0.069      0.000      0.000     5.3
  5  2046      0.000      0.000      0.000      1.222     12.063     29.478     18.688     11.957      6.654      0.276      0.000      0.000     4.9
  5  2047      0.000      0.000      0.000      0.712     10.241     30.974     27.038     19.629      2.943      0.134      0.000      0.000     4.7
  5  2048      0.000      0.000      0.000      1.621     23.704     20.257     13.830     16.786      3.833      0.094      0.000      0.000     4.5
  5  2049      0.000      0.000      0.000      2.342     25.181     21.745     11.983      8.914      2.009      0.148      0.000      0.000     4.3
  5  2050      0.000      0.000      0.000      3.057     25.952     15.948     13.939      6.804      3.175      0.052      0.000      0.000     4.0
  5  2051      0.001      0.000      0.002      3.125     18.067     31.433     23.284     11.856      3.893      0.024      0.000      0.000     3.7
  5  2052      0.000      0.000      0.000      0.794     20.258     28.307     15.557     12.514      2.380      0.154      0.000      0.000     3.6
  5  2053      0.000      0.000      0.000      1.344     19.292     22.466     12.037      9.186      2.512      0.081      0.000      0.000     3.4
  5  2054      0.000      0.000      0.000      1.339      6.894     22.010     45.944     14.693      2.478      0.065      0.000      0.000     3.1
  5  2055      0.000      0.000      0.003      1.291     17.822     34.826     12.649     14.724      4.367      0.137      0.000      0.000     3.2
  5  2056      0.000      0.000      0.000      1.651     17.348     27.623     12.525     10.708      2.473      0.109      0.000      0.000     2.9
  5  2057      0.000      0.000      0.000      2.287     19.463     26.737     14.110      8.484      2.303      0.065      0.000      0.000     2.8
  5  2058      0.000      0.000      0.000      2.086     18.648     28.683     21.713     12.104      4.197      0.013      0.000      0.000     2.5
  5  2059      0.000      0.000      0.000      2.142     21.047     24.539     16.891      9.256      4.121      0.019      0.000      0.000     2.2
  5  2060      0.000      0.000      0.000      1.112     25.457     24.332     19.389      9.779      2.198      0.046      0.000      0.000     2.1
  5  2061      0.000      0.000      0.000      2.848     18.157     29.770     16.314      9.887      4.889      0.100      0.000      0.000     1.9
  5  2062      0.000      0.000      0.000      1.801     17.910     25.373     19.035      7.876      2.561      0.052      0.000      0.000     1.8
  5  2063      0.000      0.000      0.000      4.465     25.370     18.087     20.526     10.921      2.080      0.039      0.000      0.002     1.7
  5  2064      0.000      0.000      0.001      0.986     14.363     33.547     22.725      8.051      2.743      0.115      0.000      0.000     1.6
  5  2065      0.000      0.000      0.000      1.081     22.353     28.952     31.055      9.693      3.087      0.333      0.000      0.000     1.6
  5  2066      0.000      0.000      0.000      0.896     14.777     34.941     22.662      7.820      1.809      0.023      0.000      0.000     1.5
  5  2067      0.000      0.000      0.000      5.559     23.696     20.105      8.250      8.396      3.285      0.018      0.001      0.000     1.4
  5  2068      0.000      0.000      0.000      1.261     25.558     17.223     14.830     12.178      2.172      0.027      0.000      0.000     1.4
  5  2069      0.000      0.000      0.000      4.043     21.972     30.615     16.422      9.274      4.118      0.012      0.000      0.000     1.2
  5  2070      0.000      0.000      0.014      0.169     10.216     31.800     40.271     12.371      3.765      0.231      0.000      0.000     1.1
  5  2071      0.000      0.000      0.000      6.393     21.745     18.553     11.402      8.724      3.474      0.033      0.000      0.000     1.1
  5  2072      0.000      0.000      0.000      1.678     23.975     15.122     18.947      7.668      1.741      0.019      0.000      0.000     1.0
  5  2073      0.000      0.000      0.000      0.813     11.662     25.645     17.910      6.383      5.531      0.026      0.001      0.000     0.9
  5  2074      0.000      0.000      0.000      1.790     18.439     33.526     12.717      8.714      2.373      0.044      0.000      0.000     0.9
  5  2075      0.000      0.000      0.000      2.981     14.745     30.637     17.596     12.173      2.056      0.113      0.000      0.000     0.8
  5  2076      0.000      0.000      0.002      2.086     19.639     26.470     10.958      6.913      2.792      0.060      0.006      0.000     0.8
  5  2077      0.000      0.001      0.000      4.756     16.657     28.666     18.914      9.098      5.050      0.015      0.000      0.000     0.8
  5  2078      0.000      0.000      0.000      0.061     13.352     33.990     17.688      7.627      3.755      0.008      0.000      0.000     0.8
  5  2079      0.000      0.000      0.000      0.361      8.069     32.553     30.981     15.599      2.214      0.008      0.000      0.089     0.8
  5  2080      0.000      0.000      0.000      0.292      9.471     30.734     33.791      9.460      1.675      0.005      0.000      0.000     0.8
  5  2081      0.000      0.000      0.000      0.422     11.488     35.484     16.270     11.013      1.682      0.173      0.000      0.000     0.8
  5  2082      0.000      0.000      0.115      1.127     24.472     22.979     19.113     12.325      2.696      0.069      0.022      0.004     0.7
  5  2083      0.001      0.007      0.000      0.568      8.878     35.669     23.518      4.984      1.495      0.049      0.000      0.000     0.7
  5  2084      0.000      0.000      0.000      4.167     16.379     26.140     17.317     10.182      1.782      0.009      0.000      0.000     0.7
  5  2085      0.000      0.000      0.000      1.134     17.144     35.919     21.060      8.994      1.631      0.001      0.000      0.000     0.7
  5  2086      0.000      0.000      0.000      1.469     11.439     31.554     31.237     14.002      3.624      0.015      0.000      0.000     0.7
  5  2087      0.000      0.000      0.000      7.626     16.399     16.474     12.182      5.658      0.860      0.000      0.000      0.000     0.6
  5  2088      0.000      0.000      0.000      0.362     14.555     26.809     10.006      9.523      6.246      0.004      0.001      0.030     0.6
  5  2089      0.000      0.000      0.000      1.392      7.456     38.360     23.138     13.844      2.401      0.004      0.000      0.000     0.6
  5  2090      0.000      0.000      0.000      1.507     16.184     33.084     15.210     12.238      4.472      0.117      0.009      0.000     0.6
  5  2091      0.000      0.000      0.036      4.291     20.349     29.667     14.632      7.733      2.213      0.007      0.000      0.000     0.6
  5  2092      0.000      0.000      0.000      0.615     19.716     27.664     14.993      4.441      5.061      0.021      0.000      0.000     0.5
  5  2093      0.000      0.000      0.031      2.027     20.104     29.919     13.127      7.807      2.235      0.098      0.008      0.000     0.5
  5  2094      0.000      0.002      0.000      2.467     14.221     31.540     21.834      6.509      2.364      0.143      0.001      0.000     0.5
  5  2095      0.000      0.000      0.002      1.012     18.769     29.054     15.043     12.444      0.743      0.001      0.000      0.000     0.5
  5  2096      0.000      0.000      0.000      1.337     23.283     26.039     13.421     10.345      2.414      0.181      0.000      0.000     0.5
  5  2097      0.000      0.010      0.000      4.210     16.646     33.775     16.425     10.840      1.580      0.003      0.066      0.002     0.5
