Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  4  2032      0.000      0.000      0.000      0.059      1.162      4.337      6.074      3.635      0.615      0.004      0.000      0.000     4.2
  4  2033      0.000      0.000      0.000      0.057      0.713      2.923      5.827      3.724      0.562      0.017      0.000      0.000     4.0
  4  2034      0.000      0.000      0.000      0.106      1.392      4.452      5.509      3.278      1.225      0.044      0.000      0.000     4.0
  4  2035      0.000      0.000      0.000      0.049      0.324      3.057      5.902      3.709      0.390      0.004      0.000      0.000     3.8
  4  2036      0.000      0.000      0.000      0.008      0.224      2.590      5.793      4.071      0.704      0.008      0.000      0.000     3.9
  4  2037      0.000      0.000      0.000      0.098      0.741      4.179      5.333      2.882      0.431      0.005      0.000      0.000     3.8
  4  2038      0.000      0.000      0.000      0.009      0.986      4.244      5.167      3.998      0.576      0.005      0.000      0.000     3.7
  4  2039      0.000      0.000      0.000      0.274      1.084      5.118      4.634      3.970      0.931      0.015      0.000      0.000     3.4
  4  2040      0.000      0.000      0.000      0.054      1.930      5.284      4.582      3.880      0.474      0.005      0.000      0.002     3.3
  4  2041      0.000      0.000      0.000      0.009      0.828      4.696      5.432      3.860      0.618      0.006      0.000      0.000     3.1
  4  2042      0.000      0.000      0.000      0.202      0.436      4.569      6.165      4.019      0.214      0.013      0.000      0.000     3.0
  4  2043      0.000      0.000      0.000      0.018      1.066      3.890      5.025      4.056      0.690      0.005      0.000      0.000     2.9
  4  2044      0.000      0.000      0.000      0.092      0.357      2.463      5.883      4.384      0.919      0.004      0.000      0.000     2.8
  4  2045      0.000      0.000      0.000      0.030      0.476      4.004      4.945      4.013      0.463      0.021      0.000      0.000     2.9
  4  2046      0.000      0.000      0.000      0.076      0.552      4.315      5.447      3.115      0.857      0.014      0.000      0.000     2.7
  4  2047      0.000      0.000      0.000      0.080      0.739      4.834      4.946      3.586      1.178      0.020      0.001      0.000     2.7
  4  2048      0.000      0.000      0.000      0.071      0.787      4.139      5.307      3.051      0.454      0.005      0.002      0.001     2.5
  4  2049      0.000      0.000      0.000      0.013      0.751      3.284      6.027      2.992      0.815      0.026      0.000      0.000     2.5
  4  2050      0.000      0.000      0.000      0.087      0.914      4.276      5.161      2.935      0.566      0.010      0.000      0.000     2.5
  4  2051      0.000      0.000      0.000      0.007      0.407      4.089      7.102      3.171      1.132      0.063      0.001      0.000     2.4
  4  2052      0.000      0.000      0.000      0.057      2.193      4.242      4.831      3.203      0.641      0.003      0.000      0.000     2.4
  4  2053      0.000      0.000      0.000      0.198      1.178      4.555      5.368      3.304      0.953      0.004      0.000      0.000     2.2
  4  2054      0.000      0.000      0.000      0.060      0.480      4.065      4.873      3.339      0.517      0.002      0.000      0.000     2.1
  4  2055      0.000      0.000      0.000      0.065      1.949      5.081      3.936      3.021      0.494      0.004      0.000      0.000     1.9
  4  2056      0.000      0.000      0.000      0.245      1.574      4.081      5.275      2.676      0.556      0.003      0.000      0.000     1.9
  4  2057      0.000      0.000      0.000      0.354      1.696      3.477      3.877      2.470      0.389      0.115      0.000      0.000     1.8
  4  2058      0.000      0.000      0.000      0.583      2.258      4.554      4.119      2.491      0.367      0.001      0.000      0.000     1.6
  4  2059      0.000      0.000      0.000      0.037      1.386      4.384      4.713      2.420      0.265      0.001      0.000      0.001     1.5
  4  2060      0.000      0.000      0.000      0.083      1.374      4.405      5.229      2.692      0.361      0.002      0.000      0.000     1.5
  4  2061      0.000      0.000      0.000      0.389      2.305      4.816      3.383      2.309      0.427      0.005      0.000      0.000     1.4
  4  2062      0.000      0.000      0.000      0.033      1.401      4.876      3.663      2.602      0.516      0.003      0.000      0.000     1.2
  4  2063      0.000      0.000      0.000      0.087      0.592      4.522      4.666      1.705      0.445      0.003      0.000      0.000     1.1
  4  2064      0.000      0.000      0.000      0.197      2.701      4.934      3.444      2.123      0.739      0.036      0.000      0.000     1.1
  4  2065      0.000      0.000      0.000      0.292      2.818      5.920      3.349      2.265      0.355      0.001      0.001      0.000     1.0
  4  2066      0.000      0.000      0.000      0.068      0.557      4.306      6.123      2.375      0.198      0.002      0.000      0.000     0.9
  4  2067      0.000      0.000      0.000      0.070      2.338      4.015      3.009      2.122      1.003      0.005      0.000      0.000     0.9
  4  2068      0.000      0.000      0.000      0.085      0.736      5.310      4.062      2.511      0.141      0.001      0.000      0.000     0.8
  4  2069      0.000      0.000      0.000      0.062      0.905      4.976      4.567      1.744      0.250      0.008      0.000      0.000     0.8
  4  2070      0.000      0.000      0.000      0.040      1.435      4.939      4.445      1.791      0.406      0.000      0.000      0.000     0.8
  4  2071      0.000      0.000      0.000      0.114      1.140      4.125      5.000      1.740      0.355      0.006      0.000      0.000     0.8
  4  2072      0.000      0.000      0.000      0.087      0.785      5.046      4.820      1.875      0.420      0.001      0.000      0.000     0.7
  4  2073      0.000      0.000      0.000      0.026      1.398      4.929      2.003      2.651      0.253      0.000      0.000      0.000     0.7
  4  2074      0.000      0.000      0.000      0.473      1.452      5.274      3.008      1.560      0.876      0.002      0.000      0.000     0.6
  4  2075      0.000      0.000      0.000      0.107      1.229      5.004      5.349      1.984      0.373      0.002      0.000      0.001     0.6
  4  2076      0.000      0.000      0.000      0.123      1.053      4.025      6.726      3.357      0.137      0.001      0.000      0.000     0.6
  4  2077      0.000      0.000      0.000      0.173      2.203      5.524      2.597      1.802      0.334      0.003      0.000      0.000     0.6
  4  2078      0.000      0.000      0.000      0.005      1.399      4.454      5.075      2.581      0.414      0.001      0.000      0.000     0.5
  4  2079      0.000      0.000      0.000      0.267      0.779      4.843      3.412      2.204      0.561      0.010      0.001      0.000     0.5
  4  2080      0.000      0.000      0.000      0.446      1.786      4.040      4.058      1.658      0.291      0.000      0.000      0.000     0.5
  4  2081      0.000      0.000      0.000      0.027      2.077      4.147      3.442      2.193      0.296      0.004      0.000      0.000     0.5
  4  2082      0.000      0.000      0.000      0.206      1.087      4.683      4.341      1.791      0.237      0.000      0.000      0.000     0.4
  4  2083      0.000      0.000      0.000      0.213      1.034      5.341      3.358      2.327      0.435      0.010      0.000      0.000     0.4
  4  2084      0.000      0.000      0.000      0.290      2.815      4.652      2.694      2.964      0.765      0.001      0.000      0.000     0.4
  4  2085      0.000      0.000      0.000      0.238      0.855      4.540      4.430      2.236      0.296      0.000      0.000      0.000     0.4
  4  2086      0.000      0.000      0.000      0.402      2.408      5.031      2.451      1.604      0.439      0.001      0.000      0.000     0.4
  4  2087      0.000      0.000      0.000      0.081      1.994      4.733      2.102      1.363      0.232      0.001      0.000      0.001     0.3
  4  2088      0.000      0.000      0.000      0.112      2.309      5.161      2.627      2.338      0.581      0.000      0.000      0.000     0.3
  4  2089      0.000      0.000      0.000      0.388      1.644      5.508      3.842      1.565      0.282      0.000      0.000      0.000     0.3
  4  2090      0.000      0.000      0.000      0.055      0.740      5.564      5.261      1.813      0.380      0.000      0.000      0.000     0.3
  4  2091      0.000      0.000      0.000      0.158      0.728      4.318      5.343      1.580      0.400      0.000      0.000      0.000     0.3
  4  2092      0.000      0.000      0.000      0.078      1.677      4.336      6.234      1.924      0.154      0.000      0.000      0.000     0.3
  4  2093      0.000      0.000      0.000      0.706      2.395      5.373      2.500      2.822      0.213      0.000      0.000      0.000     0.3
  4  2094      0.000      0.000      0.000      0.038      0.938      5.714      4.891      1.488      0.329      0.001      0.000      0.000     0.3
  4  2095      0.000      0.000      0.000      0.414      1.925      3.116      2.207      2.145      0.600      0.004      0.000      0.001     0.3
  4  2096      0.000      0.000      0.000      0.268      0.508      4.962      6.246      2.000      0.497      0.000      0.000      0.003     0.2
  4  2097      0.000      0.000      0.000      0.315      1.228      4.346      5.009      1.734      0.225      0.001      0.000      0.000     0.2
  4  2098      0.000      0.000      0.000      0.235      1.776      5.333      2.328      1.241      0.204      0.001      0.000      0.000     0.2
  4  2099      0.000      0.000      0.000      0.065      0.735      4.904      6.736      1.740      0.184      0.001      0.000      0.000     0.2
  4  2100      0.000      0.000      0.000      0.101      1.593      6.176      2.634      2.098      0.403      0.000      0.000      0.000     0.2
  5  1980      0.000      0.000      0.000      0.035      0.713     14.506     30.736     27.890      1.779      0.031      0.000      0.000    56.3
  5  1981      0.000      0.000      0.000      0.120      0.699     10.128     29.697     24.745      5.361      1.620      0.000      0.000    56.1
  5  1982      0.000      0.000      0.000      0.222      4.907     18.484     32.481     25.482      2.453      0.095      0.000      0.000    56.5
  5  1983      0.000      0.000      0.000      0.149      2.069     15.861     30.302     23.092      2.280      0.029      0.000      0.000    56.1
  5  1984      0.000      0.000      0.000      0.004      0.227      7.933     22.646     25.927      1.645      0.005      0.000      0.000    56.2
  5  1985      0.000      0.000      0.000      0.006      0.192     13.876     31.861     29.928      4.493      0.080      0.000      0.000    56.8
  5  1986      0.000      0.000      0.000      0.028      0.904     17.271     38.587     38.144      2.520      0.065      0.000      0.000    56.2
  5  1987      0.000      0.000      0.000      0.112      2.029     19.497     39.820     31.256      4.397      0.051      0.000      0.000    55.7
  5  1988      0.000      0.000      0.000      0.015      2.036     18.892     37.790     31.735      8.073      0.036      0.000      0.000    55.2
  5  1989      0.000      0.000      0.000      0.156      8.116     24.527     56.247     44.597      5.506      0.950      0.000      0.000    54.6
  5  1990      0.000      0.000      0.000      0.339     12.312     41.111     61.269     40.597      7.605      0.162      0.000      0.000    53.2
  5  1991      0.000      0.000      0.000      0.251      4.532     19.545     41.435     48.612      6.095      0.034      0.000      0.000    51.2
  5  1992      0.000      0.000      0.000      0.074      4.800     19.807     35.011     31.456      5.216      0.003      0.000      0.000    50.5
  5  1993      0.000      0.000      0.000      0.040      4.692     19.027     36.657     24.551      3.626      0.081      0.000      0.000    49.8
  5  1994      0.000      0.000      0.000      1.547      5.500     20.366     41.312     41.950      4.770      0.002      0.000      0.000    49.4
  5  1995      0.000      0.000      0.000      0.019      7.609     18.751     38.825     37.620      2.196      0.015      0.000      0.000    48.1
  5  1996      0.000      0.000      0.000      0.012      0.679     20.520     36.292     36.904      2.725      0.176      0.000      0.000    47.3
  5  1997      0.000      0.000      0.000      0.125      5.369     20.952     41.688     38.991      5.888      0.083      0.000      0.000    46.3
  5  1998      0.000      0.000      0.000      0.115      4.272     22.012     36.867     32.630      7.496      0.205      0.000      0.000    45.0
  5  1999      0.000      0.000      0.000      0.092      2.856     19.900     37.877     38.510      3.983      0.471      0.000      0.000    44.2
  5  2000      0.000      0.000      0.000      0.419      4.863     18.552     35.800     31.399      4.265      0.446      0.000      0.000    42.9
  5  2001      0.000      0.000      0.000      0.037      2.187     17.962     30.621     23.448      6.121      0.102      0.000      0.000    42.1
  5  2002      0.000      0.000      0.000      0.611      1.853     19.087     37.026     32.561      4.331      0.034      0.000      0.000    42.6
  5  2003      0.000      0.000      0.000      0.053      1.327     19.403     40.502     44.080      7.990      0.032      0.000      0.000    41.7
  5  2004      0.000      0.000      0.000      0.174      2.838     21.853     35.589     26.440      2.011      0.822      0.000      0.000    40.5
  5  2005      0.000      0.000      0.000      0.300      5.667     26.354     42.571     44.034      2.579      0.179      0.000      0.000    40.4
  5  2006      0.000      0.000      0.000      0.337      5.800     27.362     44.911     34.928      2.692      0.082      0.000      0.000    37.6
  5  2007      0.000      0.000      0.000      0.213      0.709     18.653     34.397     21.674      3.534      0.115      0.000      0.000    36.1
  5  2008      0.000      0.000      0.000      0.252      4.036     21.157     37.007     31.170      5.812      0.237      0.000      0.000    37.2
  5  2009      0.000      0.000      0.000      0.135      5.238     20.147     40.822     24.646      4.109      0.313      0.000      0.000    36.0
  5  2010      0.000      0.000      0.000      0.060      2.621     19.425     34.199     17.633      4.381      0.078      0.000      0.000    36.3
  5  2011      0.000      0.000      0.000      0.569      6.968     24.425     32.683     39.834      2.716      0.975      0.000      0.000    35.7
  5  2012      0.000      0.000      0.000      0.048      5.677     28.167     34.858     35.843      5.554      0.129      0.000      0.000    34.2
  5  2013      0.000      0.000      0.000      0.239      1.636     19.108     33.278     25.771      5.992      0.185      0.000      0.000    32.8
  5  2014      0.000      0.000      0.000      0.246      2.942     21.280     33.988     24.977      3.224      0.133      0.000      0.000    32.4
  5  2015      0.000      0.000      0.000      0.827      3.573     19.610     34.824     21.620      3.517      0.070      0.000      0.000    31.8
  5  2016      0.000      0.000      0.000      0.261      1.504     15.877     32.572     24.522      4.745      0.076      0.000      0.000    31.7
  5  2017      0.000      0.000      0.000      0.007      4.580     21.992     34.839     27.764      3.186      0.011      0.000      0.000    31.1
  5  2018      0.000      0.000      0.000      0.588      8.709     21.667     31.085     34.315      4.579      0.119      0.000      0.000    30.0
  5  2019      0.000      0.000      0.000      0.137      0.971     11.442     32.998     28.318      4.942      0.080      0.000      0.000    28.6
  5  2020      0.000      0.000      0.000      0.120      1.211     17.724     30.846     26.124      4.237      0.128      0.000      0.000    29.0
  5  2021      0.000      0.000      0.000      0.390      4.605     19.444     33.942     21.624      3.777      0.030      0.000      0.000    28.6
  5  2022      0.000      0.000      0.000      0.284      1.887     17.372     36.108     20.466      3.220      0.001      0.000      0.000    28.4
  5  2023      0.000      0.000      0.000      0.085      5.543     25.045     35.388     28.637      7.209      0.097      0.000      0.000    28.6
  5  2024      0.000      0.000      0.000      0.682      1.310     23.882     32.843     20.013      4.582      0.267      0.000      0.000    26.2
  5  2025      0.000      0.000      0.000      0.321      5.084     26.135     32.728     22.634      2.514      0.180      0.000      0.000    26.3
  5  2026      0.000      0.000      0.000      0.582      4.679     23.609     34.913     22.165      3.266      0.247      0.000      0.000    24.7
  5  2027      0.000      0.000      0.000      0.132      2.580     21.511     34.192     25.115      5.290      0.301      0.000      0.000    24.1
  5  2028      0.000      0.000      0.000      0.755      4.107     22.112     35.727     14.560      3.685      0.003      0.000      0.000    23.0
  5  2029      0.000      0.000      0.000      0.580      4.813     27.301     29.405     21.391      6.656      0.013      0.000      0.000    22.9
  5  2030      0.000      0.000      0.000      0.353     11.079     25.334     31.452     23.920      1.204      0.008      0.000      0.000    20.9
  5  2031      0.000      0.000      0.000      1.137      5.766     24.655     29.533     23.778      1.796      0.027      0.000      0.000    20.7
  5  2032      0.000      0.000      0.000      0.456      7.218     26.485     34.817     18.519      2.549      0.000      0.000      0.000    19.6
  5  2033      0.000      0.000      0.000      0.462      5.521     18.797     35.308     20.102      1.916      0.113      0.000      0.000    18.8
  5  2034      0.000      0.000      0.000      0.816      8.506     26.482     32.719     19.076      5.752      0.338      0.000      0.000    18.6
  5  2035      0.000      0.000      0.000      0.382      2.469     20.547     35.962     20.984      1.693      0.006      0.000      0.000    17.4
  5  2036      0.000      0.000      0.000      0.062      1.584     17.123     35.280     20.829      2.566      0.035      0.000      0.000    17.7
  5  2037      0.000      0.000      0.000      0.749      4.613     26.407     28.645     16.162      1.614      0.009      0.000      0.000    17.5
  5  2038      0.000      0.000      0.000      0.078      6.532     26.467     28.927     20.875      2.385      0.008      0.000      0.000    16.6
  5  2039      0.000      0.000      0.000      2.012      6.841     30.763     25.846     19.234      4.117      0.088      0.000      0.000    15.3
  5  2040      0.000      0.000      0.000      0.440     12.498     32.301     27.218     18.874      1.954      0.032      0.000      0.000    14.5
  5  2041      0.000      0.000      0.000      0.067      6.016     29.003     31.375     20.305      2.391      0.022      0.000      0.000    13.9
  5  2042      0.000      0.000      0.000      1.381      2.450     27.067     35.304     20.700      0.766      0.085      0.000      0.000    13.2
  5  2043      0.000      0.000      0.000      0.148      7.018     22.482     28.642     21.939      2.771      0.010      0.000      0.000    12.5
  5  2044      0.000      0.000      0.000      0.689      2.523     16.386     35.850     26.955      4.609      0.002      0.000      0.000    11.8
  5  2045      0.000      0.000      0.000      0.232      3.058     25.397     29.995     22.262      1.598      0.128      0.000      0.000    12.4
  5  2046      0.000      0.000      0.000      0.545      3.326     27.273     32.468     16.427      3.988      0.064      0.000      0.000    11.1
  5  2047      0.000      0.000      0.000      0.509      4.799     27.212     30.094     18.783      5.556      0.106      0.000      0.000    11.0
  5  2048      0.000      0.000      0.000      0.507      5.382     26.220     32.914     16.084      1.866      0.005      0.000      0.000    10.3
  5  2049      0.000      0.000      0.000      0.092      5.390     22.165     36.052     16.290      4.251      0.078      0.000      0.000    10.3
  5  2050      0.000      0.000      0.000      0.598      6.159     23.746     31.155     16.146      2.526      0.015      0.000      0.000    10.1
  5  2051      0.000      0.000      0.000      0.080      2.575     26.141     39.297     18.223      4.685      0.285      0.000      0.000     9.6
  5  2052      0.000      0.000      0.000      0.406     12.355     25.148     26.075     15.253      3.102      0.003      0.000      0.000     9.2
  5  2053      0.000      0.000      0.000      1.381      6.747     28.378     29.443     15.283      4.598      0.003      0.000      0.000     8.5
  5  2054      0.000      0.000      0.000      0.511      3.211     26.215     28.153     17.571      2.218      0.003      0.000      0.000     7.9
  5  2055      0.000      0.000      0.000      0.533     11.656     30.335     22.200     17.092      2.173      0.016      0.000      0.000     7.4
  5  2056      0.000      0.000      0.000      1.751     10.418     26.645     31.757     13.487      2.692      0.003      0.000      0.000     6.9
  5  2057      0.000      0.000      0.000      2.529     10.898     23.287     19.848     13.102      1.699      0.585      0.000      0.000     6.6
  5  2058      0.000      0.000      0.000      3.635     13.987     25.591     23.110     15.770      1.627      0.006      0.000      0.000     5.8
  5  2059      0.000      0.000      0.000      0.304     10.035     27.460     26.673     13.940      0.801      0.004      0.000      0.000     5.4
  5  2060      0.000      0.000      0.000      0.641      8.508     25.549     30.173     14.943      1.338      0.004      0.000      0.000     5.1
  5  2061      0.000      0.000      0.000      2.718     13.537     30.609     19.070     12.262      1.708      0.006      0.000      0.000     4.9
  5  2062      0.000      0.000      0.000      0.272      7.891     31.385     20.793     15.234      2.757      0.003      0.000      0.000     4.5
  5  2063      0.000      0.000      0.000      0.676      3.985     27.138     27.585     10.865      2.426      0.007      0.000      0.000     4.2
  5  2064      0.000      0.000      0.000      1.240     16.238     30.987     18.285     12.440      4.318      0.070      0.000      0.000     4.1
  5  2065      0.000      0.000      0.000      1.848     17.500     36.476     17.760     13.364      1.377      0.000      0.000      0.000     3.7
  5  2066      0.000      0.000      0.000      0.486      3.842     27.114     36.292     14.706      1.040      0.002      0.000      0.000     3.6
  5  2067      0.000      0.000      0.000      0.475     14.782     26.217     17.482     11.465      5.698      0.014      0.000      0.000     3.5
  5  2068      0.000      0.000      0.000      0.585      4.558     33.276     24.773     15.644      0.459      0.002      0.000      0.000     3.2
  5  2069      0.000      0.000      0.000      0.501      5.679     32.116     26.504     10.960      1.554      0.024      0.000      0.000     3.0
  5  2070      0.000      0.000      0.000      0.320      8.699     30.055     28.162     12.111      2.368      0.002      0.000      0.000     3.0
  5  2071      0.000      0.000      0.000      0.775      7.446     26.803     28.567     11.890      2.030      0.031      0.000      0.000     2.9
  5  2072      0.000      0.000      0.000      0.696      4.618     31.506     30.999     11.119      2.369      0.004      0.000      0.000     2.7
  5  2073      0.000      0.000      0.000      0.213      8.352     31.544     13.081     15.804      1.374      0.000      0.000      0.000     2.6
  5  2074      0.000      0.000      0.000      3.016      9.042     33.035     18.727      9.094      4.964      0.004      0.000      0.000     2.4
  5  2075      0.000      0.000      0.000      0.794      6.682     31.490     33.513     12.989      2.367      0.000      0.000      0.000     2.1
  5  2076      0.000      0.000      0.000      0.951      6.994     26.635     37.261     20.683      0.711      0.001      0.000      0.000     2.1
  5  2077      0.000      0.000      0.000      1.102     13.336     35.082     17.621     11.723      1.777      0.008      0.000      0.000     2.1
  5  2078      0.000      0.000      0.000      0.057      9.306     28.156     27.453     17.135      2.804      0.000      0.000      0.000     1.9
  5  2079      0.000      0.000      0.000      1.906      4.804     29.782     17.704     14.450      3.151      0.037      0.000      0.000     1.8
  5  2080      0.000      0.000      0.000      2.963     11.686     26.543     22.538     11.471      1.495      0.000      0.000      0.000     1.7
  5  2081      0.000      0.000      0.000      0.225     12.154     25.410     23.337     13.670      1.811      0.011      0.000      0.000     1.6
  5  2082      0.000      0.000      0.000      1.242      6.694     27.385     29.521     11.046      1.206      0.000      0.000      0.000     1.4
  5  2083      0.000      0.000      0.000      1.437      5.761     33.084     18.906     13.527      3.011      0.126      0.000      0.000     1.4
  5  2084      0.000      0.000      0.000      1.616     16.703     28.708     17.394     17.580      4.587      0.000      0.000      0.000     1.3
  5  2085      0.000      0.000      0.000      1.550      5.082     27.898     25.137     14.048      1.646      0.000      0.000      0.000     1.2
  5  2086      0.003      0.000      0.000      2.673     14.910     29.756     13.793     10.570      2.551      0.000      0.000      0.000     1.1
  5  2087      0.000      0.000      0.000      0.566     11.894     30.080     12.961      8.555      1.427      0.000      0.000      0.000     1.0
  5  2088      0.000      0.000      0.000      0.817     14.270     31.458     16.121     13.528      3.175      0.000      0.000      0.000     0.9
  5  2089      0.000      0.000      0.000      1.991     10.466     34.078     22.758      9.658      1.784      0.000      0.000      0.000     0.9
  5  2090      0.000      0.000      0.000      0.393      4.682     33.209     30.292     11.540      2.642      0.000      0.000      0.000     0.8
  5  2091      0.000      0.000      0.000      1.155      4.218     24.646     35.896     11.278      2.406      0.000      0.000      0.000     0.8
  5  2092      0.000      0.000      0.000      0.573     10.819     27.408     35.555     12.460      1.038      0.000      0.000      0.000     0.8
  5  2093      0.000      0.000      0.000      4.033     15.191     31.308     14.508     17.520      1.236      0.000      0.000      0.000     0.7
  5  2094      0.000      0.000      0.000      0.323      4.934     35.007     29.343      9.505      2.306      0.002      0.000      0.000     0.7
  5  2095      0.000      0.000      0.000      2.362     11.522     19.253     14.837     14.219      3.445      0.009      0.000      0.000     0.7
  5  2096      0.000      0.000      0.000      1.707      3.096     32.970     35.910     12.831      2.918      0.000      0.000      0.000     0.6
  5  2097      0.000      0.000      0.000      2.150      8.205     28.260     27.821     12.331      1.444      0.002      0.000      0.000     0.6
