Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  4  2023      0.000      0.000      0.000      0.087      1.962      4.669      5.914      4.175      1.100      0.037      0.000      0.000     3.8
  4  2024      0.000      0.000      0.000      0.138      1.222      5.411      5.793      3.762      0.799      0.126      0.000      0.000     3.7
  4  2025      0.000      0.000      0.000      0.183      0.830      4.853      5.905      4.237      1.020      0.086      0.000      0.000     3.6
  4  2026      0.000      0.000      0.000      0.293      1.140      4.674      5.313      2.989      0.816      0.013      0.000      0.000     3.4
  4  2027      0.000      0.000      0.000      0.012      1.036      4.163      6.041      2.459      0.716      0.041      0.000      0.000     3.4
  4  2028      0.000      0.000      0.000      0.052      1.417      4.524      5.433      3.683      0.831      0.041      0.000      0.000     3.4
  4  2029      0.000      0.000      0.000      0.111      1.670      5.623      4.578      4.299      1.265      0.129      0.000      0.000     3.2
  4  2030      0.000      0.000      0.000      0.247      0.593      5.578      4.781      3.546      0.629      0.045      0.000      0.000     2.9
  4  2031      0.000      0.000      0.000      0.080      1.577      5.076      4.699      2.335      0.667      0.044      0.000      0.000     2.7
  4  2032      0.000      0.000      0.000      0.227      2.814      4.514      3.653      3.099      1.029      0.043      0.000      0.000     2.7
  4  2033      0.000      0.000      0.000      0.057      0.743      4.963      4.690      2.165      1.208      0.086      0.000      0.000     2.5
  4  2034      0.000      0.000      0.000      0.328      1.765      5.302      4.233      2.547      0.777      0.037      0.000      0.000     2.5
  4  2035      0.000      0.000      0.007      0.214      2.237      4.034      5.016      2.642      0.568      0.010      0.000      0.000     2.2
  4  2036      0.000      0.000      0.000      0.083      1.735      5.597      3.704      3.239      0.265      0.023      0.000      0.000     2.3
  4  2037      0.000      0.000      0.000      0.304      1.925      5.085      4.865      2.989      0.527      0.014      0.003      0.000     2.1
  4  2038      0.000      0.000      0.000      0.055      1.971      4.973      5.359      2.606      0.647      0.020      0.000      0.000     2.1
  4  2039      0.000      0.000      0.000      0.194      3.669      4.563      4.675      3.094      1.036      0.057      0.000      0.000     2.0
  4  2040      0.000      0.000      0.000      0.406      2.775      4.256      3.723      3.226      0.862      0.050      0.000      0.000     1.8
  4  2041      0.000      0.000      0.000      0.055      1.177      5.403      4.197      2.156      0.473      0.012      0.000      0.000     1.5
  4  2042      0.000      0.000      0.000      0.111      1.890      3.954      6.211      2.759      0.430      0.017      0.000      0.000     1.5
  4  2043      0.000      0.000      0.000      0.125      1.902      5.361      3.189      2.137      0.673      0.019      0.000      0.000     1.5
  4  2044      0.000      0.000      0.000      0.081      1.612      5.376      4.901      2.073      0.801      0.020      0.000      0.000     1.4
  4  2045      0.000      0.000      0.000      0.081      1.602      6.363      3.808      1.932      0.660      0.003      0.000      0.000     1.3
  4  2046      0.000      0.000      0.000      0.142      2.733      4.510      4.932      2.544      0.733      0.003      0.000      0.000     1.3
  4  2047      0.000      0.000      0.000      0.231      3.219      4.496      3.313      2.168      0.547      0.005      0.000      0.000     1.3
  4  2048      0.000      0.000      0.000      0.231      2.958      5.475      4.548      2.173      0.640      0.009      0.000      0.000     1.2
  4  2049      0.000      0.000      0.000      0.136      1.236      4.576      4.979      2.541      0.578      0.021      0.000      0.000     1.2
  4  2050      0.000      0.000      0.001      0.116      3.609      3.919      4.224      1.984      0.935      0.019      0.000      0.000     1.1
  4  2051      0.000      0.000      0.000      0.502      3.213      4.318      2.967      1.619      0.573      0.014      0.000      0.000     1.0
  4  2052      0.000      0.000      0.000      0.430      1.983      5.515      2.973      2.271      0.773      0.026      0.000      0.000     0.9
  4  2053      0.000      0.000      0.000      0.218      1.309      5.153      3.713      2.003      0.722      0.018      0.000      0.000     0.9
  4  2054      0.000      0.000      0.000      0.203      2.329      3.898      2.949      2.679      0.699      0.010      0.000      0.000     0.9
  4  2055      0.000      0.000      0.000      0.480      3.761      3.034      4.028      2.249      0.451      0.019      0.000      0.000     0.8
  4  2056      0.000      0.000      0.000      0.044      0.779      4.536      5.458      2.381      0.800      0.014      0.000      0.000     0.8
  4  2057      0.000      0.000      0.000      0.116      3.183      4.786      3.501      1.878      0.447      0.007      0.000      0.000     0.7
  4  2058      0.000      0.000      0.000      0.333      2.824      4.572      2.796      1.494      0.435      0.006      0.000      0.000     0.7
  4  2059      0.000      0.000      0.000      0.158      3.278      4.617      4.414      1.922      0.510      0.005      0.000      0.000     0.7
  4  2060      0.000      0.000      0.001      0.603      3.924      4.314      3.344      1.545      0.948      0.011      0.000      0.000     0.7
  4  2061      0.000      0.000      0.000      0.139      1.607      5.612      4.615      1.058      0.680      0.000      0.000      0.000     0.6
  4  2062      0.000      0.000      0.000      0.154      2.871      4.376      3.601      2.047      0.549      0.015      0.000      0.000     0.6
  4  2063      0.000      0.000      0.000      0.281      2.498      5.348      4.922      2.216      0.732      0.010      0.000      0.000     0.6
  4  2064      0.000      0.000      0.000      0.563      3.977      3.293      3.744      1.690      0.517      0.006      0.000      0.000     0.6
  4  2065      0.000      0.000      0.000      1.070      3.057      2.914      2.949      1.992      0.655      0.011      0.000      0.000     0.5
  4  2066      0.000      0.000      0.000      0.098      2.468      5.390      2.956      2.978      0.632      0.001      0.002      0.000     0.4
  4  2067      0.000      0.000      0.000      0.406      2.223      5.274      3.489      1.665      0.241      0.007      0.000      0.000     0.4
  4  2068      0.000      0.000      0.000      0.812      2.380      4.243      3.359      1.465      0.710      0.003      0.000      0.000     0.4
  4  2069      0.000      0.000      0.000      0.106      2.480      4.768      4.548      1.642      0.597      0.005      0.000      0.000     0.3
  4  2070      0.000      0.000      0.000      0.370      2.652      5.738      3.632      1.338      0.515      0.002      0.000      0.000     0.3
  4  2071      0.000      0.000      0.000      0.287      3.069      5.361      3.588      2.178      0.559      0.001      0.000      0.000     0.3
  4  2072      0.000      0.000      0.000      0.096      2.380      5.548      3.374      1.253      0.632      0.003      0.000      0.000     0.3
  4  2073      0.000      0.000      0.000      0.073      1.240      5.909      3.695      1.482      0.494      0.001      0.000      0.000     0.3
  4  2074      0.000      0.000      0.000      0.084      1.783      5.961      3.738      1.428      0.305      0.001      0.000      0.000     0.3
  4  2075      0.000      0.000      0.000      0.044      1.503      5.929      4.087      1.981      0.538      0.001      0.000      0.000     0.3
  4  2076      0.000      0.000      0.000      0.262      2.289      6.007      4.051      1.481      0.695      0.000      0.000      0.000     0.3
  4  2077      0.000      0.000      0.000      0.300      2.231      6.018      3.552      1.357      0.472      0.001      0.000      0.000     0.3
  4  2078      0.000      0.000      0.000      0.108      2.003      6.246      3.368      1.563      0.502      0.003      0.000      0.000     0.2
  4  2079      0.000      0.000      0.000      0.150      2.143      6.110      3.199      1.882      0.175      0.000      0.000      0.000     0.2
  4  2080      0.000      0.000      0.000      0.292      1.980      4.659      4.164      2.122      0.623      0.001      0.000      0.000     0.2
  4  2081      0.000      0.000      0.000      0.061      1.896      5.284      4.127      2.023      0.399      0.000      0.000      0.000     0.2
  4  2082      0.000      0.000      0.000      0.023      1.707      6.211      3.604      0.790      0.566      0.002      0.000      0.000     0.2
  4  2083      0.000      0.000      0.000      0.153      2.277      6.485      4.413      1.655      0.313      0.001      0.000      0.000     0.2
  4  2084      0.000      0.000      0.000      0.166      2.505      4.462      5.431      1.922      0.669      0.012      0.000      0.000     0.2
  4  2085      0.000      0.000      0.000      0.290      3.226      3.508      2.810      1.291      0.757      0.001      0.000      0.000     0.2
  4  2086      0.000      0.000      0.000      0.269      2.062      5.165      3.427      2.524      0.296      0.001      0.000      0.000     0.2
  4  2087      0.000      0.000      0.000      0.084      2.520      5.046      3.735      1.320      0.938      0.003      0.000      0.000     0.2
  4  2088      0.000      0.000      0.000      0.191      2.297      6.058      4.430      1.767      0.512      0.001      0.000      0.000     0.2
  4  2089      0.000      0.000      0.000      0.224      3.484      5.418      3.512      1.396      0.378      0.001      0.000      0.000     0.2
  4  2090      0.000      0.000      0.000      0.413      1.367      6.242      5.610      1.969      0.291      0.000      0.000      0.000     0.2
  4  2091      0.000      0.000      0.000      0.118      1.158      5.884      3.230      1.781      0.567      0.001      0.000      0.000     0.2
  4  2092      0.000      0.000      0.000      0.303      2.208      5.652      4.163      1.704      0.963      0.001      0.000      0.000     0.2
  4  2093      0.000      0.000      0.000      0.030      2.465      4.821      3.365      1.178      0.551      0.001      0.000      0.000     0.2
  4  2094      0.000      0.000      0.000      0.269      2.461      4.898      3.308      1.114      0.453      0.000      0.000      0.000     0.2
  4  2095      0.000      0.000      0.000      0.166      2.363      6.912      3.644      1.435      0.874      0.001      0.000      0.000     0.2
  4  2096      0.000      0.000      0.000      0.148      2.732      4.325      3.659      1.588      0.535      0.000      0.000      0.000     0.1
  4  2097      0.000      0.000      0.000      0.102      2.314      6.174      5.051      1.318      0.351      0.000      0.000      0.000     0.2
  4  2098      0.000      0.000      0.000      0.251      3.426      3.597      3.496      0.944      0.333      0.001      0.000      0.000     0.2
  4  2099      0.000      0.000      0.000      0.020      1.919      5.778      4.865      1.631      0.589      0.001      0.000      0.000     0.2
  4  2100      0.000      0.000      0.000      0.105      1.931      5.916      3.013      1.628      0.512      0.000      0.000      0.000     0.1
  5  1980      0.000      0.000      0.000      1.074      5.304     22.995     33.345     27.678      3.806      0.009      0.000      0.000    56.3
  5  1981      0.000      0.000      0.000      0.003      0.834     16.469     32.076     25.414      6.829      0.148      0.000      0.000    56.4
  5  1982      0.000      0.000      0.000      0.120      4.712     20.362     36.878     33.724      6.702      0.360      0.000      0.000    56.3
  5  1983      0.000      0.000      0.000      0.031      0.456     13.239     37.034     18.253      4.648      0.082      0.000      0.000    55.1
  5  1984      0.000      0.000      0.000      0.046      1.617     20.978     38.044     36.064      5.241      0.102      0.000      0.000    55.7
  5  1985      0.000      0.000      0.000      0.052      0.796      8.922     30.547     28.417      2.222      0.009      0.000      0.000    54.3
  5  1986      0.000      0.000      0.000      0.015      0.789     12.261     30.442     26.341      5.185      0.254      0.000      0.000    55.0
  5  1987      0.000      0.000      0.000      0.013      1.023     13.692     36.388     21.483      1.211      0.077      0.000      0.000    54.5
  5  1988      0.000      0.000      0.000      0.166      2.750     19.556     43.604     42.036      6.378      0.355      0.000      0.000    55.0
  5  1989      0.000      0.000      0.000      0.513      4.095     16.661     34.055     29.257      3.659      0.071      0.000      0.000    53.2
  5  1990      0.000      0.000      0.000      0.028      1.150     16.423     40.295     40.488      9.514      0.863      0.000      0.000    53.5
  5  1991      0.000      0.000      0.000      0.267      5.404     21.416     46.517     25.456      3.238      0.188      0.005      0.005    51.9
  5  1992      0.000      0.000      0.000      0.037      0.987     17.741     34.150     24.203      4.404      0.234      0.000      0.000    51.0
  5  1993      0.000      0.000      0.000      0.016      0.626     10.584     31.571     24.813      2.775      0.302      0.000      0.000    50.9
  5  1994      0.000      0.000      0.000      0.005      0.796     16.339     30.048     24.285      6.051      0.030      0.000      0.000    50.8
  5  1995      0.000      0.000      0.000      0.016      1.218     18.628     35.199     31.571     12.127      0.263      0.000      0.000    50.6
  5  1996      0.000      0.000      0.000      0.036      0.645     17.045     32.230     20.338      2.786      0.393      0.000      0.000    49.5
  5  1997      0.000      0.000      0.000      0.181      7.825     31.016     47.426     40.407      8.289      0.072      0.000      0.000    50.6
  5  1998      0.000      0.000      0.000      0.308      5.402     22.396     28.263     27.211      7.093      0.268      0.000      0.000    47.1
  5  1999      0.000      0.000      0.000      0.229      2.870     25.296     37.151     33.424      6.925      0.165      0.000      0.000    47.6
  5  2000      0.000      0.000      0.000      0.045      1.335     19.053     40.009     20.102      6.201      0.061      0.000      0.000    46.2
  5  2001      0.000      0.000      0.000      0.148      8.342     30.137     46.845     40.432      8.385      0.045      0.000      0.000    47.0
  5  2002      0.000      0.000      0.000      0.087      0.982     19.891     36.452     35.179      9.941      0.694      0.001      0.008    43.9
  5  2003      0.000      0.000      0.000      0.165      2.757     23.244     36.554     33.527     14.148      0.998      0.000      0.000    43.5
  5  2004      0.000      0.000      0.000      2.923     13.405     22.446     37.012     37.669      4.710      0.251      0.000      0.000    41.4
  5  2005      0.000      0.000      0.000      0.427      3.107     21.291     32.054     31.891      6.815      0.207      0.000      0.000    39.9
  5  2006      0.000      0.001      0.000      0.534      5.141     22.053     35.413     23.633      5.089      0.099      0.000      0.000    38.9
  5  2007      0.000      0.000      0.000      0.148      5.539     24.166     32.193     33.685      6.353      0.379      0.011      0.000    38.8
  5  2008      0.000      0.000      0.000      0.620      5.822     16.813     31.451     24.922      4.282      0.709      0.000      0.000    37.2
  5  2009      0.000      0.000      0.000      0.368      2.484     21.709     35.219     34.029      7.572      0.962      0.000      0.000    37.4
  5  2010      0.000      0.000      0.000      0.888     13.205     28.915     33.741     20.388      6.040      0.458      0.000      0.000    36.2
  5  2011      0.000      0.000      0.000      1.088     16.978     28.269     35.631     17.486      7.765      0.556      0.000      0.000    34.8
  5  2012      0.000      0.000      0.000      1.006      4.123     28.215     29.579     25.996      4.216      0.086      0.000      0.000    33.5
  5  2013      0.000      0.000      0.000      0.190      4.842     21.928     35.606     23.728      4.474      1.568      0.006      0.000    33.0
  5  2014      0.000      0.000      0.000      0.795     10.004     25.519     25.653     20.263      5.758      0.303      0.000      0.000    32.9
  5  2015      0.000      0.000      0.000      0.425      3.819     32.032     29.427     34.731      5.012      0.069      0.000      0.000    32.5
  5  2016      0.000      0.000      0.000      0.144      2.231     21.690     27.407     30.047      7.314      0.211      0.000      0.000    30.7
  5  2017      0.000      0.000      0.000      0.848      3.295     25.788     28.167     13.976      5.930      0.028      0.000      0.000    29.6
  5  2018      0.000      0.000      0.000      0.352      3.765     19.645     34.206     20.011      6.722      1.462      0.000      0.000    30.0
  5  2019      0.000      0.000      0.000      0.382      2.498     20.307     31.255     12.605      8.900      0.910      0.000      0.000    29.2
  5  2020      0.000      0.000      0.000      0.423      2.089     18.052     34.239     16.759      6.450      0.427      0.006      0.000    29.4
  5  2021      0.000      0.000      0.000      0.680      4.820     28.676     31.232     25.348      6.384      0.813      0.000      0.000    29.4
  5  2022      0.000      0.000      0.000      1.101      5.693     30.395     29.796     26.631      3.355      1.179      0.000      0.001    27.3
  5  2023      0.000      0.000      0.000      0.626      9.464     25.870     33.037     26.884      4.525      0.204      0.001      0.000    26.1
  5  2024      0.000      0.000      0.000      0.861      4.445     31.001     32.069     22.373      3.645      1.218      0.000      0.000    26.1
  5  2025      0.000      0.000      0.000      1.326      3.600     25.932     33.997     22.602      3.114      0.654      0.001      0.000    25.2
  5  2026      0.000      0.000      0.000      1.803      4.360     28.259     33.183     18.091      6.030      0.040      0.000      0.000    24.6
  5  2027      0.000      0.000      0.000      0.112      3.374     25.244     35.452     15.728      6.070      1.862      0.026      0.000    24.2
  5  2028      0.000      0.000      0.000      0.396      6.370     26.678     30.600     22.970      3.401      0.181      0.001      0.000    24.3
  5  2029      0.000      0.000      0.000      0.755      7.763     32.770     26.711     28.412      5.315      0.649      0.000      0.000    23.3
  5  2030      0.000      0.000      0.000      1.792      1.944     34.449     26.859     22.566      3.235      0.266      0.000      0.000    21.4
  5  2031      0.000      0.000      0.000      0.567      7.759     28.656     26.416     14.618      4.562      0.584      0.000      0.000    20.5
  5  2032      0.000      0.000      0.000      1.499     16.199     25.807     21.741     19.241      4.909      0.419      0.000      0.000    20.3
  5  2033      0.000      0.000      0.000      0.503      3.656     32.093     26.187     13.917      5.943      0.683      0.001      0.000    18.8
  5  2034      0.000      0.000      0.000      2.403      9.776     32.731     26.575     14.849      4.518      0.933      0.007      0.019    18.1
  5  2035      0.002      0.000      0.043      1.499     12.326     23.603     28.061     19.360      3.589      0.734      0.000      0.000    16.8
  5  2036      0.000      0.000      0.000      0.626      9.976     33.470     19.924     19.569      3.220      0.111      0.000      0.000    16.8
  5  2037      0.000      0.000      0.000      1.760      9.555     30.428     27.139     18.869      2.190      0.174      0.002      0.000    15.7
  5  2038      0.000      0.000      0.000      0.435     10.109     31.182     29.167     17.887      3.936      0.575      0.004      0.000    15.6
  5  2039      0.000      0.000      0.000      1.156     21.024     23.789     25.502     20.703      5.928      0.511      0.001      0.011    14.6
  5  2040      0.000      0.000      0.000      2.720     17.019     23.628     23.131     22.655      2.942      0.538      0.000      0.002    13.6
  5  2041      0.000      0.000      0.000      0.413      5.102     32.680     23.809     13.514      2.825      0.087      0.002      0.000    11.7
  5  2042      0.000      0.000      0.004      0.789     10.202     21.445     34.781     19.009      3.558      0.557      0.000      0.000    11.6
  5  2043      0.000      0.000      0.000      0.865      9.837     31.086     18.881     11.609      4.415      0.938      0.000      0.003    11.8
  5  2044      0.000      0.000      0.000      0.571      7.441     32.154     28.534     13.319      3.635      0.906      0.000      0.000    11.2
  5  2045      0.000      0.000      0.000      0.644      8.071     36.376     19.627     12.485      3.701      0.014      0.001      0.000    11.0
  5  2046      0.002      0.000      0.000      1.050     15.863     26.826     25.018     15.921      4.925      0.191      0.000      0.002    10.3
  5  2047      0.000      0.000      0.000      1.683     19.304     25.943     17.658     14.603      2.692      0.186      0.000      0.000    10.2
  5  2048      0.000      0.000      0.000      1.558     17.133     33.281     22.902     12.003      2.755      0.122      0.000      0.000     9.5
  5  2049      0.000      0.000      0.000      0.969      4.995     28.390     29.643     15.963      2.339      0.241      0.000      0.000     9.2
  5  2050      0.000      0.000      0.001      0.858     21.721     20.991     19.989     11.832      4.984      0.644      0.005      0.000     9.0
  5  2051      0.000      0.000      0.000      2.662     18.263     22.727     17.112     13.926      2.814      0.165      0.000      0.000     8.2
  5  2052      0.000      0.000      0.000      2.765     10.958     28.696     14.830     15.231      2.669      0.317      0.004      0.000     7.4
  5  2053      0.000      0.000      0.000      1.574      6.427     32.262     21.573     12.393      3.400      0.464      0.001      0.000     7.0
  5  2054      0.000      0.000      0.000      1.555     13.578     22.856     15.467     17.413      1.814      1.184      0.000      0.000     7.0
  5  2055      0.000      0.000      0.000      2.825     22.011     14.547     21.604     11.672      2.601      0.297      0.000      0.000     6.7
  5  2056      0.000      0.000      0.000      0.386      2.707     25.792     33.576     15.694      2.540      1.058      0.000      0.000     6.3
  5  2057      0.000      0.000      0.000      0.931     18.184     25.852     16.978     12.888      1.940      0.472      0.003      0.000     6.3
  5  2058      0.000      0.000      0.110      2.091     15.997     26.144     16.508     12.418      1.892      0.067      0.003      0.003     6.1
  5  2059      0.006      0.000      0.000      1.111     18.622     26.563     21.530     13.577      2.929      0.075      0.002      0.001     5.9
  5  2060      0.000      0.000      0.000      4.119     23.746     25.160     15.944     11.557      2.990      0.223      0.000      0.000     5.7
  5  2061      0.000      0.000      0.000      1.017      8.053     30.007     27.112      8.039      2.011      0.046      0.000      0.000     5.3
  5  2062      0.000      0.000      0.000      1.129     16.739     22.945     19.227     13.979      1.511      0.366      0.061      0.000     5.3
  5  2063      0.001      0.000      0.000      2.041     13.741     30.692     23.347     14.774      2.206      0.152      0.000      0.049     4.9
  5  2064      0.000      0.000      0.000      2.886     23.834     16.135     18.870     11.062      4.422      0.198      0.004      0.004     4.7
  5  2065      0.000      0.000      0.000      5.062     16.908     18.629     15.577      9.038      3.127      0.080      0.001      0.004     4.1
  5  2066      0.000      0.000      0.000      0.817     14.224     31.155     16.032     20.609      2.595      0.031      0.004      0.000     3.7
  5  2067      0.000      0.000      0.000      2.463     12.696     32.994     18.383     11.593      0.933      0.106      0.002      0.028     3.4
  5  2068      0.000      0.000      0.000      5.290     13.279     22.789     15.546      8.210      5.227      0.411      0.001      0.001     3.4
  5  2069      0.000      0.000      0.000      0.826     13.688     27.743     22.642     10.561      1.821      0.104      0.160      0.000     3.1
  5  2070      0.000      0.000      0.000      2.532     15.349     31.286     26.454      9.714      1.900      0.026      0.005      0.000     3.0
  5  2071      0.000      0.000      0.000      1.681     16.006     30.761     21.589     13.250      1.603      0.065      0.061      0.013     2.9
  5  2072      0.000      0.000      0.000      0.598     13.337     31.307     19.747      8.521      5.015      0.205      0.001      0.000     2.7
  5  2073      0.001      0.000      0.000      0.524      4.745     34.083     26.551     10.985      2.008      0.097      0.001      0.000     2.6
  5  2074      0.000      0.000      0.000      0.588      8.830     36.550     18.716      7.758      1.196      0.115      0.000      0.001     2.7
  5  2075      0.000      0.000      0.000      0.386      6.775     34.952     26.341     11.957      5.080      0.045      0.012      0.001     2.5
  5  2076      0.000      0.000      0.000      1.821     12.724     36.376     20.288     10.482      2.906      0.008      0.016      0.000     2.6
  5  2077      0.002      0.000      0.004      1.906     11.718     34.833     23.515     10.302      1.971      0.091      0.005      0.000     2.5
  5  2078      0.000      0.000      0.017      0.856     10.980     34.460     20.784     10.655      1.402      0.396      0.008      0.000     2.4
  5  2079      0.000      0.000      0.000      1.209     12.546     33.611     14.222      9.429      1.102      0.002      0.000      0.003     2.3
  5  2080      0.000      0.005      0.000      2.029     10.312     26.351     20.270     15.316      2.208      0.120      0.001      0.000     2.3
  5  2081      0.000      0.000      0.000      0.405      9.434     34.119     20.779     11.951      3.041      0.038      0.000      0.000     2.1
  5  2082      0.000      0.000      0.000      0.231      8.642     33.977     16.534      4.649      2.137      0.252      0.004      0.000     2.0
  5  2083      0.017      0.000      0.000      1.066     12.580     37.868     23.362      8.854      2.410      0.013      0.001      0.000     1.7
  5  2084      0.000      0.000      0.000      1.198     14.199     24.945     29.416     10.536      2.727      0.618      0.000      0.000     1.7
  5  2085      0.000      0.000      0.000      1.916     17.878     18.981     15.800      7.194      4.615      0.152      0.004      0.000     1.7
  5  2086      0.000      0.000      0.000      2.013     11.504     28.933     16.662     14.706      1.009      0.011      0.002      0.012     1.5
  5  2087      0.000      0.000      0.000      0.642     13.280     27.789     22.234      9.552      5.036      1.189      0.028      0.000     1.4
  5  2088      0.002      0.000      0.000      1.361     11.985     34.295     22.147     12.589      2.456      0.054      0.000      0.028     1.5
  5  2089      0.000      0.000      0.000      1.597     19.544     30.839     20.962      7.240      0.622      0.010      0.000      0.000     1.4
  5  2090      0.000      0.000      0.000      2.814      5.773     36.063     31.471     12.095      1.264      0.016      0.002      0.000     1.4
  5  2091      0.000      0.000      0.000      0.870      5.146     34.268     22.176     11.533      3.506      0.013      0.006      0.000     1.3
  5  2092      0.000      0.000      0.000      2.172     12.290     29.851     20.364     12.556      5.814      0.033      0.001      0.000     1.3
  5  2093      0.000      0.000      0.000      0.274     14.229     27.377     17.626      9.715      1.468      0.008      0.004      0.010     1.3
  5  2094      0.000      0.000      0.000      1.709     13.612     29.215     19.965      6.856      2.249      0.049      0.010      0.000     1.3
  5  2095      0.000      0.000      0.000      1.174     12.779     39.010     19.283      7.746      4.667      0.189      0.005      0.000     1.3
  5  2096      0.000      0.000      0.000      0.990     15.791     24.314     18.176     10.120      1.880      0.071      0.033      0.010     1.2
  5  2097      0.001      0.000      0.000      0.760     11.861     35.362     30.160      9.283      2.777      0.343      0.006      0.005     1.1
