Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
 47  2007      4.046      0.821      0.271     19.062    300.391    506.283    621.824   1005.721    352.813    275.842     23.987      0.000  1240.3
 47  2008      5.575      2.381      5.663     91.933    247.418    586.963    654.544   1184.329    800.438    526.384    194.460     25.493  1239.9
 47  2009     15.872     19.718      1.426     24.697    184.520    504.671    872.772   1088.332    625.297     23.380      0.000      0.000  1236.1
 47  2010      1.483      0.501      0.271     54.440     41.836    358.441    623.381    558.934    135.156    232.369      0.000      0.000  1230.2
 47  2011      9.101      0.000      0.000      0.000    212.107    415.118    852.111    773.823    274.802    191.331      0.000      0.271  1236.8
 47  2012      0.000      0.000      0.000    141.190    207.256    565.755    732.653    581.897    104.791    405.924      2.240      0.000  1232.7
 47  2013      0.000      0.501      0.000      9.792     76.201    315.969    527.495    833.154    224.757    142.445      0.271      0.000  1231.8
 47  2014      0.280      2.095      0.000    135.286    223.750    425.805    428.349    813.141    152.541    105.405     11.186      0.000  1232.1
 47  2015      0.006      2.101      0.000     52.885    311.718    502.783    713.099    749.862    553.971    141.561    142.053      0.271  1231.5
 47  2016     16.670      0.319      0.281     18.089    302.352    621.793    806.314   1109.789    681.687    352.369    106.043     37.344  1229.2
 47  2017      1.485     16.738      0.843    110.465    329.608    351.993    715.784    674.835    531.846    172.176      0.000      0.319  1222.3
 47  2018      3.917      1.002      0.278      1.630    198.409    427.125    820.461    872.517    290.807    111.161    205.697      0.874  1221.8
 47  2019      1.433      0.501      3.799    120.892    301.672    449.724   1023.774   1071.621    257.655    170.280     35.355      0.271  1216.8
 47  2020     16.585      1.003      3.518     56.937    208.891    352.023    766.390    966.351    358.280     65.160      9.833      3.352  1212.8
 47  2021      3.525     20.302      4.298     43.831    260.818    486.655    838.614    707.329    592.852    179.507     87.872      0.271  1212.0
 47  2022      0.851     22.887      9.766    177.912    287.022    515.731    693.456    926.764    571.625     57.258     11.631      4.221  1206.1
 47  2023      0.870      3.923      4.002    129.928    357.961    364.248    927.996    746.229    762.865     74.714      2.271     42.849  1203.0
 47  2024      0.851      0.000      0.000      9.115    276.847    464.514    428.948    858.390    298.990    116.033     18.950      0.000  1198.6
 47  2025      0.000      4.459      6.378     50.732    173.417    539.229    855.310    864.384    192.700    148.654      1.717      0.271  1200.2
 47  2026      7.330      0.319      0.569     51.556    314.634    384.585    580.514    762.371    127.822     52.758      4.749      6.466  1197.1
 47  2027      1.153     15.934      0.000     26.698    214.250    395.434    641.192    768.441    247.042     49.764      4.138      0.000  1200.5
 47  2028      0.000      0.000      1.746     43.495    101.550    484.351    287.055    448.641    260.323     41.901      4.386      0.000  1200.4
 47  2029      0.573      0.319      0.000     18.321    137.301    427.251    552.142    526.909    469.004     22.814      2.777      0.000  1202.3
 47  2030      0.000      0.000      4.568     43.908     86.685    533.067    629.874    695.476    144.452    121.037      0.000      0.000  1203.7
 47  2031      0.000      7.796      0.000     58.703     84.728    378.275    431.317    754.395    286.589     74.434      2.816      0.000  1205.9
 47  2032      0.006     18.736      2.600    134.938    234.275    613.310    831.852    738.162    493.211     36.675     53.130     16.674  1207.9
 47  2033      3.409      0.000      8.588     54.756     53.596    318.036    464.839    889.546    284.332     14.535    206.121      0.000  1202.3
 47  2034      1.141      0.501      2.205     12.152    159.091    524.612   1007.800    757.183    336.094     96.437     17.704      2.471  1205.7
 47  2035      0.000      0.000      0.278    144.231    464.449    582.450    918.238    865.052    790.764     81.896      9.681      5.526  1199.5
 47  2036     23.468      3.671      0.000     88.912    322.513    631.139    707.951    517.182    255.862     99.955      0.000      0.877  1192.9
 47  2037      2.225      1.002      0.000     35.447    164.655    326.744    705.567    770.565    542.372    164.318     12.975      1.381  1198.1
 47  2038      0.000      1.775      2.036     63.636    176.961    421.746    737.350   1221.690    257.144    202.099     76.961      8.682  1192.7
 47  2039      0.000      0.319      0.281     23.014    300.652    692.102    777.177    809.937    875.208    191.383     40.599      0.910  1190.2
 47  2040     16.654      0.319      0.552    116.884    241.259    575.346    494.998    566.043    150.987     40.458     12.977      1.378  1182.9
 47  2041      0.290      2.095      5.717     58.246    186.161    500.488    786.642    842.073    289.142     38.080      2.036      0.000  1189.1
 47  2042      0.000      0.319      0.271     93.316     54.720    510.758    467.332    654.164    209.769    330.687    131.307      3.731  1183.7
 47  2043      0.280      8.968     17.248    103.315    506.177    577.954    978.103    996.109    785.173    467.009     39.376      0.000  1188.4
 47  2044     14.811     16.832      1.133     19.262    367.792    570.601   1079.353    759.407    728.106    606.710     25.070      1.697  1177.3
 47  2045     14.517     22.542      1.426     34.256    186.426    438.187    592.620    903.804    347.907    253.297     28.666      3.381  1173.4
 47  2046     16.215     28.395      2.709    110.255    194.395    587.698    639.920    891.562    452.071    283.648      7.457      2.269  1169.2
 47  2047      0.000      0.319      3.217     37.849    157.698    445.769    800.686    824.787    259.017    297.054     91.662      5.033  1166.4
 47  2048      7.889      5.840      0.278     12.573    166.147    657.154    751.788    589.868    217.695     35.771      0.271      0.000  1163.6
 47  2049      0.288      0.501      0.000     26.721    105.884    258.856    574.814    481.052    148.206     36.505      0.271      0.000  1163.9
 47  2050      0.280     11.894     10.139     46.509    108.421    299.503    378.039    696.045     70.376     96.851      0.869      0.000  1166.7
 47  2051      0.000      0.501      0.000    149.804    491.923    371.010    587.703    634.337    419.417     99.168     97.613      0.000  1175.4
 47  2052      0.000      0.000      0.000    141.136    121.212    410.848    871.788    928.834    363.186    152.400    109.631      0.000  1170.8
 47  2053      0.006      0.000      0.830      0.600     75.265    350.106    717.560    555.769     98.526     71.649    136.644      3.679  1172.1
 47  2054      0.000      0.821      1.707    141.727     75.710    341.456    632.582    855.385    159.666      4.767      1.119      0.000  1174.8
 47  2055      0.000      0.000      0.000     31.806     85.213    309.647    572.802    663.562    102.418     35.381      0.000      0.000  1174.7
 47  2056     22.265     18.205      5.816    100.657    172.813    474.576    703.382   1047.362    652.147    182.181     16.504      0.590  1177.3
 47  2057      0.280      3.453     33.237     32.987    284.495    491.664    734.109   1035.380    441.489     76.129     16.102      0.271  1170.6
 47  2058     10.524      5.738     17.701    265.855    212.388    523.906    843.726    837.663    379.625     67.930     13.907      1.968  1167.3
 47  2059     27.451      5.008      3.210     80.220    202.221    381.631    857.136    794.553    254.261    119.658     16.435     31.737  1162.3
 47  2060      3.100      0.000      0.271     64.258    134.600    615.799    505.979    693.101    751.358    437.354     23.368      0.000  1162.2
 47  2061      0.000     10.252      1.746    137.929    106.333    429.178    783.707    808.067    118.219     95.000      8.579      0.271  1159.5
 47  2062      0.000     12.004      1.414     41.664     95.059    349.766    571.344    795.570    555.650     19.879      0.271      0.000  1161.4
 47  2063      0.000      0.000      0.000     11.933    113.704    325.894    519.261    796.438     68.343     18.440      0.000      3.485  1158.0
 47  2064     11.162     25.880     18.540     44.382    318.014    462.480    483.626    783.263    576.945    119.652     49.392      0.910  1166.4
 47  2065      3.391      2.276      1.443     62.042     71.324    434.088    682.669    894.475    396.270    171.801     15.860      0.000  1162.4
 47  2066      0.877      1.322      1.733    178.958    184.266    409.460    780.480    768.412    237.241     50.209     23.449      0.000  1159.3
 47  2067     12.440      6.209      0.843     51.054    283.994    320.425    573.248    815.317    194.640     73.328      0.871      0.871  1160.8
 47  2068      2.494      1.002      0.000    128.403    163.284    336.082    849.959   1025.433    699.543    888.135     40.646      0.000  1163.4
 47  2069      0.552      0.000      0.000     92.256    216.082    368.809    478.982    755.886    173.399     54.458      0.000      0.000  1155.6
 47  2070      0.000      2.936      0.000     14.880    101.087    274.360    588.069    613.973    104.242     57.603      2.623      0.000  1155.3
 47  2071      0.000      0.000      0.000      0.000    149.470    329.811    335.389    582.149     36.467      4.561      3.441      0.000  1158.6
 47  2072      0.000      0.000      0.000     20.601     97.716    194.900    454.721    561.939     36.025     27.904      0.000      0.000  1160.6
 47  2073      0.000      0.000      0.000      5.387    109.288    305.810    402.128    408.518    179.727     72.837      7.348      0.000  1172.1
 47  2074      0.552      1.092      0.000      9.275     76.037    272.253    242.998    346.923     54.452     41.303      0.000      0.000  1177.0
 47  2075      0.000      1.002      0.000     11.613     54.467    330.219    652.114    570.007    163.882     53.910      0.000      0.000  1186.2
 47  2076      0.000      0.000      0.000      0.552     21.607    181.872    556.566    716.910    347.654     45.306      0.000      0.000  1183.4
 47  2077      0.000      0.000      0.000     11.393    213.660    170.117    578.026    696.343    225.542    101.624      0.920      0.000  1184.2
 47  2078      0.000      0.000      0.000     70.895    298.128    407.981    587.962    888.851    604.148    271.162     62.689      0.910  1185.4
 47  2079      0.000      0.319      0.843     37.440    255.202    553.072    524.468    814.930    331.704    114.829     26.959      0.000  1181.6
 47  2080      0.271      1.322      0.552    137.547    164.793    381.379    631.298    611.355    124.433     56.279      0.590      0.000  1181.3
 47  2081      1.429      2.094      0.271     68.774    117.160    228.998    557.433    446.563    112.612     91.690      0.000      0.000  1181.8
 47  2082      0.000      0.319      0.000     63.814    173.044    313.887    618.241    775.211    274.571    286.896     65.034      0.271  1190.2
 47  2083      0.552      9.929      0.000     81.976    339.380    430.387    712.270    897.251    178.104     28.701      0.000      0.000  1186.5
 47  2084      0.000      0.000     13.297     20.739    136.097    468.490    400.375    867.162    426.014    107.251     36.303      0.000  1183.3
 47  2085      0.000      2.143      0.000     37.453    251.079    386.557    820.804    615.716    155.194    165.924      0.000      0.000  1181.6
 47  2086      1.433      1.322      1.443     75.427    203.673    360.759    777.457    801.208    420.132     86.895     69.880      5.468  1184.7
 47  2087      0.000      0.000      0.278     33.163    253.557    356.322    525.695    668.322    195.379    156.779     76.336      3.208  1182.8
 47  2088      0.271      0.820      4.886     38.171    309.234    728.254   1074.562   1001.134    635.253    121.240      2.581      2.020  1187.1
 47  2089      0.000      3.703     11.261     13.180    102.464    328.449    725.510    959.301    264.255    297.026     23.824     12.573  1175.9
 47  2090      0.000     11.765      4.106     69.478    109.283    395.423    552.083    924.163    389.550    352.087     12.839      5.843  1181.9
 47  2091      7.001     27.378      0.000     66.245    242.896    489.453    521.061    661.839    377.061     84.691     38.352      0.000  1177.4
 47  2092      1.725     10.085      0.000     80.232    428.973    476.097    879.222    719.748    197.260    109.414      0.000      0.000  1175.5
 47  2093      0.000      7.015     15.422    145.588    169.600    508.036    779.896   1178.858    486.951     99.038     50.054      1.564  1172.5
 47  2094     78.332     12.030      1.733    139.753    214.353    684.801    752.454    885.990    375.376    181.369     96.252      0.000  1170.0
 47  2095      0.000      2.915      0.000     87.367    314.055    437.760    817.062    988.489    804.274    111.317     34.193      0.590  1167.8
 47  2096      2.526      1.322      1.443     72.699     79.281    267.494    455.125    550.176    129.864     31.691      0.000      0.000  1160.7
 47  2097      0.000      0.000      0.271     20.772    292.619    432.849    648.035    803.551     74.943     38.589     45.132      7.777  1168.3
 47  2098      0.561      0.319      0.278      3.692     45.441    400.711    655.295    739.113    244.686     59.105     18.116      0.000  1168.2
 47  2099      0.000      0.000      0.271      5.755    192.294    337.713    395.495    829.423    135.290      0.000      0.000      0.000  1170.4
 47  2100      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     0.0
 49  1980      0.000      0.695      0.000     36.639    176.539    345.350    453.544    574.465    326.468      8.523      0.258      0.000   682.9
 49  1981      0.000      0.000      0.000     39.104    102.937    268.460    368.507    535.510    210.991      7.071      0.000      0.000   682.9
 49  1982      0.000      2.494      0.000     32.745     51.569    365.527    511.481    367.366     94.863     60.410      0.000      0.000   682.9
 49  1983      0.000      0.827      0.000      1.107     75.479    308.208    392.565    398.019    111.634     26.991      0.569      0.000   682.9
 49  1984      0.000      0.000      0.068     34.998    104.577    420.901    575.149    533.108    252.131     26.996      0.326      0.000   682.9
 49  1985      0.000      0.000      0.000     28.289    127.343    295.042    375.552    445.189    155.755    199.801      0.126      0.000   682.9
 49  1986      0.000      0.000      0.068     28.898     59.405    315.843    425.775    462.162    231.490     15.651      0.000      0.000   682.9
 49  1987     11.465      0.258      0.000     27.271    145.689    321.220    493.221    491.841    278.504     20.440     22.078      9.821   682.9
 49  1988      0.000      0.000      0.000      2.048    185.889    365.798    445.800    599.294    239.239     63.519     12.546      0.000   682.9
 49  1989      0.564      0.000      0.000     10.219     63.865    270.221    445.710    391.567    215.905     73.182      2.484      0.000   682.9
 49  1990      0.700      0.000      0.000      2.324    211.603    312.471    486.293    630.912    198.355     88.783     13.222      0.000   682.9
 49  1991      1.691      1.026      0.718      6.845    232.775    294.803    618.467    648.981    292.553     88.020      0.258      0.000   682.9
 49  1992      9.199      0.000      0.000     21.003     93.684    283.723    380.762    335.263    155.537     43.803      0.258      0.000   682.9
 49  1993      0.000      0.407      0.225     35.443     78.391    307.312    292.520    358.383    380.772     54.082     30.272      0.000   682.9
 49  1994      0.000      0.258      0.000      9.638    147.174    245.601    557.282    518.409    188.850     40.392      2.265      0.000   682.9
 49  1995      0.000      0.000      0.000      8.744    109.239    357.409    391.289    595.743    290.894     37.810      2.233      0.000   682.9
 49  1996      2.901      0.000      1.880     50.955    157.128    362.616    510.427    585.493    691.645     67.372      0.000      0.000   682.9
 49  1997      0.700      0.000      0.000     42.657     84.265    240.407    526.478    568.341    365.082    118.792     23.001      3.773   682.9
 49  1998      0.695      0.000      0.000     29.058    181.222    294.338    432.402    690.889    304.269     22.188      1.508      0.258   682.9
 49  1999      0.258      0.000      0.000     11.982    147.470    346.160    503.116    627.013    404.359    132.291      3.206      0.000   682.9
 49  2000      1.416      0.000      0.000      6.772    139.099    293.789    575.600    572.372    450.452     44.429      0.281      0.452   682.9
 49  2001      0.000      0.000      0.068     62.645     88.447    243.455    486.354    488.898    245.392     15.192      9.793      0.000   682.9
 49  2002      1.914      0.000      0.000     16.557    215.336    384.851    402.047    576.235    289.947    110.906     18.892      0.131   684.1
 49  2003      0.000      0.000      0.000     16.235    131.569    454.280    532.664    706.876    431.895     69.381      0.981      0.258   680.8
 49  2004      0.000      0.258      0.000     47.560    239.952    406.504    596.394    659.945    244.045     51.023      4.004      3.405   676.4
 49  2005     10.656      0.763      0.000     12.132    193.493    396.292    455.061    511.558    164.931     22.115      0.000      0.000   673.1
 49  2006      2.045      0.000      0.000     41.107     97.116    344.899    426.830    406.757    183.983     44.083      0.281      0.000   671.3
 49  2007      1.131      0.000      0.000     12.316    199.613    364.673    467.973    593.171    239.036     98.399      7.027      0.000   671.1
 49  2008      1.896      0.258      0.225     51.245    157.322    417.708    441.612    622.203    470.596    176.953     51.746      2.129   670.9
 49  2009      5.976      3.877      0.000     14.010    114.533    337.950    493.459    592.734    359.761     10.357      0.000      0.000   668.1
 49  2010      0.258      0.000      0.000     32.161     32.279    291.345    436.447    369.033     92.449     88.266      0.000      0.000   665.1
 49  2011      4.193      0.000      0.000      0.258    167.457    320.421    575.623    486.282    212.080     68.907      0.000      0.000   668.1
 49  2012      0.000      0.000      0.000     77.043    123.359    387.896    512.013    376.087     90.660    165.010      0.695      0.000   664.4
 49  2013      0.000      0.000      0.000      7.448     55.400    215.973    376.355    482.440    140.061     45.901      0.131      0.000   663.0
 49  2014      0.000      0.000      0.000     60.170    138.560    257.279    264.356    457.293     94.128     32.697      1.185      0.000   663.3
 49  2015      0.000      0.000      0.000     24.345    197.279    355.544    463.331    491.340    390.379     43.375     22.909      0.000   663.9
 49  2016      6.987      0.000      0.000     10.292    152.299    406.564    450.375    655.865    399.837     87.579     12.191      2.571   660.8
 49  2017      0.258      2.114      0.000     58.331    186.706    250.878    426.349    388.511    332.533     61.611      0.000      0.000   656.3
 49  2018      0.827      0.000      0.000      1.430    112.125    306.229    517.605    580.607    218.660     37.680     18.044      0.000   655.6
 49  2019      0.827      0.000      0.137     56.517    207.973    320.467    622.699    640.697    195.534     55.879      2.081      0.000   651.0
 49  2020      4.560      0.000      0.136     27.760    146.005    266.466    521.669    611.317    237.362     22.670      2.340      0.258   648.1
 49  2021      2.153      4.899      0.136     28.743    176.237    329.088    514.647    440.831    428.670     75.206     19.285      0.000   645.7
 49  2022      0.258      2.159      0.824     72.219    167.190    328.014    423.397    547.278    385.866     16.297      3.575      0.695   641.4
 49  2023      0.258      0.763      0.136     66.395    214.077    276.908    510.198    518.221    477.555     25.219      1.061      4.171   638.7
 49  2024      0.258      0.000      0.000      7.585    195.056    315.403    305.594    544.525    210.358     45.075      2.232      0.000   635.2
 49  2025      0.000      0.672      0.204     25.219     99.538    392.862    555.705    522.016    110.932     44.219      0.258      0.000   635.9
 49  2026      1.201      0.000      0.000     21.784    190.682    274.692    393.426    454.955     94.214     16.041      0.918      0.763   633.9
 49  2027      0.258      2.114      0.000     15.241    116.160    306.789    415.575    461.190    150.972     16.829      0.326      0.000   635.9
 49  2028      0.000      0.000      0.068     28.727     68.246    357.966    243.802    317.585    196.786     17.123      2.239      0.000   636.2
 49  2029      0.258      0.000      0.000     13.461    110.602    303.687    423.246    381.334    300.402     10.159      1.061      0.000   635.7
 49  2030      0.000      0.000      0.136     26.355     50.938    367.713    432.792    431.131     91.132     32.568      0.000      0.000   635.6
 49  2031      0.000      0.960      0.000     31.226     52.534    257.544    287.641    444.679    164.796     21.111      0.768      0.000   637.9
 49  2032      0.000      3.074      0.068     72.735    132.107    415.625    505.054    479.828    331.275     19.266     10.738      1.379   638.4
 49  2033      1.676      0.000      0.805     38.432     41.007    233.627    334.302    523.720    169.890      4.851     34.162      0.000   634.9
 49  2034      0.384      0.000      0.068      9.470     92.151    348.702    558.223    439.999    210.191     28.244      4.115      0.258   636.9
 49  2035      0.000      0.000      0.000     80.271    321.918    387.714    596.888    590.315    452.399     25.952      1.435      0.763   633.6
 49  2036      7.438      0.258      0.000     38.502    201.461    453.587    486.167    312.518    181.378     40.980      0.000      0.000   627.4
 49  2037      0.695      0.000      0.000     19.360    106.101    238.510    480.039    478.572    350.461     61.027      3.428      0.000   629.8
 49  2038      0.000      0.258      0.068     31.377    122.022    295.905    458.154    658.476    180.565     55.682     15.825      0.258   625.7
 49  2039      0.000      0.000      0.000     12.513    214.534    448.329    457.154    493.124    544.085     73.216      6.732      0.000   624.5
 49  2040      5.802      0.000      0.000     56.050    144.119    385.386    298.657    333.183    115.889     12.385      1.503      0.000   619.0
 49  2041      0.000      0.000      0.736     34.397    122.933    367.590    474.375    463.452    148.698     12.194      0.258      0.000   623.3
 49  2042      0.000      0.000      0.000     42.110     35.097    366.989    305.311    389.624    124.916    101.059     26.645      0.258   620.3
 49  2043      0.000      1.243      2.372     59.480    309.429    367.743    593.234    555.534    463.046    178.663      7.405      0.000   623.0
 49  2044      3.826      3.492      0.000     10.348    209.244    404.586    598.272    506.789    442.276    237.596      7.583      0.000   617.2
 49  2045      5.789      4.545      0.068     20.257    127.603    337.547    378.885    528.900    200.978     91.051      5.002      0.258   614.4
 49  2046      7.732      3.570      0.068     52.518    113.281    413.300    406.273    493.447    329.743     91.043      1.693      0.258   612.8
 49  2047      0.000      0.000      0.136     20.903    112.899    301.877    528.780    479.027    187.314    100.909     16.663      0.672   610.8
 49  2048      3.065      0.740      0.000      8.461     84.576    426.388    511.974    370.934    158.151     11.327      0.000      0.000   609.1
 49  2049      0.258      0.000      0.000     19.931     61.910    197.366    379.639    313.117     95.283     10.874      0.000      0.000   608.0
 49  2050      0.000      1.092      0.858     24.638     81.618    227.488    270.143    499.102     55.106     33.002      0.258      0.000   610.4
 49  2051      0.000      0.000      0.000     77.116    330.057    296.391    443.380    389.648    282.182     33.394     20.476      0.000   616.8
 49  2052      0.000      0.000      0.000     59.975     80.511    308.332    571.778    532.592    256.631     53.497     16.563      0.000   613.4
 49  2053      0.000      0.000      0.000      0.258     54.480    282.895    451.565    340.142     69.713     21.009     18.006      0.258   613.2
 49  2054      0.000      0.000      0.068     66.844     49.638    231.729    424.058    454.611    105.007      1.986      0.281      0.000   617.2
 49  2055      0.000      0.000      0.000     11.162     39.890    259.557    396.969    393.059     84.672     14.712      0.000      0.000   617.2
 49  2056      7.131      2.693      0.424     51.763    114.963    352.891    440.900    618.923    444.451     58.386      5.482      0.000   618.9
 49  2057      0.258      0.695      5.763     28.237    179.570    356.529    488.917    647.819    343.736     25.172      2.297      0.000   614.0
 49  2058      3.800      0.672      2.060    109.522    142.148    392.796    489.535    454.294    237.415     23.697      2.950      0.000   610.4
 49  2059      7.575      1.175      0.068     38.316    116.372    283.110    526.172    421.936    157.959     30.182      1.747      1.850   607.4
 49  2060      0.979      0.000      0.000     37.193     75.384    441.446    367.764    389.785    402.928    169.573      3.276      0.000   606.9
 49  2061      0.000      1.534      0.068     65.600     72.872    321.888    571.199    492.195     91.843     31.155      0.859      0.000   605.7
 49  2062      0.000      2.023      0.000     19.167     73.646    299.236    418.275    476.842    427.522      7.821      0.000      0.000   607.0
 49  2063      0.000      0.000      0.000     14.610     76.361    272.633    393.109    540.021     53.539      3.809      0.000      0.000   603.7
 49  2064      1.984      4.039      1.973     21.588    196.281    326.721    379.370    465.720    349.102     40.823      7.173      0.000   607.1
 49  2065      0.258      0.000      0.000     37.084     53.066    320.390    477.041    548.191    294.926     58.604      2.491      0.000   604.9
 49  2066      0.000      0.000      0.068     76.000    102.389    314.631    524.970    451.442    167.798     15.792      5.347      0.000   601.8
 49  2067      1.233      0.583      0.000     30.749    184.341    260.214    400.551    539.296    128.244     25.425      0.000      0.000   602.0
 49  2068      0.672      0.000      0.000     65.097    109.747    248.746    554.956    603.740    498.704    446.430     11.293      0.000   603.5
 49  2069      0.258      0.000      0.000     55.367    131.720    287.465    384.352    488.475    151.897     19.698      0.000      0.000   598.6
 49  2070      0.000      0.695      0.000     13.928     88.060    247.547    422.872    415.686     81.133     19.299      0.258      0.000   596.5
 49  2071      0.000      0.000      0.000      0.000     98.654    277.082    299.821    399.236     24.676      1.758      0.131      0.000   599.1
 49  2072      0.000      0.000      0.000      7.811     48.209    160.943    350.652    393.776     29.065     10.598      0.000      0.000   599.6
 49  2073      0.000      0.000      0.000      5.980     70.280    280.687    329.744    335.863    151.369     21.884      1.435      0.000   606.7
 49  2074      0.258      0.000      0.000      6.709     50.454    236.200    217.598    278.988     51.816     16.459      0.000      0.000   611.6
 49  2075      0.000      0.000      0.000      9.244     47.400    292.362    498.081    364.867    132.843     17.561      0.000      0.000   616.3
 49  2076      0.000      0.000      0.000      1.271     25.689    181.556    420.157    541.647    312.624     18.655      0.000      0.000   614.2
 49  2077      0.000      0.000      0.000     16.654    189.135    180.633    449.061    496.150    204.915     32.160      0.000      0.000   612.2
 49  2078      0.000      0.000      0.000     36.603    193.036    299.996    420.478    543.800    419.176     95.515     13.341      0.000   610.5
 49  2079      0.000      0.000      0.000     19.061    157.344    378.323    382.186    504.402    257.469     41.557      6.033      0.000   607.4
 49  2080      0.000      0.000      0.000     58.093     93.785    302.197    434.134    396.186    100.834     18.418      0.000      0.000   605.8
 49  2081      0.258      0.000      0.000     34.451     80.301    192.419    435.961    348.672     91.762     36.410      0.000      0.000   606.9
 49  2082      0.000      0.000      0.000     30.520    118.669    272.238    460.485    492.854    198.932     87.583     14.393      0.000   611.3
 49  2083      0.000      1.537      0.000     46.248    239.005    327.962    492.475    603.435    142.621     14.133      0.000      0.000   608.4
 49  2084      0.000      0.000      1.383     20.618    113.457    377.848    340.072    560.817    313.837     33.727      7.192      0.000   604.9
 49  2085      0.000      0.000      0.000     15.822    117.659    291.987    534.883    368.470     86.960     41.694      0.000      0.000   601.7
 49  2086      0.695      0.000      0.000     38.773    115.901    233.093    504.291    466.310    237.263     26.125     12.044      0.258   604.4
 49  2087      0.000      0.000      0.000     15.141    148.199    273.742    377.076    411.589    132.040     48.197     13.616      0.131   602.2
 49  2088      0.000      0.000      0.156     24.995    203.276    488.671    658.743    569.222    407.546     50.752      0.958      0.131   606.3
 49  2089      0.000      0.258      0.622     11.380     76.518    256.735    534.326    594.034    160.353     94.502      4.117      0.740   597.5
 49  2090      0.000      1.094      0.414     35.060     70.488    294.560    366.142    526.432    269.231     96.203      1.405      0.258   600.5
 49  2091      1.592      3.946      0.000     34.302    152.565    313.515    294.079    378.611    208.293     30.288      7.172      0.000   596.2
 49  2092      0.695      1.024      0.000     40.294    245.184    305.793    525.549    407.782    138.867     38.258      0.000      0.000   594.7
 49  2093      0.000      0.763      1.076     63.945     92.344    339.258    484.533    592.532    309.707     32.537     10.099      0.000   593.0
 49  2094     12.215      1.243      0.068     62.384    137.780    462.891    459.202    514.755    260.178     57.101     15.146      0.000   591.3
 49  2095      0.000      0.000      0.000     37.845    163.999    304.213    467.790    559.261    548.166     35.509      6.609      0.000   588.9
 49  2096      0.695      0.000      0.000     33.384     60.461    187.456    345.711    355.041     94.026     10.669      0.000      0.000   584.5
 49  2097      0.000      0.000      0.000      9.608    202.297    320.115    500.182    470.123     57.919     11.491      7.662      0.740   590.5
 49  2098      0.258      0.000      0.000      7.820     47.161    334.214    490.527    448.851    175.747     18.461      7.054      0.000   589.0
 49  2099      0.000      0.000      0.000      7.343    145.192    226.792    326.267    524.154     86.365      0.000      0.000      0.000   590.1
 49  2100      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     0.0
  51  1980      0.000      0.000      0.000     10.377     54.463    356.234    761.769    524.899     90.121      3.764      0.000      0.000   1034.7760
  51  1981      0.742      0.000      0.194      2.959    156.119    514.673    630.433    692.270     97.167      1.413      0.000      0.000   1034.7760
  51  1982      0.000      0.000      0.000      0.167     13.909    340.682    658.492    606.133    174.816      0.000      0.000      0.000   1034.7760
  51  1983      0.000      0.000      0.000      0.163     66.063    462.187    668.834    668.470     58.285      0.407      0.000      0.000   1034.7760
  51  1984      0.000      0.000      0.251      0.139     29.150    559.671    698.507    646.570    192.692      1.264      0.000      0.000   1034.7760
  51  1985      0.184      0.000      0.000      0.000     10.970    226.008    738.105    636.826    110.287      0.000      0.000      0.020   1034.7760
  51  1986      0.000      0.000      0.000      0.000     26.702    393.694    753.257    641.746    186.301      4.614      0.000      0.010   1034.7760
  51  1987      0.000      0.000      0.000      2.821     37.442    347.319    770.308    652.034     96.996      3.868      0.000      0.000   1034.7760
  51  1988      0.000      0.000      0.000      1.555     74.544    537.216    911.844    702.083    132.817      0.082      0.000      0.000   1034.7760
  51  1989      0.000      0.000      0.000      0.205     21.618    427.991    772.732    923.831    351.550      0.568      0.000      0.000   1034.7760
  51  1990      0.000      0.000      0.000      2.087     73.608    519.946    814.117    943.064    186.397      0.229      0.000      0.000   1034.7760
  51  1991      0.000      0.000      0.000      0.255     36.382    468.025    760.225    627.102    306.652      1.161      0.000      0.000   1034.7760
  51  1992      0.000      0.000      0.000      0.249      9.612    411.202    771.397    779.892      4.769      0.065      0.000      0.000   1034.7760
  51  1993      0.000      0.000      0.000      1.702    146.175    552.083    897.793    982.747    160.770      5.266      0.000      0.000   1034.7760
  51  1994      0.036      0.000      0.000      4.566     60.545    500.594    709.317    772.967    155.085      0.108      0.000      0.000   1034.7760
  51  1995      0.000      0.000      0.000      0.751     63.465    448.541    706.444    641.816    540.956      1.636      0.000      0.000   1034.7760
  51  1996      0.000      0.000      0.000      1.861     85.325    503.855    802.003    781.762     59.288      0.000      0.000      0.000   1034.7760
  51  1997      0.000      0.002      0.000      0.189     76.227    604.018    998.984   1057.362    384.696      0.014      0.000      0.000   1034.7760
  51  1998      0.000      0.003      0.010      0.553     21.971    372.344    745.716    498.189    172.425      2.583      0.000      0.000   1034.7760
  51  1999      0.000      0.000      0.000      1.201     27.698    524.400    750.691    785.428    242.135      0.158      0.000      0.000   1034.7760
  51  2000      0.000      0.010      0.000      0.202     22.330    460.529    686.414    514.341     83.588      0.689      0.000      0.031   1034.7760
  51  2001      0.050      0.000      0.000      0.605     11.932    587.324    776.616    788.771    261.111      0.030      0.000      0.000   1034.7760
