Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
 15  2087      0.003      0.038      0.016      1.601     15.051     25.988     20.042      4.844      6.493      6.405      0.009      0.225     0.0
 15  2088      0.047      0.127      0.003      1.549     16.895     16.995      7.692      1.349      8.341      2.103      0.126      0.015     0.0
 15  2089      0.000      0.000      0.006      0.881     14.251     19.046      7.594      4.143     10.732      1.203      0.003      0.032     0.0
 15  2090      0.019      0.031      0.000      1.077     10.510     17.599     23.221      6.560      8.817      3.398      0.055      0.000     0.0
 15  2091      0.000      0.070      0.006      0.605     14.108     15.712      7.332      1.492      6.578      0.108      0.013      0.002     0.0
 15  2092      0.004      0.079      0.005      1.988     15.296     19.667     15.339      5.024      8.418      0.937      0.029      0.027     0.0
 15  2093      0.000      0.000      0.002      1.344     15.602     21.488      5.406      7.807      6.731      0.350      0.047      0.000     0.0
 15  2094      0.000      0.076      0.003      1.203     13.100     18.277     23.012      8.140      6.736      2.762      0.066      0.000     0.0
 15  2095      0.000      0.113      0.000      1.900     12.658     21.165     11.926      8.375      6.738      6.703      0.156      0.115     0.0
 15  2096      0.000      0.000      0.006      1.908     15.743     17.168      4.512      5.739      8.350      4.176      0.216      0.000     0.0
 15  2097      0.002      0.013      0.019      1.633     14.394     25.259      7.498      7.957      6.055      1.361      0.095      0.003     0.0
 15  2098      0.093      0.020      0.006      0.487     10.596     25.662     17.355      4.196      5.196      4.284      0.049      0.000     0.0
 15  2099      0.011      0.020      0.000      0.883     15.139     19.044      8.238      2.756      4.413      0.000      0.000      0.000     0.0
 15  2100      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     0.0
  16  1980      0.000      0.000      0.000     73.842    608.163   2870.381   4686.065   3534.795    676.102    226.713      0.011      0.001   9472.8210
  16  1981      3.313      0.000      0.424      6.614   1225.727   2492.013   4062.915   4362.923    724.014    126.877      0.023      0.000   9472.8210
  16  1982      0.000      0.000      0.001      4.608    192.135   2432.148   4977.272   3777.871   1282.410     35.541      0.032      0.001   9472.8210
  16  1983      0.000      0.000      0.004     34.499    565.861   2865.922   5289.484   3527.692    296.154     59.372      0.011      0.020   9472.8210
  16  1984      0.001      0.000      2.645     34.599    425.990   2878.730   3920.026   3494.843    835.807     40.676      0.047      0.017   9472.8210
  16  1985      0.090      0.000      0.000      3.465    212.385   1407.968   4342.004   2813.508    573.024     23.588      0.121      0.039   9472.8210
  16  1986      0.000      0.000      0.000      2.213    218.783   2081.383   5099.160   2842.312    938.751    198.150      0.064      2.544   9472.8210
  16  1987      0.154      0.000      0.001     32.544    471.640   1700.413   4928.587   4120.594    833.882    188.542      0.009      0.000   9472.8210
  16  1988      0.007      0.000      0.152     45.290    632.681   2772.048   5116.741   3790.131    568.806    135.794      0.005      0.000   9472.8210
  16  1989      0.000      0.002      0.000     74.810    585.483   2548.254   6172.719   6210.577   1655.245     70.612      0.006      0.159   9472.8210
  16  1990      0.000      0.000      0.002     72.812    838.311   3103.904   5444.421   5654.821   1393.731     40.256      0.033      0.009   9472.8210
  16  1991      0.000      0.000      0.001     36.266    487.920   2828.157   4540.847   3281.652   1399.833     42.091      0.035      0.003   9472.8210
  16  1992      0.000      0.000      0.002     11.965    152.024   2452.254   4698.203   3593.103     62.883     15.576      0.007      0.000   9472.8210
  16  1993      0.000      0.000      0.002     72.691    991.262   3180.170   6120.098   4799.260   1072.721    244.139      0.083      0.134   9472.8210
  16  1994      0.002      0.000      0.076     92.685    483.961   2682.831   5095.824   7424.251    756.834     90.539      0.034      0.000   9472.8210
  16  1995      0.000      0.000      0.000     72.063    857.267   2807.876   4812.978   3564.024   2903.328    131.833      0.020      0.009   9472.8210
  16  1996      0.002      0.000      0.010     22.571    411.704   2104.109   4261.104   3299.211    412.098     12.782      0.084      0.002   9472.8210
  16  1997      0.000      0.004      0.000     17.006    418.444   2731.515   6099.863   5763.495   1632.453     29.950      0.036      0.136   9472.8210
  16  1998      0.000      0.000      0.006     21.300    421.579   2312.205   4636.563   3278.676    854.870     53.369      0.021      0.000   9472.8210
  16  1999      0.000      0.000      0.000     19.110    222.481   2948.775   5014.733   5295.834    986.439     99.639      0.002      0.156   9472.8210
  16  2000      0.000      0.003      0.002     26.937    261.899   2663.214   4063.874   2744.683    665.530     55.818      0.066      0.041   9472.8210
  16  2001      0.240      0.001      0.000     25.466    158.412   2960.814   4334.419   4973.688   1156.037     68.013      0.013      0.000   9472.8210
  16  2002      0.011      0.000      0.001      2.928    490.809   2454.199   4779.550   4542.828   1195.748    404.574      7.910      0.001   9472.8210
  16  2003      0.035      0.036      0.000     56.144    448.679   2588.822   5728.363   4099.320    585.145    245.233      0.081      0.000   9472.8210
  16  2004      0.000      0.002      0.000     63.272   1489.391   5607.922   7895.186   8201.422    460.115     96.920      0.013      0.000   9472.8210
  16  2005      0.012      0.000      0.080     88.528   1478.218   3508.054   5375.514   6464.987   1747.997    130.869      0.003      0.007   9472.8210
  16  2006      0.000      0.000      0.000     25.175    646.787   2650.964   5079.660   3964.240   1502.473    153.808      0.023      0.000   9470.4200
  16  2007      0.025      0.001      0.000     60.790    704.167   3534.282   6062.689   5796.705   1354.923     78.964      0.009      0.000   9467.2510
  16  2008      0.000      0.000      0.000     21.632    562.590   2344.955   4080.194   3330.820   1183.154     55.101      0.003      0.000   9464.6600
  16  2009      0.000      0.000      0.000     20.301    727.518   3119.317   7377.189   5163.703   1428.919    347.180      0.050      0.016   9461.2890
  16  2010      0.013      0.011      1.966     27.694   1024.579   3753.841   7047.631   7131.283   2951.108    283.142      0.103      0.001   9455.7860
  16  2011      0.000      0.000      2.739     82.723    665.932   3527.625   6247.011   5213.029   1694.663     54.369      0.041      0.003   9385.7140
  16  2012      0.120      0.000      0.491     90.896    513.126   2661.742   5791.130   4189.390   1913.974    127.330      0.028      0.002   9393.2620
  16  2013      0.117      0.000      0.005     22.589    178.834   1859.353   4996.418   4388.912   1446.471    211.808      0.011      0.000   9376.1090
  16  2014      0.000      0.000      0.000     61.454    647.403   2526.469   5265.848   3562.795    764.216      3.120      0.011      0.002   9392.2000
  16  2015      0.000      0.000      0.046    125.544    800.267   3120.379   7114.466   3467.015    695.350     59.594      1.248      6.445   9381.3560
  16  2016      0.023      0.000      0.003     45.153    405.340   3066.145   7142.840   5968.343   1855.204     65.768      0.061      0.001   9358.7300
  16  2017      2.156      0.000      0.000     46.556    650.568   2742.467   6499.855   5660.908   2502.615    226.513      0.012      0.001   9333.6190
  16  2018      0.000      0.005      0.989    120.639   1656.922   4246.246   7597.760   5401.877   1889.510     87.364      0.036      0.335   9310.3270
  16  2019      0.004      0.000      0.307     67.579   1069.960   4377.761   8409.009   7254.357   2180.047    245.816      0.066      0.032   9267.1380
  16  2020      0.482      0.001      0.001     29.520    578.623   2739.584   5855.727   6341.341   3700.940    476.897      0.026      0.003   9195.7320
  16  2021      0.076      0.022      0.347    106.310   1438.253   5159.475   8218.145   6023.102   1350.818    251.521      0.033      2.478   9170.5540
  16  2022      0.212      0.001      0.165     28.960   1284.254   5001.617   6872.749   6302.929   1167.740     31.094      0.041      0.009   9099.4400
  16  2023      0.001      0.000      0.008     62.224    806.888   3319.631   5617.274   4218.047    856.039    109.911      0.059      0.344   9067.9630
  16  2024      0.495      0.000      0.305    198.891   1834.927   3695.210   6570.806   5636.360   2082.047    288.950      0.070      0.002   9065.1670
  16  2025      0.001      0.000      0.000     76.525   1079.287   3840.041   6384.195   5826.168   1225.262     91.055      1.237      4.166   8995.6390
  16  2026      0.023      0.000      0.000    108.895    429.816   3072.315   5636.665   5582.160   2478.596    125.728      0.092      3.249   8981.1640
  16  2027      0.815      0.062      1.797    195.533    803.830   3753.589   8099.100   6050.409   1167.234    161.243      0.013      0.026   8946.3610
  16  2028      0.063      0.000      0.000     95.504    843.597   3700.228   5430.766   4326.012    474.501     33.154      0.185      0.012   8879.7130
  16  2029      0.001      0.001      0.001     69.516    382.653   3747.428   6976.159   5829.488    945.533    100.894      0.024      2.194   8877.7250
  16  2030     14.713      0.000     11.089    353.830   1039.095   3501.836   6534.983   3937.432   1790.462    551.670      3.342      3.415   8818.5530
  16  2031      2.115      0.006      5.514     93.625   1959.801   5567.059   7223.936   6284.697   2479.225    517.242     18.163     12.898   8815.0790
  16  2032      4.039      0.024      1.253    279.370   1662.872   5146.730   6571.322   6166.678   1278.135    112.873      0.108      0.016   8714.2900
  16  2033      0.665      0.186      0.093    109.554    625.781   5028.031   7766.945   7435.358   3177.212    358.697      0.029      0.009   8673.7530
  16  2034      0.213      0.005      0.000     97.357   1765.304   5547.989   6929.400   5710.829   1158.729    223.035      1.197      0.053   8564.7550
  16  2035      0.065      0.006      0.048     71.313   1245.314   5360.712   6839.039   7268.724   2299.731    176.595      0.106      5.365   8513.8470
  16  2036      2.207      0.005      0.006    109.932   1083.651   4143.769   6873.555   6509.518   2781.395    130.667      2.849      4.576   8443.0960
  16  2037      3.271      0.035      0.901    286.794   2302.043   4690.085   6534.836   4187.452   1860.437    266.162      0.114     13.935   8407.2760
  16  2038      0.185      0.000      0.132    133.585    651.265   3469.078   6664.744   6834.199   1870.080    169.138      0.094      8.371   8366.0020
  16  2039      0.773      1.021      0.280    251.875   1057.915   4861.174   6584.079   7185.822   3377.705    439.226      9.199      0.003   8315.1840
  16  2040      0.000      0.000      0.229    156.704   1609.514   4649.491   7720.660   5401.381   1627.119     29.535      4.607     14.425   8229.8530
  16  2041      0.110      0.037      0.464    131.393   1145.427   5001.612   7440.316   8353.280   1630.398    261.310      1.686     13.882   8178.8210
  16  2042      0.368      2.956      2.959    778.364   2148.120   5642.707   7561.731   6285.606   2381.697     96.667      0.150      1.214   8103.3070
  16  2043      0.116      0.032      0.081     84.408   1090.893   4088.179   7139.555   6235.801   1452.024    273.270      0.044      7.708   8048.3760
  16  2044      0.001      0.001      0.345    372.541   1304.510   6269.408   7722.104   6675.344    913.382    248.867     21.447      3.065   8022.2300
  16  2045     14.669      0.004      2.223    435.615   1180.357   5494.250   7402.041   5355.820   3012.520    102.504      0.068      4.216   7936.9160
  16  2046      0.002      0.014      1.054    271.692    752.067   5306.033   7355.904   7112.282   1401.983    503.023      2.700      0.023   7882.6200
  16  2047      0.007      0.003      0.002    249.319   1772.087   5042.370   6975.186   6939.795   1613.273    204.369      0.133     17.705   7814.8280
  16  2048      0.949      5.400      7.505    400.677    953.967   5163.418   8090.337   6727.648   1015.889    175.969      0.542      7.922   7746.0910
  16  2049     10.974      4.503      4.876    383.329   1733.343   4507.185   7306.426   6443.444   2594.219    147.669      0.151     20.125   7703.1270
  16  2050      0.086      0.295      2.770    202.921   1332.086   5091.406   7826.604   7476.845   2006.983    376.040      2.373      1.779   7641.0210
  16  2051      0.058      1.165      2.835    513.550   1493.484   5052.238   8112.092   7120.750   2690.636    330.260      8.012     38.485   7560.5150
  16  2052     16.220      0.072     32.857    221.176   1565.602   4381.380   7477.003   7635.963   2672.170    295.735      0.089      3.580   7488.8330
  16  2053      0.028      0.025      1.170    405.087   1292.782   3825.528   6316.783   6947.701   2529.887    280.047      1.938      7.956   7424.5150
  16  2054      0.317      0.000      0.001    178.376    809.739   4668.394   6145.628   5480.147   2054.497    251.957      0.107      4.447   7392.7420
  16  2055      0.455      0.067      1.464    523.161   1621.215   5549.479   6666.320   7940.642   1876.949    143.868      0.055      5.970   7369.2100
  16  2056      0.010      0.003      0.007     52.497    902.842   5420.569   7830.335   6603.165   1868.387    302.814      7.909     26.870   7284.3880
  16  2057      0.035      0.016      0.053     15.288    859.860   4284.647   5934.798   5842.233   1187.693    383.487     21.011     34.312   7245.8860
  16  2058      1.669      1.346     14.424    253.350   2002.150   5904.995   8397.624   6831.461   2049.403    235.989      0.145      0.019   7226.5980
  16  2059      4.502      0.058      0.080    521.620   1092.705   5465.826   7253.857   7139.000   3108.957    504.365     63.868      7.432   7130.7000
  16  2060      0.002      0.146     14.566    701.476   2656.829   4971.003   7509.577   6797.180   1804.311    184.617      0.123      0.016   7086.2680
  16  2061      0.008      0.009      2.219    159.634   1894.523   4832.869   7476.305   6518.949   3118.795    425.529      1.501      0.088   7018.3290
  16  2062      3.886      4.382      2.570    513.157   1469.727   4497.206   6843.060   7242.285   3054.941    292.485      0.176     40.433   6951.2160
  16  2063      0.618      0.224      2.836   1250.900   5097.270   6162.385   8747.058   5742.804   3744.017    692.759    160.406      6.640   6909.1970
  16  2064      6.769      0.502     19.567    675.604   3099.334   5682.379   7141.378   7101.055   2009.205    425.762      4.686     12.359   6797.5310
  16  2065      1.856      4.595      4.939    177.491   1071.588   5703.081   6745.706   6228.784   2493.684    257.280      5.949     21.806   6761.4380
  16  2066      0.068      0.006      1.067    206.260    636.578   4992.196   6536.485   7138.999   1499.858    579.259      2.259      5.377   6729.7370
  16  2067      0.065      2.124      4.329    420.984   1573.181   6031.183   7649.897   6455.967   2680.913    563.704      0.181      1.868   6701.8700
  16  2068     13.875      0.255     23.015    738.503   4615.544   5640.840   8888.970   7283.085   4031.542    903.684     39.132     91.030   6657.0320
  16  2069      4.036      0.231      0.303    440.336   1319.866   6200.122   7311.623   7941.894   1189.598    505.155      0.186     59.236   6548.3750
  16  2070     12.109      2.779      0.281    290.240   1158.017   5751.533   8038.245   7171.235   2894.476    443.227      0.170      8.039   6516.9310
  16  2071      3.057     61.315     26.483    318.086   1875.152   5496.253   7225.226   5668.251   1556.754    476.893    186.746     70.838   6447.8550
  16  2072     19.603      1.443      8.210    567.822   2819.419   5302.129   7378.678   8871.053   2700.139   1024.399      3.886      6.880   6414.4040
  16  2073      0.045      0.004      3.227    717.743   1784.179   5054.406   6582.146   7099.108   2514.709    590.350      0.173      0.033   6324.5430
  16  2074      0.142      0.001      0.020    549.494   1525.063   5207.205   6501.837   7950.872   2791.360    171.409     14.548      9.996   6295.9880
  16  2075      0.027      2.686      1.758    557.901   1596.963   4915.667   6324.169   6152.267   3675.136    188.993      0.199     28.279   6225.7010
  16  2076      1.382      2.855      0.949    570.708   1760.331   5741.501   7418.923   6038.214   2969.976    644.268      0.399     17.062   6199.1460
  16  2077      0.025      0.008     23.021    580.783   1868.924   5839.655   6822.364   5811.694   2621.859    280.756      0.352     45.125   6139.7810
  16  2078      2.743     15.552     29.637    669.009   1942.441   6476.168   7279.314   7653.121   2995.951    271.512      3.848     97.977   6128.4590
  16  2079     12.242     39.476     50.106   1055.139   3146.153   5608.333   7078.689   6376.985   4615.062    230.689    313.482    307.982   6062.0150
  16  2080     12.966     83.812     21.297   1623.236   4000.648   6850.926   8462.560   7673.000   2061.236   1136.416     36.564     98.842   6003.0100
  16  2081      2.489     43.375     11.390    769.635   2550.699   6860.949   7757.536   6961.582   2461.456    243.211      0.321     51.890   5921.8330
  16  2082      0.122     38.557      2.350    641.037   2284.387   6131.010   7674.184   7137.063   3992.037    770.817     51.782      4.141   5886.0000
  16  2083    108.329     21.306     13.577    855.101   2634.666   5471.917   6508.808   7494.585   3049.162    595.050     27.458     58.502   5810.5620
  16  2084     12.304     83.744     99.242    758.764   2288.531   6586.667   6987.517   6887.228   3577.777    666.215     37.208    112.978   5770.5810
  16  2085    126.532      0.456      5.044   1326.955   4070.461   4737.474   7088.193   5984.910   3127.698    435.378      0.326     42.330   5715.9750
  16  2086     10.207     21.897     25.415   1730.711   4456.353   5896.984   8066.878   6301.529   1730.313    396.436     16.355    118.892   5680.8080
  16  2087      0.298      0.130     45.736    798.989   2234.898   7442.961   6613.433   7008.744   4378.525    871.334     15.747     10.219   5599.2220
  16  2088     11.033     11.637     18.363    523.015   4184.470   5898.919   6873.143   6667.218   2174.245    802.416      3.806     66.684   5570.6800
  16  2089      6.912     26.148     25.475   1704.190   3913.871   5777.629   7947.638   7748.648   2749.431    386.899    125.374    173.725   5513.1850
  16  2090    169.229      1.907    265.414   1408.828   4052.790   6799.748   7912.341   5205.535   2418.350    876.803     15.160    221.624   5435.2430
  16  2091    118.480     46.239     26.048    811.253   3428.605   6175.362   6816.978   6965.743   3405.308    607.679      0.371     98.872   5400.7920
  16  2092      0.267      0.285      1.471    810.525   2981.388   6210.882   7034.476   6648.375   2601.884    271.154     13.100    230.905   5345.3910
  16  2093      1.843     45.596    173.057   1429.325   3933.462   5953.267   6435.626   6769.915   3415.804    657.213      3.035      8.846   5296.5900
  16  2094      5.309     11.306      9.511    366.245   2917.925   6489.722   7352.843   6915.795   3294.960    722.419      3.629     38.761   5246.1680
  16  2095      0.943      7.128    106.006    925.134   4449.520   5271.880   7595.649   5887.907   2735.776   1003.612      7.611     66.313   5192.0310
  16  2096      0.316     22.340     87.246    795.212   2107.675   5945.113   6409.495   5906.854   2246.216    849.628      2.539     33.512   5126.2320
  16  2097      0.070      0.152     14.484    254.671   2023.947   6498.811   7417.153   6021.266   3800.233    874.339      0.303     67.266   5112.1940
  16  2098     26.697     10.877     59.515   1320.252   3504.942   5644.297   5959.167   5419.899   4015.624   1272.687     60.478     44.206   5031.3890
  16  2099     44.839     18.023    203.878   1790.132   3470.946   5319.825   6502.522   6180.412   4814.900      0.000      0.000      0.000   4996.0630
  16  2100      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.0000
  19  1980      0.000      0.000      0.000     35.226    249.437    970.091   1357.959    968.192    222.268     74.772      0.009      0.000   1518.5400
  19  1981      0.000      0.000      0.262      3.221    369.472    477.862   1192.361   1434.646    350.578     19.901      0.001      0.000   1518.5400
  19  1982      0.000      0.000      0.000      1.519     72.706    887.191   1314.781   1077.856    473.278     26.792      0.000      0.000   1518.5400
  19  1983      0.000      0.000      0.012     13.553    164.039    821.709   1206.539   1228.210    113.775     22.993      0.000      0.000   1518.5400
  19  1984      0.000      0.001      0.084     10.542     66.404    688.632   1053.718   1221.412     97.968      3.009      0.000      0.000   1518.5400
  19  1985      0.000      0.000      0.000      2.360    127.304    514.634   1166.477   1030.083    138.067      4.391      0.000      0.000   1518.5400
  19  1986      0.000      0.000      0.317      1.889     76.317    673.074   1111.876   1113.219    207.953     75.926      0.000      0.000   1518.5400
  19  1987      0.000      0.000      0.000     18.073    174.731    752.552   1338.350   1188.804    575.388     64.670      0.007      0.000   1518.5400
  19  1988      0.000      0.000      0.066     23.140    198.783    814.115   1099.654   1309.501    269.199     68.667      0.001      0.000   1518.5400
  19  1989      0.000      0.000      0.000     16.640    193.721    869.823   1406.417   1964.898    452.644     22.379      0.000      0.000   1518.5400
  19  1990      0.000      0.000      0.049     10.343    160.782    708.225   1220.799   1522.288    538.457      3.386      0.000      0.000   1518.5400
  19  1991      0.000      0.034      0.000      6.895    241.298    726.829   1140.318   1184.230    402.444      3.589      0.001      0.000   1518.5400
  19  1992      0.001      0.000      1.656      6.237     67.526    863.545   1102.484   1126.914     80.494     17.862      0.000      0.000   1518.5400
  19  1993      0.000      0.000      0.000      9.668    383.804    835.628   1122.206   1400.259    370.020     55.864      0.001      0.000   1518.5400
  19  1994      0.000      0.000      0.127     24.741    204.922    744.458   1357.788   2092.700    447.421     21.202      0.000      0.000   1518.5400
  19  1995      0.000      0.000      0.000     15.074    351.051    979.410   1481.820    979.704    878.511     12.843      0.000      0.000   1518.5400
  19  1996      0.000      0.000      0.000      6.118     39.741    558.400   1157.841   1029.191    145.342      5.862      0.000      0.000   1518.5400
  19  1997      0.000      0.000      0.000      2.070    120.004    752.795   1261.174   1481.069    577.790     10.458      0.000      0.000   1518.5400
  19  1998      0.000      0.000      0.000      9.227    595.578    964.646   1997.607   1631.696    502.690     36.578      0.000      0.000   1518.5400
  19  1999      0.000      0.000      0.000      8.993     57.844    699.064    946.996   1403.535    279.853     19.200      0.000      0.000   1518.5400
  19  2000      0.000      0.000      0.000      4.803     54.675    645.683   1115.352    888.011    206.429     25.655      0.001      0.000   1518.5400
  19  2001      0.000      0.000      0.000      5.872     81.206    671.871   1154.967   1462.611    388.724      9.876      0.000      0.000   1518.5400
  19  2002      0.000      0.000      0.000      1.646     35.583    797.165   1106.511    934.582    225.915     17.808      0.003      0.000   1518.5400
  19  2003      0.000      0.000      0.000      8.302     89.469    701.254   1178.595   1344.751    265.066     48.675      0.000      0.000   1518.5400
  19  2004      0.000      0.000      0.055     26.424    124.084    941.025   1534.608   1593.299    162.343     75.968      0.001      0.000   1518.5400
  19  2005      0.000      0.000      0.144     29.632    159.766    786.960   1088.384   1404.574    383.485     66.360      0.003      0.000   1518.5400
  19  2006      0.000      0.000      0.648     82.019    664.865   1165.627   1647.425   1320.691    490.742     45.637      0.000      0.000   1501.4480
  19  2007      0.000      0.000      0.482     10.081    298.778    922.727   1398.266   1574.872    413.345     41.542      0.001      0.000   1461.2450
  19  2008      0.000      0.000      0.000      5.569    166.811   1036.389   1608.301   1760.202    390.746     10.261      0.005      0.000   1439.5220
  19  2009      0.000      0.000      0.042     27.191    441.980   1054.525   1785.481   1723.548    374.858     75.767      0.002      0.000   1394.1770
  19  2010      0.000      0.001      0.108      8.911    222.050    986.614   1612.166   1812.409    665.981     36.194      0.003      0.000   1350.7770
  19  2011      0.000      0.000      0.795     11.073    220.046    950.343   1405.035   1220.706    283.774     56.110      0.001      0.001   1294.6750
  19  2012      0.000      0.000      0.100     16.036    113.328    762.627   1188.635   1350.912    716.026     23.399      0.002      0.000   1279.3570
  19  2013      0.000      0.027      0.000      4.771     72.786    719.930   1073.344   1227.842    423.862     28.216      0.000      0.000   1238.0810
  19  2014      0.000      0.000      0.000      7.834    205.268    831.399   1197.684   1201.966    231.678     18.197      0.000      0.000   1218.7490
  19  2015      0.000      0.000      0.198     23.045    218.917    740.534   1297.218    963.355    418.683     13.881      0.009      0.000   1179.7460
  19  2016      0.000      0.000      0.000      6.449    118.444    958.929   1324.790   1224.685    605.639     18.697      0.000      0.000   1166.9580
  19  2017      0.000      0.000      1.194     10.546    153.812    811.653   1256.940   1172.803    515.242     61.579      0.001      0.000   1120.5660
  19  2018      0.000      0.027      1.936     22.951    456.439    839.707   1306.359   1041.295    386.419     28.509      0.005      0.000   1098.1310
  19  2019      0.000      0.000      0.392     14.011    188.809    933.488   1229.603   1150.256    373.443     53.830      0.004      0.000   1056.1360
  19  2020      0.000      0.000      0.080     13.239    231.923    822.093   1124.926   1439.637    688.692     64.463      0.004      0.000   1037.1740
  19  2021      0.000      0.001      0.108     26.454    246.120    886.877   1299.969    899.958    279.359     38.214      0.000      0.001    981.7910
  19  2022      0.000      0.000      0.028     10.747    502.656   1033.146   1113.016   1105.205    354.345     31.962      0.000      0.000    969.4990
  19  2023      0.000      0.069      0.209     19.596    259.120    891.289    998.487   1064.233    122.150     42.094      0.001      0.000    920.4730
  19  2024      0.058      0.000      1.515     27.047    529.007    858.738   1312.025   1003.635    381.184     51.806      0.000      0.000    902.8620
  19  2025      0.000      0.000      0.132     22.464    361.941    872.983   1261.778   1055.915    382.990     40.118      0.008      0.000    862.0730
  19  2026      0.000      0.000      0.073     21.694    151.074    931.685   1044.194   1022.546    445.619     19.036      0.000      0.000    819.8170
  19  2027      0.000      0.000      0.724     40.506    217.077   1089.393   1208.796   1039.124    342.094     15.581      0.001      0.000    793.4120
  19  2028      0.000      0.027      0.210     12.685    196.065   1050.522    900.824    954.340    105.346     11.634      0.000      0.000    758.7890
  19  2029      0.000      0.000      0.042     18.908     58.844    807.863   1182.670    830.699    125.057     30.390      0.001      0.000    734.8710
  19  2030      0.013      0.000      0.595     73.864    270.282    921.353    965.897    743.675    306.164     48.851      0.185      0.002    723.9900
  19  2031      0.003      0.000      1.365     23.717    536.641   1058.451   1179.073    976.325    470.644     47.652      0.028      0.028    692.8060
  19  2032      0.003      0.037      0.285     35.364    583.579    984.458    888.874   1086.049    220.843     18.840      0.001      0.000    650.5570
  19  2033      0.022      0.029      0.276     15.646    120.329   1037.002   1223.630    883.239    462.416     21.573      0.002      0.000    605.5720
  19  2034      0.001      0.000      0.012     10.581    409.883    987.281    936.171    757.365    282.805     49.106      0.001      0.000    590.3390
  19  2035      0.000      0.000      0.101      5.540    296.370   1074.206    982.338    826.906    417.731     30.378      0.000      0.008    557.6430
  19  2036      0.096      0.000      0.000     23.274    215.951    932.824   1018.036    811.596    487.763     25.426      0.016      0.001    532.1810
  19  2037      0.004      0.030      1.435     50.600    558.433    835.633    808.058    696.763    339.070     27.162      0.046      0.041    506.0310
  19  2038      0.001      0.029      0.160     20.161    109.347    981.771   1027.733    819.481    151.479     19.348      0.001      0.037    480.5360
  19  2039      0.001      0.029      0.231     34.530    338.062    990.962    742.999    768.429    361.781     31.288      0.007      0.000    465.5220
  19  2040      0.000      0.000      0.361     31.371    363.770    919.696    825.925    702.956     77.546      7.640      0.003      0.001    440.8560
  19  2041      0.010      0.000      2.191     30.012    275.523   1171.305    909.310    835.206    299.723     35.304      0.002      0.000    431.5230
  19  2042      0.004      0.216      2.660     94.958    961.699   1027.094    844.004    665.162    314.223     22.512      0.001      0.025    404.7550
  19  2043      0.014      0.000      0.157     24.953    457.438   1271.760    998.816    652.310    244.971     23.899      0.001      0.012    378.4460
  19  2044      0.000      0.084      0.062     65.268    415.471   1274.915    807.273    593.920    242.433     30.174      1.539      0.000    363.8050
  19  2045      0.000      0.000      0.536     33.847    438.925   1069.030    915.969    565.238    292.934     10.020      0.000      0.000    346.8360
  19  2046      0.000      0.067      0.594     32.309    282.391   1180.277    718.764    667.422    410.878     19.523      0.011      0.000    333.9880
  19  2047      0.000      0.000      0.272     22.279    720.215    857.325    726.555    631.467    281.576     35.227      0.009      0.035    312.3890
  19  2048      0.003      0.630      5.699     57.166    654.003   1070.826    843.741    598.817    263.389     37.993      0.000      0.003    292.0210
  19  2049      0.104      0.042      0.746     44.065    374.731   1089.354    808.224    556.818    383.629     11.176      0.000      0.028    277.1210
  19  2050      0.000      0.031      1.330     41.706    669.983   1011.032    692.934    637.626    257.359     12.276      0.047      0.000    262.9750
  19  2051      0.000      0.002      1.523     84.223    645.306   1086.802    648.628    527.954    295.031     46.858      0.154      0.012    245.7530
  19  2052      0.032      0.007      9.342     33.859    522.945   1015.895    713.062    545.853    345.087     30.968      0.000      0.001    230.9100
  19  2053      0.000      0.001      0.558     59.483    460.509   1005.655    613.651    520.778    308.456     18.618      0.119      0.001    220.2590
  19  2054      0.000      0.000      0.138     39.494    238.874    998.442    612.605    510.182    174.322     25.051      0.000      0.000    205.2530
  19  2055      0.003      0.134      3.442     61.980    497.094   1072.714    581.567    520.592    292.988     14.089      0.002      0.000    198.2620
  19  2056      0.018      0.000      0.173     23.285    208.042   1318.921   1015.974    439.208    182.269     10.318      0.000      0.000    182.8030
  19  2057      0.000      0.000      4.136     24.339    272.217   1066.999    804.630    371.733    191.787      6.888      0.074      0.134    179.2670
  19  2058      0.001      0.185     18.233     44.972    545.245   1170.620    752.663    495.635    326.864     22.680      0.000      0.000    170.4580
  19  2059      0.016      0.030      0.048     67.393    405.085   1334.189    760.112    536.539    265.635     28.137      0.869      0.001    163.9720
  19  2060      0.000      0.001      0.977    153.662    725.844   1195.002    585.467    431.600    305.145     31.673      0.000      0.000    154.7980
  19  2061      0.000      0.000      7.650     67.597    805.303   1351.758    743.364    423.569    388.840     59.947      0.001      0.000    143.6110
  19  2062      0.002      0.046      0.642     55.150    606.067   1026.760    630.142    485.222    236.218     13.262      0.038      0.003    138.6230
  19  2063      0.000      0.003      0.289    156.399   1137.176    583.102    434.655    336.573    270.419     27.266      1.966      0.027    128.4960
  19  2064      0.012      0.002      8.704    121.396    810.608    906.655    568.304    380.843    228.878     31.764      0.056      0.003    115.7720
  19  2065      0.000      0.145      6.659     28.153    315.248   1142.129    805.416    333.376    291.622     29.442      0.146      0.001    110.9740
  19  2066      0.000      0.000      0.198     38.575    275.454   1140.983    565.063    398.839    397.533     47.555      0.000      0.001    106.5570
