Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  7  2088      0.000      0.023      0.004      6.227     13.516     36.107     27.493     11.076      4.835      0.009      0.085      0.000     1.3
  7  2089      0.000      0.000      0.000      3.099     18.504     43.831     15.424     15.486      6.319      1.538      0.004      0.004     1.3
  7  2090      0.000      0.000      0.000      8.904     15.407     25.657     18.194     14.906      8.604      0.061      0.000      0.003     1.2
  7  2091      0.000      0.043      0.002      0.913     12.792     42.273     26.219     11.976      8.525      0.414      0.001      0.000     1.1
  7  2092      0.000      0.000      0.004      3.586     24.575     31.573     17.132     11.226      8.240      0.048      0.007      0.004     1.0
  7  2093      0.000      0.012      0.000      1.131     13.349     42.211     42.597     14.149      6.112      1.830      0.039      0.006     0.9
  7  2094      0.000      0.000      0.009      6.846     19.720     29.866     11.260     11.535      6.106      0.489      0.000      0.001     0.8
  7  2095      0.000      0.000      0.001      1.789     19.418     41.757     13.653     17.401      9.651      0.007      0.027      0.035     0.7
  7  2096      0.000      0.024      0.004      2.654     14.142     38.064     21.982     15.800     10.675      0.771      0.065      0.002     0.7
  7  2097      0.000      0.000      0.005      3.422     20.395     36.658     19.269     12.218      6.778      0.011      0.012      0.004     0.6
  7  2098      0.000      0.005      0.000      2.476     21.721     35.519     15.312     15.925      6.777      2.251      0.039      0.001     0.5
  7  2099      0.000      0.000      0.001      0.829     13.871     49.774     28.498     13.476      7.217      0.030      0.016      0.007     0.5
  7  2100      0.000      0.000      0.017      2.898     18.938     42.248     31.115     14.105      7.827      0.000      0.000      0.000     0.4
  8  1980      0.000      0.000      0.000      0.005      0.068      0.652      1.506      1.351      0.199      0.004      0.000      0.000     4.0
  8  1981      0.000      0.000      0.000      0.008      0.045      0.393      1.638      1.084      0.525      0.053      0.000      0.000     4.0
  8  1982      0.000      0.000      0.000      0.008      0.184      0.814      2.003      1.443      0.385      0.009      0.000      0.000     4.1
  8  1983      0.000      0.000      0.000      0.008      0.148      0.643      1.893      1.094      0.333      0.004      0.000      0.000     4.0
  8  1984      0.000      0.000      0.000      0.002      0.022      0.355      1.037      1.499      0.213      0.002      0.000      0.000     4.0
  8  1985      0.000      0.000      0.000      0.002      0.028      0.638      1.717      1.368      0.687      0.008      0.000      0.000     4.1
  8  1986      0.000      0.000      0.000      0.003      0.076      0.830      2.041      1.781      0.321      0.007      0.000      0.000     4.1
  8  1987      0.000      0.000      0.000      0.010      0.184      1.153      2.525      1.873      0.574      0.006      0.000      0.000     4.1
  8  1988      0.000      0.000      0.000      0.005      0.265      1.125      2.416      1.728      0.979      0.005      0.000      0.000     4.0
  8  1989      0.000      0.000      0.000      0.026      0.506      1.433      3.309      2.575      0.701      0.043      0.000      0.000     4.0
  8  1990      0.000      0.000      0.000      0.031      0.843      2.195      4.426      2.258      0.822      0.017      0.000      0.000     3.9
  8  1991      0.000      0.000      0.000      0.024      0.292      0.939      2.661      3.053      0.934      0.007      0.000      0.000     3.8
  8  1992      0.000      0.000      0.000      0.012      0.399      1.270      2.596      1.753      0.790      0.001      0.000      0.000     3.8
  8  1993      0.000      0.000      0.000      0.015      0.413      1.240      2.580      1.118      0.628      0.010      0.000      0.000     3.7
  8  1994      0.000      0.000      0.000      0.187      0.476      1.501      3.234      2.352      0.802      0.000      0.000      0.000     3.7
  8  1995      0.000      0.000      0.000      0.006      0.543      1.422      2.554      2.514      0.297      0.002      0.000      0.000     3.6
  8  1996      0.000      0.000      0.000      0.003      0.076      1.077      2.059      1.846      0.487      0.013      0.000      0.000     3.5
  8  1997      0.000      0.000      0.000      0.010      0.310      1.401      2.825      2.447      0.733      0.010      0.000      0.000     3.5
  8  1998      0.000      0.000      0.000      0.014      0.315      1.527      2.299      1.785      0.706      0.006      0.000      0.000     3.4
  8  1999      0.000      0.000      0.000      0.011      0.212      1.054      2.568      2.277      0.340      0.021      0.000      0.000     3.4
  8  2000      0.000      0.000      0.000      0.036      0.375      1.235      2.523      2.085      0.552      0.017      0.000      0.000     3.3
  8  2001      0.000      0.000      0.000      0.008      0.160      0.663      2.082      1.023      0.772      0.011      0.000      0.000     3.3
  8  2002      0.000      0.000      0.000      0.030      0.101      0.651      2.328      1.362      0.418      0.004      0.000      0.000     3.3
  8  2003      0.000      0.000      0.000      0.015      0.159      1.011      2.772      3.507      0.935      0.003      0.000      0.000     3.3
  8  2004      0.000      0.000      0.000      0.023      0.195      1.016      2.146      1.476      0.269      0.040      0.000      0.000     3.2
  8  2005      0.000      0.000      0.000      0.029      0.636      1.640      3.623      3.178      0.253      0.008      0.000      0.000     3.2
  8  2006      0.000      0.000      0.000      0.063      0.893      1.549      2.494      2.023      0.540      0.005      0.000      0.000     3.0
  8  2007      0.000      0.000      0.000      0.009      0.073      0.650      2.105      2.118      0.658      0.005      0.000      0.000     3.0
  8  2008      0.000      0.000      0.000      0.012      0.317      1.258      2.097      1.480      0.547      0.003      0.000      0.000     2.9
  8  2009      0.000      0.000      0.000      0.047      0.162      0.847      2.018      1.697      0.433      0.000      0.000      0.000     2.9
  8  2010      0.000      0.000      0.000      0.006      0.070      0.859      2.595      1.409      0.639      0.012      0.000      0.000     2.9
  8  2011      0.000      0.000      0.000      0.041      0.120      0.556      2.439      1.964      0.491      0.008      0.000      0.000     2.8
  8  2012      0.000      0.000      0.000      0.054      0.314      1.113      2.301      1.920      0.418      0.015      0.000      0.000     2.8
  8  2013      0.000      0.000      0.000      0.014      0.418      1.176      2.395      1.992      0.350      0.013      0.000      0.000     2.8
  8  2014      0.000      0.000      0.000      0.056      0.498      1.421      2.397      2.141      0.680      0.010      0.000      0.000     2.7
  8  2015      0.000      0.000      0.000      0.017      0.286      1.167      2.039      1.690      0.581      0.025      0.000      0.000     2.6
  8  2016      0.000      0.000      0.000      0.015      0.046      0.582      2.229      1.138      0.507      0.003      0.000      0.000     2.6
  8  2017      0.000      0.000      0.000      0.008      0.086      0.603      2.222      1.023      0.341      0.006      0.000      0.000     2.6
  8  2018      0.000      0.000      0.000      0.035      0.530      1.417      2.225      0.791      0.234      0.005      0.000      0.000     2.7
  8  2019      0.000      0.000      0.000      0.062      0.388      1.139      2.377      2.200      0.641      0.000      0.000      0.000     2.6
  8  2020      0.000      0.000      0.000      0.021      0.047      0.633      2.294      1.429      0.463      0.003      0.000      0.000     2.5
  8  2021      0.000      0.000      0.000      0.007      0.127      0.922      2.522      1.523      0.658      0.007      0.000      0.000     2.6
  8  2022      0.000      0.000      0.000      0.019      0.087      1.064      2.563      1.742      0.740      0.015      0.000      0.000     2.5
  8  2023      0.000      0.000      0.000      0.002      0.235      1.338      2.214      1.602      0.271      0.013      0.000      0.000     2.5
  8  2024      0.000      0.000      0.000      0.009      0.468      1.758      3.230      2.342      0.707      0.022      0.000      0.000     2.5
  8  2025      0.000      0.000      0.000      0.086      0.346      0.975      2.143      0.702      0.535      0.002      0.000      0.000     2.2
  8  2026      0.000      0.000      0.000      0.047      0.289      1.108      1.985      1.452      0.749      0.007      0.000      0.000     2.3
  8  2027      0.000      0.000      0.000      0.015      0.407      1.527      2.434      1.347      0.502      0.003      0.000      0.000     2.2
  8  2028      0.000      0.000      0.000      0.021      0.313      1.310      2.193      1.692      0.389      0.003      0.000      0.000     2.1
  8  2029      0.000      0.000      0.000      0.018      0.184      1.146      2.706      1.176      0.256      0.003      0.000      0.000     2.1
  8  2030      0.000      0.000      0.000      0.015      0.177      1.281      2.204      0.901      0.604      0.004      0.000      0.000     2.1
  8  2031      0.000      0.000      0.000      0.062      0.473      1.520      2.268      0.995      0.409      0.005      0.000      0.000     2.1
  8  2032      0.000      0.000      0.000      0.031      0.406      1.641      1.717      0.972      0.584      0.006      0.000      0.000     2.1
  8  2033      0.000      0.000      0.000      0.097      0.657      1.791      2.006      1.304      0.283      0.001      0.000      0.000     2.0
  8  2034      0.000      0.000      0.000      0.012      0.225      0.949      2.316      2.117      0.415      0.012      0.000      0.000     2.0
  8  2035      0.000      0.000      0.000      0.052      0.347      1.252      2.009      1.824      0.615      0.003      0.000      0.000     1.9
  8  2036      0.000      0.000      0.000      0.051      0.639      1.809      2.167      1.618      0.510      0.008      0.000      0.000     1.8
  8  2037      0.000      0.000      0.000      0.009      0.361      1.641      2.025      1.491      0.545      0.006      0.000      0.000     1.8
  8  2038      0.000      0.000      0.000      0.046      0.472      1.782      1.816      1.377      0.428      0.002      0.000      0.000     1.7
  8  2039      0.000      0.000      0.000      0.008      0.526      1.704      1.958      1.392      0.463      0.005      0.000      0.000     1.7
  8  2040      0.000      0.000      0.000      0.098      0.721      1.718      2.234      0.904      0.629      0.007      0.000      0.000     1.7
  8  2041      0.000      0.000      0.000      0.023      0.651      1.640      1.837      1.267      0.558      0.002      0.000      0.000     1.5
  8  2042      0.000      0.000      0.000      0.041      0.545      1.938      1.746      1.310      0.508      0.007      0.000      0.000     1.5
  8  2043      0.000      0.000      0.000      0.078      0.410      1.632      1.950      1.125      0.456      0.007      0.000      0.000     1.5
  8  2044      0.000      0.000      0.000      0.066      0.902      1.836      1.717      1.298      0.301      0.006      0.000      0.000     1.5
  8  2045      0.000      0.000      0.000      0.087      0.606      1.883      1.817      1.620      0.743      0.002      0.000      0.000     1.4
  8  2046      0.000      0.000      0.000      0.067      0.231      1.362      2.232      1.164      0.223      0.002      0.000      0.000     1.4
  8  2047      0.000      0.000      0.000      0.149      0.810      2.096      1.718      1.476      0.487      0.006      0.000      0.000     1.3
  8  2048      0.000      0.000      0.000      0.145      0.835      2.059      1.502      0.783      0.471      0.001      0.000      0.000     1.3
  8  2049      0.000      0.000      0.000      0.100      0.479      2.082      1.820      1.791      0.234      0.000      0.000      0.000     1.2
  8  2050      0.000      0.000      0.000      0.037      0.470      2.003      1.803      0.962      0.647      0.001      0.000      0.000     1.2
  8  2051      0.000      0.000      0.000      0.012      0.477      2.082      1.646      1.334      0.244      0.001      0.000      0.000     1.1
  8  2052      0.000      0.000      0.000      0.073      0.482      1.603      2.612      1.139      0.225      0.001      0.000      0.000     1.1
  8  2053      0.000      0.000      0.000      0.314      0.863      1.538      2.089      1.510      0.366      0.003      0.000      0.000     1.1
  8  2054      0.000      0.000      0.000      0.056      0.542      1.550      2.364      1.510      0.385      0.000      0.000      0.000     1.0
  8  2055      0.000      0.000      0.000      0.134      0.801      2.353      2.162      1.443      0.270      0.002      0.000      0.000     1.0
  8  2056      0.000      0.000      0.000      0.066      0.627      2.119      1.477      1.365      0.233      0.001      0.000      0.000     1.0
  8  2057      0.000      0.000      0.000      0.032      0.735      2.176      2.260      1.274      0.265      0.000      0.000      0.000     1.0
  8  2058      0.000      0.000      0.000      0.044      1.135      2.024      1.550      1.105      0.283      0.008      0.000      0.000     0.9
  8  2059      0.000      0.000      0.000      0.116      1.283      1.749      1.682      1.013      0.110      0.001      0.000      0.000     0.9
  8  2060      0.000      0.000      0.000      0.080      0.884      1.799      2.069      1.269      0.264      0.003      0.000      0.000     0.8
  8  2061      0.000      0.000      0.000      0.044      0.653      1.624      1.801      1.440      0.163      0.006      0.000      0.000     0.8
  8  2062      0.000      0.000      0.000      0.117      0.795      2.097      1.425      1.358      0.285      0.004      0.000      0.000     0.7
  8  2063      0.000      0.000      0.000      0.141      0.928      2.150      1.321      0.894      0.220      0.001      0.000      0.000     0.7
  8  2064      0.000      0.000      0.000      0.026      0.584      2.148      1.554      1.047      0.236      0.000      0.000      0.000     0.7
  8  2065      0.000      0.000      0.000      0.515      0.930      1.588      1.525      1.269      0.639      0.001      0.000      0.000     0.6
  8  2066      0.000      0.000      0.000      0.104      1.465      1.726      1.560      1.235      0.215      0.000      0.000      0.000     0.6
  8  2067      0.000      0.000      0.000      0.043      0.682      2.286      1.683      1.255      0.277      0.003      0.000      0.000     0.6
  8  2068      0.000      0.000      0.000      0.035      0.821      2.620      1.641      0.826      0.214      0.000      0.000      0.000     0.6
  8  2069      0.000      0.000      0.000      0.258      1.754      1.127      1.808      0.930      0.360      0.000      0.000      0.000     0.5
  8  2070      0.000      0.000      0.000      0.210      1.770      1.614      1.403      0.835      0.192      0.000      0.000      0.000     0.5
  8  2071      0.000      0.000      0.000      0.103      0.958      2.136      1.996      0.848      0.224      0.000      0.000      0.000     0.4
  8  2072      0.000      0.000      0.000      0.365      1.303      1.676      1.465      0.886      0.269      0.025      0.000      0.000     0.4
  8  2073      0.000      0.000      0.000      0.256      1.298      2.307      1.280      1.205      0.308      0.038      0.000      0.000     0.4
  8  2074      0.000      0.000      0.000      0.025      1.617      1.418      1.298      1.571      0.171      0.000      0.000      0.000     0.4
  8  2075      0.000      0.000      0.000      0.125      1.507      1.295      1.176      0.952      0.247      0.000      0.000      0.000     0.4
  8  2076      0.000      0.000      0.000      0.254      1.874      1.142      1.326      0.894      0.385      0.000      0.000      0.000     0.3
  8  2077      0.000      0.000      0.000      0.098      1.017      2.214      1.186      0.887      0.275      0.000      0.000      0.000     0.3
  8  2078      0.000      0.000      0.000      0.491      1.051      1.123      0.966      1.010      0.124      0.000      0.000      0.000     0.3
  8  2079      0.000      0.000      0.000      0.269      1.560      0.992      0.747      0.775      0.315      0.000      0.000      0.000     0.2
  8  2080      0.000      0.000      0.000      0.575      1.882      1.626      0.941      0.839      0.256      0.000      0.000      0.000     0.2
  8  2081      0.000      0.000      0.000      0.147      1.279      1.391      1.252      0.565      0.234      0.000      0.000      0.000     0.2
  8  2082      0.000      0.000      0.000      0.311      1.103      2.247      1.270      0.970      0.337      0.000      0.000      0.000     0.1
  8  2083      0.000      0.000      0.000      0.064      0.771      2.287      0.869      0.602      0.167      0.000      0.000      0.000     0.1
  8  2084      0.000      0.000      0.000      0.196      0.782      1.936      0.665      0.898      0.310      0.000      0.000      0.000     0.1
  8  2085      0.000      0.000      0.000      0.124      1.660      1.873      0.805      0.779      0.329      0.000      0.000      0.000     0.1
  8  2086      0.000      0.000      0.000      0.140      1.716      1.312      0.841      0.859      0.551      0.000      0.000      0.000     0.1
  8  2087      0.000      0.000      0.000      0.020      0.780      2.527      0.963      0.421      0.202      0.106      0.000      0.000     0.1
  8  2088      0.000      0.000      0.000      0.600      1.305      1.566      0.678      0.480      0.134      0.000      0.001      0.000     0.1
  8  2089      0.000      0.000      0.000      0.322      1.163      2.162      0.543      0.758      0.179      0.015      0.000      0.000     0.0
  8  2090      0.000      0.000      0.000      1.029      0.647      0.507      0.490      0.685      0.239      0.000      0.000      0.000     0.0
  8  2091      0.000      0.000      0.000      0.084      0.969      2.495      0.809      0.286      0.265      0.019      0.000      0.000     0.0
  8  2092      0.000      0.000      0.000      0.402      1.860      1.034      0.572      0.521      0.182      0.000      0.000      0.000     0.0
  8  2093      0.000      0.000      0.000      0.089      1.113      2.760      1.322      0.521      0.204      0.062      0.000      0.000     0.0
  8  2094      0.000      0.000      0.000      0.751      1.226      0.828      0.193      0.402      0.312      0.006      0.000      0.000     0.0
  8  2095      0.000      0.000      0.000      0.210      1.562      1.641      0.296      0.977      0.261      0.000      0.000      0.000     0.0
  8  2096      0.000      0.000      0.000      0.213      1.009      1.679      0.520      0.840      0.513      0.016      0.000      0.000     0.0
  8  2097      0.000      0.000      0.000      0.329      1.618      1.449      0.531      0.473      0.159      0.000      0.000      0.000     0.0
  8  2098      0.000      0.000      0.000      0.242      1.788      0.936      0.347      1.007      0.226      0.086      0.001      0.000     0.0
  8  2099      0.000      0.000      0.000      0.064      1.145      3.248      0.995      0.554      0.214      0.000      0.000      0.000     0.0
  8  2100      0.000      0.000      0.000      0.230      1.200      3.003      1.277      0.753      0.479      0.000      0.000      0.000     0.0
  10  1980      0.000      0.000      0.000      0.000      0.070      6.540     17.256      5.954      0.023      0.011      0.000      0.000     31.8950
  10  1981      0.000      0.000      0.000      0.000      0.040      2.798      9.720      3.156      0.048      0.000      0.000      0.000     31.8950
  10  1982      0.000      0.000      0.000      0.000      0.002      7.015     20.532     14.481      0.760      0.000      0.000      0.000     31.8950
  10  1983      0.000      0.000      0.000      0.001      0.001      6.584     19.365      9.299      0.047      0.000      0.000      0.000     31.8950
  10  1984      0.000      0.000      0.000      0.000      0.002      9.642     14.085      6.036      0.768      0.000      0.000      0.000     31.8950
  10  1985      0.000      0.000      0.000      0.000      0.004      4.272     15.354     16.575      0.170      0.000      0.000      0.000     31.8950
  10  1986      0.000      0.000      0.000      0.000      0.000      7.891     16.840      6.705      0.389      0.000      0.000      0.000     31.8950
  10  1987      0.000      0.000      0.000      0.000      0.002      8.320     18.384     15.615      0.081      0.002      0.000      0.000     31.8950
  10  1988      0.000      0.000      0.000      0.000      0.009      9.364     18.218     15.318      0.205      0.000      0.000      0.000     31.8950
  10  1989      0.000      0.000      0.000      0.008      0.004      7.891     15.836     19.445      1.035      0.000      0.000      0.000     31.8950
  10  1990      0.000      0.000      0.000      0.005      0.683      9.656     19.896     24.502      0.129      0.000      0.000      0.000     31.8950
  10  1991      0.000      0.000      0.000      0.004      0.034     10.809     11.879      9.914      1.297      0.000      0.000      0.000     31.8950
  10  1992      0.000      0.000      0.000      0.000      0.000      9.103     16.689     16.967      0.000      0.000      0.000      0.000     31.8950
  10  1993      0.000      0.000      0.000      0.001      0.003     10.580     24.340     10.831      0.094      0.000      0.000      0.000     31.8950
  10  1994      0.000      0.000      0.000      0.000      0.004      4.278     20.529     19.404      0.169      0.000      0.000      0.000     31.8950
  10  1995      0.000      0.000      0.000      0.002      0.030      6.437     16.134      9.023      1.910      0.000      0.000      0.000     31.8950
  10  1996      0.000      0.000      0.000      0.000      0.003      6.707     15.651      3.676      0.055      0.000      0.000      0.000     31.8950
  10  1997      0.000      0.000      0.000      0.002      0.018      8.317     17.302     19.623      1.836      0.000      0.000      0.000     31.8950
  10  1998      0.000      0.000      0.000      0.002      0.022      9.179     23.169      9.176      0.711      0.000      0.000      0.000     31.8950
  10  1999      0.000      0.000      0.000      0.001      0.004     11.431     20.843     21.950      0.788      0.000      0.000      0.000     31.8950
  10  2000      0.000      0.000      0.000      0.000      0.002     11.005     14.845      5.138      0.094      0.000      0.000      0.000     31.8950
  10  2001      0.000      0.000      0.000      0.000      0.000      7.507     13.421     14.529      1.416      0.000      0.000      0.000     31.8950
  10  2002      0.000      0.000      0.000      0.000      0.001      5.234     13.765      6.459      1.071      0.011      0.000      0.000     31.8950
  10  2003      0.000      0.000      0.000      0.005      0.011     11.618     15.436     12.158      0.068      0.030      0.000      0.000     31.8950
  10  2004      0.000      0.000      0.000      0.018      0.188     15.309     28.233     23.203      0.071      0.000      0.000      0.000     31.8950
  10  2005      0.000      0.000      0.000      0.000      0.154      9.167     15.703     19.848      1.260      0.000      0.000      0.000     31.8950
  10  2006      0.000      0.000      0.000      0.000      0.003      6.241     15.572     13.437      3.657      0.120      0.000      0.000     31.8950
  10  2007      0.000      0.000      0.000      0.050      0.102     16.248     40.309     23.704      1.670      0.000      0.000      0.000     31.8950
  10  2008      0.000      0.000      0.000      0.002      0.001     13.443     17.262      9.376      0.651      0.000      0.000      0.000     31.8950
  10  2009      0.000      0.000      0.000      0.000      0.003     11.116     20.562      8.842      0.770      0.000      0.000      0.000     31.8950
  10  2010      0.000      0.000      0.000      0.000      0.005      8.840     17.612     17.048      2.068      0.000      0.000      0.000     31.8950
  10  2011      0.000      0.000      0.000      0.001      0.006      5.305     16.392     22.268      0.541      0.000      0.000      0.000     31.6810
  10  2012      0.000      0.000      0.000      0.000      0.003      5.995     17.655      9.669      3.883      0.020      0.000      0.000     31.6670
  10  2013      0.000      0.000      0.000      0.028      0.041     11.011     21.059      9.417      0.232      0.000      0.000      0.000     31.6560
  10  2014      0.000      0.000      0.000      0.003      0.006     18.302     37.868     10.293      0.167      0.000      0.000      0.000     31.5390
  10  2015      0.000      0.000      0.000      0.000      0.043      5.704     17.861     13.913      2.682      0.010      0.000      0.000     30.9170
  10  2016      0.000      0.000      0.000      0.013      0.019      4.930     15.125      4.686      0.182      0.000      0.000      0.000     31.0740
  10  2017      0.000      0.000      0.000      0.001      0.010     12.014     22.837     14.508      0.692      0.000      0.000      0.000     31.3080
  10  2018      0.000      0.000      0.000      0.001      0.005     14.036     35.280     18.755      1.311      0.005      0.000      0.000     30.8480
  10  2019      0.000      0.000      0.000      0.002      0.024     15.379     31.352     22.974      1.324      0.020      0.000      0.000     30.2970
  10  2020      0.000      0.000      0.000      0.007      0.130     13.115     23.045      6.899      0.088      0.000      0.000      0.000     29.7750
  10  2021      0.000      0.000      0.000      0.001      0.005     12.391     21.511     14.510      1.286      0.000      0.000      0.000     29.9100
  10  2022      0.000      0.000      0.000      0.002      0.000     15.781     22.303     20.096      0.787      0.000      0.000      0.000     29.6140
  10  2023      0.000      0.000      0.000      0.000      0.015     12.203     21.500     28.645      0.075      0.000      0.000      0.000     29.2340
  10  2024      0.000      0.000      0.000      0.002      0.587     18.524     42.419     21.914      0.146      0.000      0.000      0.000     28.7770
  10  2025      0.000      0.000      0.000      0.008      0.006      6.995     20.722     13.804      0.625      0.000      0.000      0.000     27.6050
  10  2026      0.000      0.000      0.000      0.000      0.010      7.229     19.689     22.744      0.174      0.000      0.000      0.000     27.6650
  10  2027      0.000      0.000      0.000      0.000      0.110      8.800     19.084     16.752      3.979      0.000      0.000      0.000     27.0880
  10  2028      0.000      0.000      0.000      0.000      0.101      8.024     16.420     15.500      0.316      0.000      0.000      0.000     26.7720
  10  2029      0.000      0.000      0.000      0.008      0.031     10.891     19.379     16.214      0.905      0.034      0.000      0.000     26.7500
  10  2030      0.000      0.000      0.000      0.003      0.289     14.350     21.613     12.780      0.162      0.007      0.000      0.000     26.3260
  10  2031      0.000      0.000      0.000      0.004      0.008      9.371     16.464     15.568      3.370      0.002      0.000      0.000     26.0430
  10  2032      0.000      0.000      0.000      0.000      0.100     12.953     16.231     15.711      1.864      0.000      0.000      0.000     25.9700
  10  2033      0.000      0.000      0.000      0.004      0.005     12.422     25.379     19.367      0.236      0.000      0.000      0.000     25.6760
  10  2034      0.000      0.000      0.000      0.000      0.019     12.046     17.173      6.649      0.719      0.000      0.000      0.000     25.0950
  10  2035      0.000      0.000      0.000      0.008      0.030     10.052     14.524     11.117      2.117      0.000      0.000      0.000     25.1900
  10  2036      0.000      0.000      0.000      0.006      0.080     13.583     22.424     16.061      1.347      0.005      0.000      0.000     25.1140
  10  2037      0.000      0.000      0.000      0.013      0.066     13.330     18.092     25.035      1.443      0.087      0.000      0.000     24.7180
  10  2038      0.000      0.000      0.000      0.000      0.478     15.333     22.081      7.979      2.157      0.005      0.000      0.000     24.0490
  10  2039      0.000      0.000      0.000      0.020      0.208     15.668     24.877     17.183      2.285      0.000      0.000      0.000     24.0700
  10  2040      0.000      0.000      0.000      0.008      0.084     11.107     13.697     19.019      0.894      0.000      0.000      0.000     23.2590
  10  2041      0.000      0.000      0.000      0.002      0.021      9.558     21.895     21.094      1.795      0.000      0.000      0.000     23.3210
  10  2042      0.000      0.000      0.000      0.006      0.294     20.020     20.866     17.350      0.045      0.000      0.000      0.000     22.5240
  10  2043      0.000      0.000      0.000      0.007      0.001     11.234     17.346     16.693      0.958      0.065      0.000      0.000     22.1010
  10  2044      0.000      0.000      0.000      0.000      0.703     21.107     26.677     10.626      0.125      0.000      0.000      0.000     21.5050
  10  2045      0.000      0.000      0.000      0.000      0.319     15.043     21.136      5.552      0.560      0.046      0.000      0.000     20.7840
  10  2046      0.000      0.000      0.000      0.004      0.986     15.747     22.045     15.803      1.346      0.002      0.000      0.000     20.7180
  10  2047      0.000      0.000      0.000      0.007      0.240     15.759     19.333     18.277      1.445      0.000      0.000      0.000     19.9750
  10  2048      0.000      0.000      0.000      0.022      0.564     17.979     25.008     13.422      2.904      0.000      0.000      0.000     19.5080
  10  2049      0.000      0.000      0.000      0.008      0.014      9.159     12.387     12.346      0.123      0.000      0.000      0.000     18.4610
  10  2050      0.000      0.000      0.000      0.021      0.038     16.440     22.430     16.399      0.399      0.064      0.000      0.000     19.2330
  10  2051      0.000      0.000      0.000      0.000      1.278     14.184     14.573     17.526      0.465      0.000      0.000      0.000     18.0200
  10  2052      0.000      0.000      0.000      0.000      0.100     12.150     16.164      3.552      1.744      0.000      0.000      0.000     17.9650
  10  2053      0.000      0.000      0.000      0.014      0.080     20.015     19.561     14.010      1.438      0.059      0.000      0.000     18.2230
  10  2054      0.000      0.000      0.000      0.000      0.086     11.218     17.596      7.183      2.009      0.017      0.000      0.000     17.4330
  10  2055      0.000      0.000      0.000      0.018      1.229     20.130     23.334     13.922      0.704      0.000      0.000      0.000     17.6870
  10  2056      0.000      0.000      0.000      0.000      0.093     12.856     15.243     13.678      1.714      0.209      0.000      0.000     16.4960
  10  2057      0.000      0.000      0.000      0.046      1.545     18.988     28.209     14.198      3.431      0.000      0.000      0.000     16.5990
  10  2058      0.000      0.000      0.000      0.000      0.176     15.147     17.415     15.683      2.509      0.000      0.000      0.000     14.9590
  10  2059      0.000      0.000      0.000      0.014      2.108     20.258     22.246     16.350      2.366      0.046      0.000      0.000     14.6830
  10  2060      0.000      0.000      0.000      0.000      3.980     22.288     21.158     13.872      1.768      0.171      0.000      0.000     12.9820
  10  2061      0.000      0.000      0.000      0.167      0.428     19.109     19.877     12.575      3.168      0.039      0.000      0.000     12.1480
  10  2062      0.000      0.000      0.000      0.145      1.376     19.660     15.854     10.694      0.494      0.000      0.000      0.000     10.9000
  10  2063      0.000      0.000      0.000      0.066      1.845     18.851     20.676     11.426      1.860      0.000      0.000      0.000     10.8620
  10  2064      0.000      0.000      0.000      0.058      0.086      9.606     16.659     10.374      1.031      0.000      0.000      0.000      9.8670
  10  2065      0.000      0.000      0.000      0.083      0.744     17.632     17.276     10.372      0.087      0.000      0.000      0.000      9.7190
  10  2066      0.000      0.000      0.000      0.020      0.010     13.910     17.931     10.127      0.065      0.000      0.000      0.000      9.3980
  10  2067      0.000      0.000      0.000      0.235      0.857     19.204     16.824     12.730      2.585      0.000      0.000      0.000      9.2390
  10  2068      0.000      0.000      0.000      0.000      1.723     18.393     13.652     10.789      0.836      0.032      0.000      0.000      8.0020
  10  2069      0.000      0.000      0.000      0.224      0.073     17.758     11.989     10.623      0.857      0.017      0.000      0.000      7.5880
  10  2070      0.000      0.000      0.000      0.034      0.840     17.030     16.553     10.636      1.380      0.000      0.000      0.000      7.1730
  10  2071      0.000      0.000      0.000      0.000      0.047     13.254     15.449     10.173      0.994      0.042      0.000      0.000      6.3330
  10  2072      0.000      0.000      0.000      0.057      0.539     14.198     14.886      9.326      5.852      0.000      0.000      0.000      6.3860
  10  2073      0.000      0.000      0.000      0.458      2.347     17.902     11.219      7.010      1.858      0.113      0.000      0.000      5.8160
  10  2074      0.000      0.000      0.000      0.390      0.933     20.952     14.748     11.655      3.019      0.050      0.000      0.000      5.5820
  10  2075      0.000      0.000      0.000      0.037      0.715     20.867     12.663      8.295      2.267      0.005      0.000      0.000      4.9480
  10  2076      0.000      0.000      0.000      0.945      1.498     20.925     13.994      7.949      0.361      0.018      0.000      0.000      4.6290
  10  2077      0.000      0.000      0.000      0.084      2.018     19.306     10.394     11.200      0.091      0.000      0.000      0.000      4.3400
  10  2078      0.000      0.000      0.000      0.086      0.818     17.339     12.789      8.274      0.068      0.012      0.000      0.000      3.7470
  10  2079      0.000      0.000      0.000      0.108      1.202     20.124     12.175      6.614      0.287      0.000      0.000      0.000      3.6100
  10  2080      0.000      0.000      0.000      0.348      3.670     18.882      9.666      8.363      0.106      0.000      0.000      0.000      3.3470
  10  2081      0.000      0.000      0.000      0.191      1.760     21.349     10.014      8.230      0.441      0.027      0.000      0.000      2.8400
  10  2082      0.000      0.000      0.000      0.355      1.429     21.389      7.305      7.363      2.915      0.045      0.000      0.000      2.5070
  10  2083      0.000      0.000      0.000      0.000      0.457     23.770      8.818      7.805      2.472      0.000      0.000      0.000      2.0290
