Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  19  2043      0.001      0.000      1.286     63.165    257.980    947.104    997.531    644.385    315.927     16.916      0.005      0.000    567.9630
  19  2044      0.000      0.000      3.431     53.771    546.373   1105.748    828.892    756.724    333.814     26.010      0.008      0.000    546.1350
  19  2045      0.000      0.000      0.132     12.511    272.292   1042.352    995.587    841.917     72.207      4.559      0.000      0.000    521.1390
  19  2046      0.000      0.000      0.064     25.061    323.052    996.085    800.418    664.788    103.487     19.005      0.002      0.000    497.8750
  19  2047      0.000      0.000      0.000     79.761    423.419    837.136    871.651    735.021    188.439     18.305      0.003      0.000    488.3230
  19  2048      0.000      0.000      1.370     57.625    437.274    895.209    814.561    825.988    437.840     13.078      0.000      0.000    462.9240
  19  2049      0.000      0.002      0.000     27.554    365.201    844.262    720.402    641.950    139.566      8.485      0.005      0.000    434.3760
  19  2050      0.000      0.000      5.182     82.496    313.320    939.955    781.638    579.280    340.141     30.830      0.003      0.000    425.6480
  19  2051      0.000      0.000      2.266     41.653    489.721    777.878    793.048    559.400    220.727     14.479      0.001      0.000    404.1470
  19  2052      0.006      0.034      0.000     79.348    420.840    886.497    883.955    681.714    295.524     31.791      0.001      0.000    394.7470
  19  2053      0.002      0.000      0.000     13.354    196.234    976.092    717.067    510.297    277.417      4.417      0.002      0.000    372.6840
  19  2054      0.000      0.034      1.370     53.276    121.479    986.389    839.107    660.428    216.510     42.961      1.094      0.000    365.3540
  19  2055      0.000      0.001      0.310     18.382    255.409    891.030   1005.321    571.308    176.641     25.988      0.003      0.000    357.0050
  19  2056      0.000      0.000      0.049     40.483    778.528    862.036    641.110    571.805    210.024     25.089      0.007      0.000    345.5750
  19  2057      0.000      0.231      5.932     35.760    214.843    973.813    984.787    525.966    258.709      2.292      0.001      0.000    325.5110
  19  2058      0.000      0.000      0.012      2.993    213.032    895.543    813.176    638.818    132.251      9.262      0.002      0.000    320.9870
  19  2059      0.007      0.032      2.003     42.936    391.719   1019.579    655.201    428.896    156.362      3.951      0.003      0.000    310.2720
  19  2060      0.000      0.000      0.000     19.342    829.804    810.169    603.857    567.359    157.160     13.169      0.015      0.000    306.9520
  19  2061      0.001      0.038      3.212     33.184    109.873   1173.408    801.408    512.857    150.703     13.180      0.017      0.000    286.1670
  19  2062      0.128      0.001      0.001     46.397    200.688   1175.425    870.082    500.103    119.769      3.403      0.035      0.000    282.7230
  19  2063      0.000      0.000      0.231     29.629    261.310    895.505    585.214    625.706    184.931     25.462      0.000      0.000    274.0360
  19  2064      0.000      0.000      0.149     22.529    195.177    987.841    676.436    528.627     81.177      5.753      0.009      0.000    262.5300
  19  2065      0.001      0.034      2.578     46.773    205.003   1053.465    942.760    595.664    331.218     10.463      0.014      0.003    256.5590
  19  2066      0.000      0.000      1.221     31.487    228.364   1058.078    850.460    545.007     64.092      9.191      0.007      0.000    248.8870
  19  2067      0.000      0.002      0.337      8.682    189.592    967.773    712.285    457.731    190.416     11.067      0.005      0.000    243.8230
  19  2068      0.000      0.035      0.013     12.535    144.868   1163.801    763.362    446.771    177.388      2.080      0.001      0.000    237.3200
  19  2069      0.000      0.000      0.000     43.946    729.960    740.574    548.455    516.766    379.960     14.649      0.002      0.000    234.7300
  19  2070      0.000      0.000      0.019     75.749    391.399   1054.570    761.243    471.037    211.110      1.772      0.005      0.000    218.0290
  19  2071      0.000      0.058      0.042     19.088    177.687   1000.053    808.185    452.880    277.693      3.590      0.012      0.000    213.4820
  19  2072      0.000      0.005      0.080      9.790    427.034    889.293    685.528    499.275     78.872      6.045      0.031      0.000    205.7230
  19  2073      0.000      0.000      2.542     13.948    172.333   1080.247    686.513    425.513    246.679     49.268      0.004      0.000    202.5580
  19  2074      0.000      0.000      1.584     93.823    737.758    832.375    538.103    456.559    120.654      1.794      0.001      0.000    195.1350
  19  2075      0.066      0.002      0.062     33.743    306.418    946.794    718.515    330.456    238.655     71.668      0.007      0.000    186.7030
  19  2076      0.009      0.003      0.122     27.225    349.982    909.997    715.838    488.870    125.573      2.353      0.008      0.000    183.7930
  19  2077      0.020      0.000      0.000     14.084    255.834   1001.662    656.234    430.947     86.718      2.366      0.001      0.000    177.9280
  19  2078      0.000      0.000      0.315     96.057    221.688   1068.477    758.214    411.267    175.596      2.825      0.117      0.000    175.0120
  19  2079      0.000      0.143      0.050     21.551    363.012   1231.369    608.784    467.223    208.402     11.643      0.133      0.000    170.0680
  19  2080      0.000      0.001      3.981     72.243    324.913   1313.210    651.934    375.586    155.309     30.291      0.024      0.000    165.2020
  19  2081      0.000      0.000      1.197    124.858    720.104    787.399    513.572    485.795    145.841     12.783      0.092      0.000    158.1040
  19  2082      0.000      0.000      1.831     12.690    537.706    945.557    547.876    513.710    117.165      2.598      0.015      0.000    152.5420
  19  2083      0.000      0.000      0.001     52.531    384.360   1083.478    486.717    371.451     95.037     12.599      0.001      0.000    145.3990
  19  2084      0.000      0.000      1.622    107.754    428.444   1189.144    639.256    456.778    187.838     21.174      0.000      0.000    141.5030
  19  2085      0.000      0.000      0.001     52.621    803.567    991.347    538.812    381.758    224.241     15.501      0.015      0.000    135.2150
  19  2086      0.000      0.004      1.637     36.274    503.008    959.790    672.282    347.173    162.940      1.385      0.007      0.000    128.8060
  19  2087      0.000      0.000      0.256     20.550    510.485   1132.726    492.474    432.588    205.431     10.154      0.021      0.000    125.6010
  19  2088      0.000      0.001      0.032     90.005    547.774   1120.270    577.195    316.090    202.632     21.078      0.000      0.000    122.9280
  19  2089      0.018      0.000      0.042    104.884    615.326    882.877    572.530    441.060    203.818     11.522      0.000      0.033    119.4360
  19  2090      0.000      0.000      0.447     49.408    644.862    836.006    406.225    517.776     58.967      0.744      0.001      0.000    115.9910
  19  2091      0.001      0.250      0.021     61.097    624.629    853.024    444.520    342.730    168.879      2.716      0.011      0.000    111.2900
  19  2092      0.007      0.030      0.544     20.871    221.653   1158.443    622.941    352.022    166.966      3.560      0.004      0.000    106.3080
  19  2093      0.000      0.003      1.841     25.482    373.515   1228.993    608.544    400.736    104.439      2.969      0.095      0.003    104.9100
  19  2094      0.000      0.000      0.266     34.900    595.434    926.668    542.451    306.386    187.091      2.993      0.093      0.000    103.9750
  19  2095      0.000      0.000      0.000     23.668    126.205    928.334    872.266    360.804    145.374      5.445      0.003      0.000    101.2060
  19  2096      0.000      0.094      2.532     46.618    508.068   1180.218    539.248    409.856    103.971      0.701      0.000      0.000     98.6750
  19  2097      0.007      0.000      0.251     52.936    631.202    835.916    542.340    345.616    162.064      7.620      0.001      0.000     95.2160
  19  2098      0.009      0.000      0.173     18.958    423.936   1119.680    676.130    273.255    107.974      9.619      0.000      0.001     93.5540
  19  2099      0.000      0.000      0.095     15.124    662.232    950.835    477.445    288.320    102.185     14.691      0.000      0.000     91.5210
  19  2100      0.000      0.027      0.410     95.675    445.192    963.494    437.973    356.328    268.465      0.000      0.000      0.000     89.0830
 20  1980      0.000      0.202      0.241      4.297     13.949     31.265     52.651     51.618     48.826     17.534      3.674      0.000    72.3
 20  1981      4.995      0.039      4.042      3.688     23.715     35.575     59.119     65.184     43.592     13.019      0.969      0.039    72.3
 20  1982      0.125      0.000      0.078      0.292      7.424     28.984     41.006     41.985     51.020      1.914      1.249      1.280    72.3
 20  1983      0.078      0.328      3.556      4.930     16.913     35.998     52.128     60.094     39.152      9.708      6.497      2.813    72.3
 20  1984      0.548      0.000      4.552      1.125     11.689     38.550     49.089     66.377     54.431     10.790      1.016      1.147    72.3
 20  1985      7.917      0.000      0.164      0.002      6.258     22.177     53.579     57.571     51.098      1.626      0.164      4.570    72.3
 20  1986      0.557      0.000      0.000      0.217      7.389     29.336     45.648     60.154     47.191     24.316      1.922      2.983    72.3
 20  1987      0.684      0.454      0.327      1.503     12.502     41.324     48.208     55.776     41.401     15.720      0.327      0.000    72.3
 20  1988      0.701      0.118      0.416      1.644     13.196     31.846     49.106     64.385     37.018      7.969      0.116      0.078    72.3
 20  1989      0.000      0.118      0.039      3.481     11.193     32.572     57.072     77.483     70.028     12.886      0.164      0.293    72.3
 20  1990      0.086      0.000      0.202      4.089     14.345     35.987     54.780     64.065     58.964      5.992      0.000      0.039    72.3
 20  1991      0.086      0.000      0.078      3.289     13.716     34.968     49.709     55.345     59.015     12.340      1.852      0.039    72.3
 20  1992      0.298      0.000      0.039      1.718      9.105     38.858     49.810     72.328     17.543      6.788      1.563      0.078    72.3
 20  1993      0.039      0.039      0.866      6.871     23.705     32.593     59.760     78.697     57.534     20.154      2.448      1.271    72.3
 20  1994      0.607      0.000      0.000      2.527     13.812     36.277     57.551     54.567     50.268      5.593      0.000      0.000    72.3
 20  1995      0.086      0.000      0.000      3.931     12.924     32.294     52.832     63.719     69.299     16.068      0.327      0.289    72.3
 20  1996      0.039      0.000      0.789      2.067     15.975     36.778     51.547     71.717     35.418      2.498      0.711      0.000    72.3
 20  1997      0.039      0.916      0.039      2.292     16.331     37.779     61.415     82.863     75.378      4.246      2.110      0.000    72.3
 20  1998      0.297      1.022      1.993      4.329     12.737     36.553     54.933     54.097     40.730     14.331      1.739      0.000    72.3
 20  1999      0.000      0.000      0.000      0.682      7.317     26.338     44.895     60.929     51.377      4.840      0.241      0.000    72.3
 20  2000      0.000      0.306      0.366      2.606     11.219     32.218     49.396     60.271     40.613     14.142      6.531      4.773    72.3
 20  2001      0.888      0.344      0.164      2.472      7.191     34.400     58.780     68.486     50.540      3.345      0.500      0.000    72.3
 20  2002      0.300      0.000      0.078      1.056     12.150     32.917     51.365     60.534     52.358     43.027     16.778      0.414    72.3
 20  2003      1.500      3.606      0.039      4.441     16.526     40.021     63.698     84.248     48.978     32.358      0.771      0.000    72.3
 20  2004      0.039      0.548      0.000      3.135     23.154     38.328     64.814     74.381     49.606     23.199      2.755      0.289    72.3
 20  2005      1.399      0.039      0.580      3.635     24.435     44.248     65.798     74.152     68.435     14.216      0.000      2.102    72.3
 20  2006      0.000      0.000      0.078      1.276     17.129     38.623     51.052     70.747     61.299     28.507      0.039      0.039    72.3
 20  2007      0.000      0.000      0.000      4.232     11.349     30.681     47.823     65.351     65.065     14.558      5.707      0.164    72.3
 20  2008      0.000      0.000      0.078      0.442     12.872     26.748     44.685     50.769     57.239      5.094      0.241      0.125    72.3
 20  2009      0.039      0.000      0.000      1.179     15.238     29.934     65.379     62.673     55.079     17.073      0.280      0.918    72.3
 20  2010      7.591      7.664      0.999      5.379     19.464     49.412     77.413     91.394     73.125     19.789      0.461      0.000    72.3
 20  2011      2.124      0.000      2.410      1.411     10.425     31.275     52.330     57.882     42.387      8.879      1.055      0.414    71.4
 20  2012      7.388     13.239      0.327      4.915     17.499     37.863     61.132     73.167     84.975     19.833      0.289      2.238    71.8
 20  2013      5.389      0.202      0.904      1.605     16.283     33.578     61.808     71.318     36.839     16.053      0.000      2.636    71.1
 20  2014      3.501      3.799      1.155      9.414     22.596     42.647     65.995     76.975     64.227     17.112      0.078      0.000    71.3
 20  2015      0.642      3.433      0.751      0.662     16.665     33.805     54.135     72.333     29.800      2.834      0.827      0.039    70.7
 20  2016      0.039      0.703      0.039      0.590      8.933     25.344     46.837     55.550     38.101      5.619      2.429      1.413    70.9
 20  2017      5.165      2.064      2.077      4.786     18.395     39.094     65.129     67.365     57.477      9.506      0.366      0.750    71.0
 20  2018     13.582      2.267      0.039      0.039     12.292     31.018     52.007     63.941     53.764     10.969      3.262      0.577    70.7
 20  2019      3.954      0.241      3.241      0.676     15.898     36.714     50.683     64.551     48.169      0.307      0.078      0.078    70.8
 20  2020      0.681      0.656      3.099      5.114     17.710     43.489     73.669     81.302     77.140     16.670     13.940      4.956    70.9
 20  2021      0.672      0.125      0.327      1.004      9.804     27.823     48.130     57.257     30.294     17.723      1.398      1.282    70.1
 20  2022      0.508      1.367      1.616      4.172     17.707     43.982     58.524     77.581     55.551     22.807      3.594      3.749    70.7
 20  2023     12.642      1.195      2.823      6.503     23.496     43.370     63.158     72.745     62.280      4.754      3.522      2.038    70.0
 20  2024      1.228     10.080      1.038      6.486     19.569     39.450     81.223     75.209     70.537      8.499      3.211      0.827    69.7
 20  2025      9.210      0.164      1.435      0.131     16.496     32.339     55.366     76.800     63.772      6.708      0.413      6.782    69.3
 20  2026      0.172      0.078      0.693      1.011     11.416     31.261     49.769     65.857     65.253      3.426      0.926      0.250    69.1
 20  2027      1.662      1.062      1.508      5.393     15.408     34.888     59.507     76.922     56.111     13.172      0.672      0.327    69.4
 20  2028     11.555     10.710      1.374      1.372     17.830     41.522     60.612     68.587     51.187     38.988      0.327      1.727    69.1
 20  2029      1.671      0.474      4.090      3.806     19.083     33.719     52.739     57.493     41.342      5.848      0.538      2.732    68.9
 20  2030      8.275      8.459      4.017      7.932     21.522     45.541     57.276     60.463     64.482     41.451      4.046      4.654    68.8
 20  2031      1.660      0.000      1.547      3.598     16.145     36.737     66.307     66.066     82.670     12.607      0.000      1.352    68.3
 20  2032      2.923      1.393      2.736      0.900     15.646     35.942     57.442     71.539     54.793      6.947      1.279      9.185    68.0
 20  2033     17.914      6.534      8.992      3.615     22.378     46.318     71.849     78.475     84.762     13.748      0.000      0.788    67.7
 20  2034      4.215      0.202      0.116      8.021     19.540     40.867     69.450     74.383     50.978     23.317      5.612      9.967    66.9
 20  2035      5.121      3.187      8.776      9.094     23.277     39.334     60.273     66.173     61.607     11.834      1.352      2.623    66.2
 20  2036      0.431      0.000      3.913      3.011     15.984     39.000     57.599     62.519     54.510      4.179     10.847      7.627    65.6
 20  2037      8.497      2.002      1.273      3.725     17.601     38.402     54.050     63.234     48.243      3.518      0.000      0.078    65.4
 20  2038      2.639      0.078      0.164      0.393     16.160     31.327     53.091     55.054     50.366     15.925      0.289      1.754    65.6
 20  2039      5.684      0.000      1.357      0.738     11.252     28.619     45.815     61.720     64.279     12.864      1.641     14.708    65.2
 20  2040      6.860      0.772      5.044      3.297     18.334     33.622     51.984     57.977     51.365     21.799      0.078     11.292    65.4
 20  2041     14.028      5.878      4.254      3.254     23.634     40.477     68.901     77.809     70.785     16.582      4.913      1.464    65.4
 20  2042      4.080     10.904      7.252      8.823     22.734     41.391     68.715     80.098     45.123     16.956      1.981      1.671    64.7
 20  2043      6.450      0.039      4.753      5.266     25.817     40.886     59.968     71.751     74.472     11.374      5.633      8.178    64.4
 20  2044     18.649      4.336      3.783      4.576     27.179     41.126     62.045     82.427     84.274     21.220      3.581     15.332    63.7
 20  2045     10.278      7.265      7.025      6.184     21.962     41.244     66.133     76.347     60.469      3.135      1.663      2.572    62.7
 20  2046     15.879      8.879      6.499      7.743     21.772     39.141     65.879     71.377     66.073     11.220      2.490      0.366    62.6
 20  2047     14.222     19.844      3.068      2.218     17.951     40.475     57.691     69.142     44.810     37.960      3.330      3.951    61.8
 20  2048     14.579      1.446      9.521      5.819     24.228     42.926     63.772     72.446     80.920     64.804     18.191      1.784    61.6
 20  2049     18.194      1.514      4.396      4.990     24.209     42.139     68.852     73.207     53.187      3.353     19.203      2.841    60.6
 20  2050     20.679      7.016     11.753     16.350     29.980     47.403     59.674     71.648     63.544     23.515      2.529      0.952    59.4
 20  2051      1.370      5.240      7.155     14.660     28.406     44.318     61.144     87.059     77.986     42.449      1.095     14.228    59.1
 20  2052     18.507     21.064     17.424     17.899     36.021     51.503     73.286     89.395     74.467     64.501     14.602      0.832    57.7
 20  2053      4.704      0.086      6.297      7.530     24.110     44.794     60.365     79.469     49.445     36.587      2.491      0.952    55.9
 20  2054     10.060      5.841     12.534     14.238     26.507     40.975     60.606     62.908     58.634     26.098      6.615      9.833    55.0
 20  2055      8.249      9.572      0.078      5.934     15.087     34.067     54.624     61.711     57.007     13.376      0.349      3.869    54.1
 20  2056     10.487      2.989      5.298      2.464     17.027     39.066     52.633     64.236     65.605     11.230     15.380      1.681    53.9
 20  2057     13.157     24.822      7.606      5.686     22.683     48.895     70.063     79.509     62.591      8.786      0.560      5.732    53.5
 20  2058      7.763      3.526      6.135      0.382     21.301     33.702     50.113     63.093     67.593      4.890     11.385     13.447    52.0
 20  2059     17.230     15.330     14.686     18.416     26.713     50.817     60.318     69.767     67.830      4.673      4.870      5.185    52.0
 20  2060     17.841      1.860      3.950      3.043     18.817     39.786     57.874     63.357     56.004     19.783     14.127      6.834    51.1
 20  2061     19.092     13.395     10.121     11.187     17.441     43.504     61.627     62.229     42.150      8.105      7.604      8.860    50.9
 20  2062     19.220     10.583     12.270     14.803     20.198     37.789     57.920     67.871     51.021     16.851      4.938     10.381    49.9
 20  2063     13.391     16.125     13.117     19.090     24.603     41.421     59.124     75.508     75.135     76.893     11.891      6.026    50.0
 20  2064      0.555      4.945     11.663      2.956     21.732     41.606     59.188     73.564     86.902      4.421      2.792      0.125    48.6
 20  2065     18.201      8.179      1.916      9.633     19.674     39.899     54.064     65.692     62.942     13.058     12.739     13.473    47.6
 20  2066     19.891      5.435      9.792     14.932     23.932     40.250     60.921     57.376     34.499     12.633     17.750     13.670    47.0
 20  2067      0.444      0.560      8.086      7.001     18.456     37.947     53.961     62.604     44.754     10.450      2.866      7.060    47.1
 20  2068      9.351      2.843      4.214      0.922     17.157     31.502     51.979     56.907     56.724     36.791      0.194      0.491    46.8
 20  2069      3.561      2.927      8.444      7.124     18.807     33.756     47.809     61.872     55.868     29.228      0.039      4.690    46.4
 20  2070     15.136     20.329     11.051     14.108     22.306     42.222     52.582     65.056     64.741      3.679      1.899     10.795    45.8
 20  2071      5.026      1.523      4.231      0.548     20.728     35.736     55.060     66.439     59.577     12.091      0.272     12.799    45.3
 20  2072     13.747     19.298      5.868      8.156     27.810     38.097     50.001     51.810     47.969     17.710      4.718      6.984    44.6
 20  2073     17.982     17.122     18.965      5.935     24.730     40.624     63.355     76.242     84.381     28.697      9.061      0.680    44.7
 20  2074     23.757      6.131      5.501     10.247     22.383     46.896     63.237     73.355     62.699     14.536      2.993      8.202    43.7
 20  2075     13.096      4.445      3.881      5.278     20.250     37.823     51.600     59.831     56.832      9.791      1.672     11.758    42.9
 20  2076     13.552      3.406      8.485      5.458     22.373     35.179     54.654     64.494     57.430      8.180     14.125     14.712    43.0
 20  2077     20.533     17.410      4.577      7.114     21.667     39.664     66.735     71.121     53.041     12.309      2.654      6.935    42.4
 20  2078     38.834      1.005     12.187      2.020     20.837     36.788     50.055     56.091     55.454     41.596      4.694     10.255    42.3
 20  2079      5.737      0.000      5.410      1.015     20.620     36.274     55.875     71.450     64.437     14.216      7.506      6.134    42.1
 20  2080     22.885     13.133     15.895     17.411     31.214     49.908     59.814     64.429     60.547     29.452      5.859      4.990    40.8
 20  2081     14.203      3.430      7.194      9.767     25.623     41.997     58.903     61.780     63.002     32.397     17.392     20.149    40.6
 20  2082      7.241     18.184     13.006     10.823     20.975     45.826     58.349     66.832     49.372     22.485      6.165      9.001    39.3
 20  2083     10.685      8.728      6.453     13.254     26.678     41.693     54.301     55.047     34.216     16.524      5.092     18.481    39.3
 20  2084     18.660      3.707     10.505     16.691     31.351     40.264     58.698     71.908     69.915      9.537      7.940     11.697    39.2
 20  2085     17.639      6.968      1.676      7.175     21.684     42.612     57.142     56.880     36.715     19.048      8.437     17.925    38.0
 20  2086     24.533     31.061     12.269      7.098     32.199     44.420     57.404     63.057     44.517     11.780     18.168      8.125    38.3
 20  2087     18.490      7.997      2.838      6.697     20.685     36.746     51.424     57.189     58.334      4.557      0.702      5.936    37.5
 20  2088     18.588      1.380      0.039      6.635     24.367     37.922     53.449     56.658     58.278     11.902      1.624     16.547    37.5
 20  2089     19.792      0.388      0.685     14.023     27.990     35.389     55.588     57.556     53.678      9.640      2.353     18.242    36.9
 20  2090      2.847      1.415      5.448      8.626     23.256     42.322     56.901     49.000     41.401     26.087      2.889      6.037    36.6
 20  2091     28.735      7.583      7.499     20.432     30.276     46.439     59.862     67.252     68.200      9.250     12.199      9.066    36.0
 20  2092     18.599     13.341     12.392     11.427     33.661     45.428     58.709     63.285     45.075     12.266      0.039      8.985    34.8
 20  2093     13.104      4.669      8.783      8.979     28.080     40.394     49.294     64.562     52.006      5.239     13.942      7.927    34.6
 20  2094      7.213      1.334      4.949      8.639     25.550     44.823     49.929     65.799     53.976     25.102      2.706      6.295    33.8
 20  2095     18.055      4.860      8.103      8.318     21.439     36.633     55.048     48.447     50.448     14.358      0.978      2.346    33.1
 20  2096     30.674      7.829      9.685      7.127     26.126     41.399     49.986     59.259     47.902     34.578      5.597     20.118    33.2
 20  2097     16.167      7.721      0.000      8.907     25.103     42.710     55.143     57.611     57.682     43.474     10.917     13.227    32.2
 20  2098     15.795      0.000      0.646      7.987     18.846     35.893     53.982     47.910     40.166     38.541      5.104      9.466    31.3
 20  2099      5.518      1.252      0.530      9.805     26.834     35.597     49.184     50.440     51.730      0.000      0.000      0.000    31.3
 20  2100      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000     0.0
 22  1980      0.000      0.000      0.000      0.092      0.448      1.732      2.329      2.013      0.277      0.000      0.000      0.000     4.0
 22  1981      0.000      0.000      0.000      0.001      0.084      1.248      2.451      1.646      0.450      0.009      0.000      0.000     4.0
 22  1982      0.000      0.000      0.000      0.018      0.401      1.355      2.739      2.420      0.492      0.015      0.000      0.000     4.0
 22  1983      0.000      0.000      0.000      0.004      0.031      0.961      2.564      1.307      0.276      0.001      0.000      0.000     3.9
 22  1984      0.000      0.000      0.000      0.001      0.162      1.440      2.659      2.634      0.315      0.006      0.000      0.000     4.0
 22  1985      0.000      0.000      0.000      0.010      0.078      0.777      2.212      1.980      0.115      0.001      0.000      0.000     3.9
 22  1986      0.000      0.000      0.000      0.001      0.051      0.953      1.964      1.813      0.306      0.002      0.000      0.000     3.9
 22  1987      0.000      0.000      0.000      0.002      0.116      1.012      2.458      1.527      0.067      0.002      0.000      0.000     3.9
 22  1988      0.000      0.000      0.000      0.025      0.276      1.320      2.865      2.803      0.456      0.006      0.000      0.000     3.9
 22  1989      0.000      0.000      0.000      0.041      0.355      1.280      2.374      2.033      0.229      0.003      0.000      0.000     3.8
 22  1990      0.000      0.000      0.000      0.004      0.101      1.192      2.613      2.793      0.616      0.054      0.000      0.000     3.8
 22  1991      0.000      0.000      0.000      0.034      0.442      1.628      3.217      1.959      0.226      0.013      0.000      0.001     3.7
 22  1992      0.000      0.000      0.000      0.007      0.073      1.276      2.329      1.727      0.277      0.008      0.000      0.000     3.6
 22  1993      0.000      0.000      0.000      0.002      0.050      0.786      2.267      1.729      0.143      0.009      0.000      0.000     3.7
 22  1994      0.000      0.000      0.000      0.002      0.061      1.175      2.177      1.840      0.465      0.001      0.000      0.000     3.7
 22  1995      0.000      0.000      0.000      0.002      0.091      1.245      2.405      2.141      0.875      0.003      0.000      0.000     3.6
 22  1996      0.000      0.000      0.000      0.005      0.042      1.312      2.297      1.654      0.186      0.016      0.000      0.000     3.6
 22  1997      0.000      0.000      0.000      0.020      0.611      2.154      3.487      2.883      0.626      0.008      0.000      0.000     3.6
 22  1998      0.000      0.000      0.000      0.047      0.456      1.778      2.063      1.849      0.485      0.011      0.000      0.000     3.4
 22  1999      0.000      0.000      0.000      0.023      0.245      1.924      2.450      2.465      0.457      0.006      0.000      0.000     3.4
 22  2000      0.000      0.000      0.000      0.005      0.091      1.527      2.800      1.668      0.317      0.004      0.000      0.000     3.4
 22  2001      0.000      0.000      0.000      0.016      0.660      2.079      3.246      2.919      0.641      0.004      0.000      0.000     3.4
 22  2002      0.000      0.000      0.000      0.009      0.096      1.514      2.672      2.487      0.740      0.022      0.000      0.002     3.2
 22  2003      0.000      0.000      0.000      0.015      0.228      1.808      2.575      2.575      1.093      0.037      0.000      0.000     3.2
 22  2004      0.000      0.000      0.000      0.227      1.148      1.690      2.701      2.550      0.291      0.009      0.000      0.000     3.0
 22  2005      0.000      0.000      0.000      0.035      0.298      1.518      2.192      2.378      0.443      0.008      0.000      0.000     2.9
 22  2006      0.000      0.000      0.000      0.033      0.549      1.717      2.647      2.135      0.392      0.105      0.000      0.000     2.8
 22  2007      0.000      0.000      0.000      0.097      0.502      1.517      2.227      1.987      0.216      0.008      0.000      0.000     2.8
 22  2008      0.000      0.000      0.000      0.009      0.370      2.407      2.856      2.332      0.520      0.005      0.000      0.000     2.8
 22  2009      0.000      0.000      0.000      0.013      0.403      1.870      2.584      1.870      0.409      0.055      0.000      0.000     2.6
 22  2010      0.000      0.000      0.000      0.094      0.904      1.735      2.246      2.077      0.510      0.007      0.000      0.000     2.6
 22  2011      0.000      0.000      0.000      0.010      0.600      2.121      2.030      2.177      0.306      0.023      0.000      0.000     2.4
 22  2012      0.000      0.000      0.000      0.020      0.231      1.433      2.517      1.460      0.424      0.035      0.000      0.000     2.4
 22  2013      0.000      0.000      0.000      0.039      0.708      2.091      1.838      2.228      0.191      0.040      0.000      0.000     2.4
 22  2014      0.000      0.000      0.000      0.070      0.345      1.752      1.920      1.427      0.373      0.021      0.000      0.000     2.3
 22  2015      0.000      0.000      0.000      0.028      0.577      2.195      2.107      1.695      0.277      0.008      0.000      0.000     2.2
 22  2016      0.000      0.000      0.000      0.034      0.263      2.105      2.523      1.645      0.184      0.004      0.000      0.000     2.1
 22  2017      0.000      0.000      0.000      0.078      0.779      1.891      2.387      2.185      0.524      0.024      0.000      0.000     2.1
 22  2018      0.000      0.000      0.000      0.034      0.277      2.196      2.073      1.346      0.303      0.017      0.000      0.000     2.0
 22  2019      0.000      0.000      0.000      0.042      0.343      1.797      2.212      2.007      0.304      0.006      0.000      0.000     2.0
 22  2020      0.000      0.000      0.000      0.070      0.903      2.008      1.863      1.652      0.477      0.009      0.000      0.000     1.9
 22  2021      0.000      0.000      0.000      0.049      0.339      2.088      2.156      1.688      0.135      0.009      0.000      0.002     1.8
 22  2022      0.000      0.000      0.000      0.019      0.340      1.906      2.025      2.054      0.349      0.011      0.000      0.000     1.8
 22  2023      0.000      0.000      0.000      0.049      0.325      1.866      2.048      2.163      0.345      0.008      0.000      0.000     1.8
 22  2024      0.000      0.000      0.000      0.014      0.358      1.979      2.119      1.503      0.398      0.008      0.000      0.000     1.7
 22  2025      0.000      0.000      0.000      0.044      0.231      1.657      2.395      1.315      0.402      0.018      0.000      0.000     1.6
 22  2026      0.000      0.000      0.000      0.081      0.288      2.077      2.118      1.349      0.364      0.048      0.000      0.000     1.6
 22  2027      0.000      0.000      0.000      0.081      0.467      1.880      2.185      1.226      0.259      0.003      0.000      0.000     1.6
 22  2028      0.000      0.000      0.000      0.058      0.745      2.224      1.651      1.389      0.237      0.011      0.000      0.000     1.6
 22  2029      0.000      0.000      0.000      0.058      0.514      2.509      1.896      1.478      0.204      0.001      0.000      0.000     1.5
 22  2030      0.000      0.000      0.000      0.064      0.346      2.156      2.342      1.801      0.321      0.033      0.000      0.000     1.4
 22  2031      0.000      0.000      0.000      0.104      0.540      2.358      1.984      1.267      0.272      0.021      0.000      0.007     1.4
 22  2032      0.000      0.000      0.000      0.067      0.679      2.416      1.776      1.534      0.163      0.033      0.000      0.000     1.3
 22  2033      0.000      0.000      0.000      0.074      0.653      1.887      1.588      1.252      0.632      0.025      0.000      0.000     1.3
 22  2034      0.000      0.000      0.000      0.281      1.160      1.719      1.692      0.909      0.147      0.023      0.000      0.002     1.2
 22  2035      0.000      0.000      0.000      0.117      1.196      1.916      1.604      1.345      0.210      0.002      0.000      0.000     1.1
 22  2036      0.000      0.000      0.000      0.046      0.573      2.225      1.518      1.218      0.377      0.026      0.000      0.000     1.1
 22  2037      0.000      0.000      0.000      0.303      1.070      2.346      1.473      1.202      0.224      0.061      0.000      0.000     1.0
 22  2038      0.000      0.000      0.000      0.132      1.622      1.827      2.117      1.191      0.178      0.001      0.000      0.000     0.9
