Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  4  2010      0.000      0.000      0.000      0.096      2.078      5.491      5.209      3.632      1.408      0.067      0.000      0.000     5.2
  4  2011      0.000      0.000      0.000      0.164      1.638      4.635      5.055      6.036      0.756      0.049      0.000      0.000     5.1
  4  2012      0.000      0.000      0.000      0.141      2.266      4.276      5.700      4.808      1.325      0.092      0.000      0.000     4.8
  4  2013      0.000      0.000      0.000      0.086      2.200      3.532      5.328      5.402      0.999      0.108      0.000      0.000     4.4
  4  2014      0.000      0.000      0.000      0.294      2.539      4.355      4.918      3.216      0.432      0.013      0.000      0.000     4.0
  4  2015      0.000      0.000      0.000      0.005      1.596      4.878      5.380      4.435      1.436      0.112      0.000      0.000     3.8
  4  2016      0.000      0.000      0.000      0.172      1.729      4.929      5.469      3.686      1.218      0.037      0.000      0.000     3.6
  4  2017      0.000      0.000      0.000      0.112      2.346      4.546      4.719      3.638      0.724      0.152      0.000      0.000     3.4
  4  2018      0.000      0.000      0.000      0.251      2.152      4.319      4.298      3.492      2.092      0.014      0.000      0.000     3.3
  4  2019      0.000      0.000      0.000      0.115      1.589      4.022      5.660      3.837      0.410      0.073      0.000      0.000     2.9
  4  2020      0.000      0.000      0.000      0.599      3.960      3.289      4.017      3.194      0.965      0.068      0.000      0.000     3.0
  4  2021      0.000      0.000      0.000      0.346      2.628      3.789      4.176      3.456      1.044      0.034      0.000      0.000     2.7
  4  2022      0.000      0.000      0.000      0.006      1.193      5.685      6.160      2.863      0.778      0.081      0.000      0.000     2.5
  4  2023      0.000      0.000      0.000      0.410      2.557      3.495      3.748      3.065      1.066      0.035      0.000      0.000     2.5
  4  2024      0.000      0.000      0.000      0.252      2.744      3.608      3.846      2.378      0.363      0.013      0.000      0.000     2.1
  4  2025      0.000      0.000      0.000      0.294      2.101      5.651      3.631      2.502      0.673      0.099      0.000      0.000     1.9
  4  2026      0.000      0.000      0.000      0.218      2.753      4.044      3.847      3.946      0.441      0.037      0.000      0.000     1.7
  4  2027      0.000      0.000      0.000      0.576      2.560      4.504      3.279      2.109      0.517      0.016      0.000      0.000     1.5
  4  2028      0.000      0.000      0.000      0.771      1.821      4.516      3.008      3.887      0.513      0.022      0.000      0.000     1.4
  4  2029      0.000      0.000      0.000      0.554      3.578      4.227      3.003      1.751      0.405      0.010      0.000      0.000     1.3
  4  2030      0.000      0.000      0.000      0.402      3.840      4.122      3.164      2.223      0.724      0.022      0.000      0.000     1.2
  4  2031      0.000      0.000      0.000      0.270      2.313      6.028      3.072      2.236      0.839      0.024      0.000      0.000     1.1
  4  2032      0.000      0.000      0.000      1.135      4.028      3.145      2.830      2.212      1.093      0.047      0.000      0.000     1.1
  4  2033      0.000      0.000      0.000      0.079      2.888      4.257      2.543      1.911      0.584      0.019      0.000      0.000     1.0
  4  2034      0.000      0.000      0.000      0.761      3.011      4.705      3.488      1.304      0.774      0.019      0.000      0.000     0.9
  4  2035      0.000      0.000      0.000      0.094      3.749      3.590      2.767      2.772      0.241      0.017      0.000      0.002     0.9
  4  2036      0.000      0.000      0.000      0.776      3.679      3.486      2.390      1.837      1.019      0.019      0.000      0.000     0.8
  4  2037      0.000      0.000      0.000      0.837      4.986      2.780      2.094      2.517      0.523      0.010      0.000      0.000     0.7
  4  2038      0.000      0.000      0.000      0.050      1.573      5.657      3.102      1.576      0.628      0.009      0.000      0.000     0.6
  4  2039      0.000      0.000      0.000      0.368      1.997      5.094      4.253      2.486      1.246      0.049      0.000      0.000     0.6
  4  2040      0.000      0.000      0.000      0.209      4.077      4.487      3.250      3.071      0.359      0.010      0.000      0.000     0.5
  4  2041      0.000      0.000      0.000      0.281      4.385      5.015      4.521      2.197      0.833      0.019      0.000      0.000     0.5
  4  2042      0.000      0.000      0.000      0.473      4.775      5.106      2.697      2.090      0.472      0.026      0.000      0.000     0.5
  4  2043      0.000      0.000      0.000      0.822      3.681      2.696      1.869      1.526      0.339      0.011      0.000      0.000     0.4
  4  2044      0.000      0.000      0.000      0.172      4.010      3.613      2.293      1.436      0.592      0.007      0.000      0.000     0.4
  4  2045      0.000      0.000      0.000      0.573      2.644      3.912      1.979      1.650      0.255      0.013      0.000      0.000     0.3
  4  2046      0.000      0.000      0.000      0.075      3.375      5.125      2.189      2.218      0.270      0.006      0.000      0.000     0.3
  4  2047      0.000      0.000      0.000      0.093      2.830      4.153      1.471      0.719      0.678      0.022      0.000      0.000     0.3
  4  2048      0.000      0.000      0.000      0.270      3.741      4.674      1.681      0.873      1.530      0.011      0.000      0.000     0.2
  4  2049      0.000      0.000      0.000      0.336      1.882      4.447      4.410      2.462      0.920      0.019      0.000      0.000     0.2
  4  2050      0.000      0.000      0.000      0.326      2.938      4.423      2.137      1.055      0.343      0.022      0.000      0.000     0.2
  4  2051      0.000      0.000      0.000      0.178      3.655      4.409      2.166      0.821      0.722      0.011      0.000      0.000     0.2
  4  2052      0.000      0.000      0.000      0.267      3.155      4.317      2.712      1.244      0.342      0.007      0.000      0.000     0.2
  4  2053      0.000      0.000      0.000      1.366      4.541      2.970      4.373      3.128      0.508      0.013      0.000      0.000     0.2
  4  2054      0.000      0.000      0.000      0.868      3.276      3.976      2.153      1.038      0.336      0.021      0.000      0.000     0.1
  4  2055      0.000      0.000      0.000      0.128      2.131      6.542      3.441      1.027      0.152      0.036      0.000      0.000     0.1
  4  2056      0.000      0.000      0.000      0.319      5.021      2.645      1.266      1.006      0.318      0.006      0.000      0.000     0.1
  4  2057      0.000      0.000      0.000      0.236      3.514      4.355      1.576      1.331      0.892      0.009      0.000      0.000     0.1
  4  2058      0.000      0.000      0.000      0.276      3.032      5.278      3.087      2.006      0.373      0.017      0.000      0.000     0.1
  4  2059      0.000      0.000      0.000      0.927      3.389      3.917      1.476      1.045      0.274      0.011      0.000      0.000     0.1
  4  2060      0.000      0.000      0.000      0.097      3.177      5.665      3.173      0.925      0.738      0.017      0.000      0.000     0.1
  4  2061      0.000      0.000      0.000      0.369      3.644      4.984      2.954      1.863      0.314      0.009      0.001      0.000     0.1
  4  2062      0.000      0.000      0.000      0.323      2.947      4.709      2.604      2.660      0.853      0.011      0.000      0.000     0.1
  4  2063      0.000      0.000      0.000      0.264      3.261      5.463      3.011      1.329      0.502      0.005      0.000      0.000     0.1
  4  2064      0.000      0.000      0.000      0.124      3.941      3.165      2.334      2.129      0.854      0.007      0.000      0.000     0.1
  4  2065      0.000      0.000      0.000      0.797      4.359      3.068      2.313      0.796      0.248      0.058      0.000      0.000     0.1
  4  2066      0.000      0.000      0.000      0.435      5.390      4.374      1.305      0.843      1.443      0.016      0.001      0.000     0.1
  4  2067      0.000      0.000      0.000      0.138      3.876      4.144      1.661      1.547      0.614      0.005      0.000      0.000     0.1
  4  2068      0.000      0.000      0.000      0.349      2.297      5.811      2.314      1.426      1.035      0.011      0.000      0.000     0.1
  4  2069      0.000      0.000      0.000      0.208      4.550      3.429      1.921      1.387      0.484      0.007      0.000      0.000     0.1
  4  2070      0.000      0.000      0.000      0.271      5.058      5.121      1.458      2.295      1.767      0.021      0.001      0.000     0.0
  4  2071      0.000      0.000      0.000      0.480      4.711      4.149      2.475      1.052      1.196      0.004      0.000      0.000     0.0
  4  2072      0.000      0.000      0.000      0.979      3.385      5.836      2.393      2.186      0.294      0.004      0.000      0.000     0.0
  4  2073      0.000      0.000      0.000      0.372      4.869      2.706      0.915      0.972      0.369      0.000      0.000      0.000     0.0
  4  2074      0.000      0.000      0.000      0.315      3.919      3.981      1.701      1.760      0.810      0.002      0.000      0.000     0.0
  4  2075      0.000      0.000      0.000      0.413      4.304      4.789      1.295      0.703      0.226      0.023      0.000      0.000     0.0
  4  2076      0.000      0.000      0.000      0.467      5.083      3.595      2.029      2.067      0.516      0.003      0.000      0.000     0.0
  4  2077      0.000      0.000      0.000      0.244      5.538      3.709      2.077      1.058      1.100      0.007      0.002      0.000     0.0
  4  2078      0.000      0.000      0.000      0.650      5.433      3.063      1.571      1.095      0.234      0.002      0.000      0.000     0.0
  4  2079      0.000      0.000      0.000      0.329      2.662      4.848      1.797      1.568      1.407      0.008      0.001      0.001     0.0
  4  2080      0.000      0.000      0.000      1.831      3.038      4.326      1.561      1.020      0.204      0.002      0.000      0.000     0.0
  4  2081      0.000      0.000      0.000      0.419      3.747      3.845      1.790      1.194      0.470      0.026      0.001      0.000     0.0
  4  2082      0.000      0.000      0.000      0.122      4.750      3.658      1.147      1.078      0.382      0.006      0.000      0.000     0.0
  4  2083      0.000      0.000      0.000      0.324      5.424      4.122      1.885      1.441      0.875      0.002      0.001      0.000     0.0
  4  2084      0.000      0.000      0.002      0.121      3.339      4.444      1.788      1.936      1.896      0.029      0.000      0.001     0.0
  4  2085      0.000      0.000      0.000      0.291      3.879      5.713      3.961      1.299      0.376      0.001      0.000      0.000     0.0
  4  2086      0.000      0.000      0.000      0.839      5.316      3.775      1.994      1.156      1.220      0.036      0.002      0.000     0.0
  4  2087      0.000      0.000      0.000      0.443      4.474      4.007      1.675      2.419      0.794      0.001      0.000      0.000     0.0
  4  2088      0.000      0.000      0.000      0.147      4.061      5.692      4.673      0.628      0.959      0.020      0.000      0.000     0.0
  4  2089      0.000      0.000      0.000      0.089      4.144      6.533      1.974      2.843      0.912      0.042      0.000      0.000     0.0
  4  2090      0.000      0.000      0.000      0.207      2.041      5.452      2.174      1.487      0.711      0.000      0.000      0.000     0.0
  4  2091      0.000      0.000      0.000      0.231      2.848      4.802      2.367      1.575      0.529      0.000      0.000      0.000     0.0
  4  2092      0.000      0.000      0.000      0.226      2.538      5.533      3.663      1.431      0.105      0.000      0.000      0.000     0.0
  4  2093      0.000      0.000      0.000      0.346      4.562      4.438      1.471      0.565      0.775      0.000      0.000      0.000     0.0
  4  2094      0.000      0.000      0.001      0.300      2.698      6.358      4.870      1.785      0.408      0.000      0.007      0.000     0.0
  4  2095      0.000      0.000      0.000      0.135      4.303      3.639      3.539      3.216      1.425      0.000      0.000      0.000     0.0
  4  2096      0.000      0.000      0.000      1.185      5.358      4.770      2.027      2.517      0.745      0.000      0.000      0.000     0.0
  4  2097      0.000      0.000      0.000      1.918      2.880      1.910      2.356      1.656      0.869      0.000      0.000      0.000     0.0
  4  2098      0.000      0.000      0.000      0.209      4.399      5.137      1.912      1.432      0.417      0.000      0.000      0.000     0.0
  4  2099      0.000      0.000      0.000      0.119      4.666      3.548      2.011      1.455      0.872      0.000      0.000      0.000     0.0
  4  2100      0.000      0.000      0.000      1.846      3.765      4.265      2.676      2.152      0.388      0.000      0.000      0.000     0.0
  5  1980      0.000      0.000      0.000      0.029      2.508     19.659     27.382     26.842      7.113      0.197      0.000      0.000    56.3
  5  1981      0.000      0.000      0.000      0.044      1.774     22.528     33.788     29.343      8.896      0.273      0.000      0.000    55.9
  5  1982      0.000      0.000      0.000      0.137      0.532     16.612     32.391     24.106      1.457      0.159      0.000      0.000    55.1
  5  1983      0.000      0.000      0.000      0.200      9.714     17.585     34.303     26.873      4.963      0.180      0.000      0.000    55.8
  5  1984      0.000      0.000      0.000      0.058      2.105     14.780     25.341     23.420      5.374      0.124      0.000      0.000    55.0
  5  1985      0.000      0.000      0.000      0.219      5.290     10.290     29.919     29.758      5.213      0.119      0.000      0.000    55.4
  5  1986      0.000      0.000      0.000      0.354      1.557     15.661     34.607     32.026      7.079      0.062      0.000      0.000    55.3
  5  1987      0.000      0.000      0.000      0.016      1.739     20.472     33.011     24.975      5.225      0.310      0.000      0.000    55.5
  5  1988      0.000      0.000      0.000      0.508      7.450     16.553     33.546     34.354      4.306      0.079      0.000      0.038    55.2
  5  1989      0.000      0.000      0.000      0.122      1.265     18.428     35.417     27.947      6.396      0.158      0.000      0.000    54.8
  5  1990      0.000      0.000      0.000      0.152      1.174     20.376     34.357     30.851      5.364      0.108      0.000      0.000    54.5
  5  1991      0.000      0.000      0.000      0.027      1.669     19.865     39.419     28.894      6.672      0.165      0.000      0.000    54.3
  5  1992      0.000      0.000      0.000      0.253      5.369     16.850     38.124     30.209      4.133      0.251      0.000      0.000    53.7
  5  1993      0.000      0.000      0.000      0.217      3.270     17.892     35.700     33.829      6.391      0.060      0.000      0.000    53.0
  5  1994      0.000      0.000      0.000      0.048      6.293     19.683     31.104     27.638      7.260      0.248      0.000      0.000    52.5
  5  1995      0.000      0.000      0.000      0.065      1.739     13.849     35.521     23.944      7.746      0.057      0.000      0.000    52.0
  5  1996      0.000      0.000      0.000      0.159      2.442     20.093     39.660     27.417      6.708      0.704      0.000      0.000    52.4
  5  1997      0.000      0.000      0.000      0.048      8.474     23.840     32.356     36.622      6.475      0.256      0.000      0.005    51.7
  5  1998      0.000      0.000      0.000      0.214      7.756     18.420     34.329     37.613      7.922      0.475      0.000      0.000    50.7
  5  1999      0.000      0.000      0.000      0.819      4.693     22.463     41.879     35.570      4.835      0.198      0.000      0.000    49.8
  5  2000      0.000      0.000      0.000      0.116      4.779     35.019     38.423     36.624      6.021      0.197      0.000      0.000    48.6
  5  2001      0.000      0.000      0.000      0.373      1.967     15.240     45.873     25.430      7.393      2.026      0.000      0.001    47.5
  5  2002      0.000      0.000      0.000      0.978      6.338     24.219     42.724     40.278     11.501      0.238      0.000      0.000    47.9
  5  2003      0.000      0.000      0.000      0.087      1.117     18.109     39.362     27.967      4.481      0.461      0.000      0.000    45.3
  5  2004      0.000      0.000      0.000      0.738     13.462     27.860     43.392     50.722      9.987      0.388      0.000      0.000    46.1
  5  2005      0.000      0.000      0.000      0.099      7.432     24.162     38.284     45.305     12.667      0.831      0.000      0.000    43.5
  5  2006      0.000      0.000      0.000      1.506     20.428     24.432     42.061     32.902     11.736      0.485      0.000      0.000    41.2
  5  2007      0.000      0.000      0.000      0.825     10.232     28.371     41.699     39.223      8.964      1.334      0.000      0.000    39.4
  5  2008      0.000      0.000      0.000      1.386      7.963     31.925     32.172     26.107      6.160      0.316      0.000      0.000    36.0
  5  2009      0.000      0.000      0.000      0.668     10.609     26.419     32.457     29.010     11.403      0.209      0.000      0.000    34.8
  5  2010      0.000      0.000      0.000      0.649     11.973     31.751     32.821     24.195     10.212      0.380      0.000      0.000    32.7
  5  2011      0.000      0.000      0.000      1.016      9.194     28.142     33.577     35.207      6.005      0.323      0.000      0.000    31.8
  5  2012      0.000      0.000      0.000      0.869     12.624     25.648     34.074     29.047      9.988      0.525      0.000      0.000    29.9
  5  2013      0.000      0.000      0.000      0.628     12.527     22.047     31.752     31.852      7.169      0.487      0.000      0.000    27.1
  5  2014      0.000      0.000      0.000      1.932     14.029     26.771     27.476     19.178      4.543      0.153      0.000      0.000    24.4
  5  2015      0.000      0.000      0.000      0.054      8.834     27.264     35.462     25.478     10.247      0.560      0.001      0.005    23.3
  5  2016      0.000      0.000      0.000      1.113     10.078     29.653     33.355     22.208      8.757      0.437      0.000      0.000    22.1
  5  2017      0.000      0.000      0.000      0.865     13.560     26.815     29.027     21.940      6.202      0.799      0.000      0.030    20.7
  5  2018      0.000      0.000      0.000      1.612     11.867     27.383     25.570     20.361     11.427      0.117      0.000      0.000    20.0
  5  2019      0.000      0.000      0.000      0.887      9.629     23.990     34.293     23.498      4.354      0.365      0.009      0.000    18.2
  5  2020      0.000      0.000      0.000      3.804     21.094     18.897     23.056     18.816      7.414      0.438      0.000      0.000    18.2
  5  2021      0.000      0.000      0.000      2.192     14.293     23.264     24.894     21.185      7.830      0.347      0.000      0.000    17.0
  5  2022      0.000      0.000      0.000      0.058      6.814     32.489     40.110     19.455      5.698      0.375      0.000      0.000    16.1
  5  2023      0.000      0.000      0.000      2.416     14.033     21.943     22.308     18.397      7.414      0.239      0.000      0.000    15.9
  5  2024      0.000      0.000      0.000      1.574     15.154     22.956     24.307     15.476      4.103      0.179      0.000      0.000    14.0
  5  2025      0.000      0.000      0.000      1.938     11.704     33.925     24.309     15.372      5.460      0.577      0.001      0.000    13.3
  5  2026      0.000      0.000      0.000      1.458     15.081     26.752     26.060     24.874      4.570      0.323      0.000      0.000    12.3
  5  2027      0.000      0.000      0.000      3.600     14.619     28.054     22.601     16.003      4.584      0.188      0.000      0.000    11.1
  5  2028      0.000      0.000      0.000      4.520     10.249     27.115     20.441     24.409      4.707      0.256      0.000      0.016    10.4
  5  2029      0.000      0.000      0.000      3.215     19.094     26.381     20.183     12.611      3.995      0.120      0.000      0.000     9.9
  5  2030      0.000      0.000      0.000      2.424     20.426     25.193     22.574     15.664      5.130      0.221      0.007      0.000     9.3
  5  2031      0.000      0.000      0.000      1.670     12.992     36.327     20.957     15.977      5.703      0.217      0.004      0.000     8.9
  5  2032      0.000      0.000      0.000      6.349     21.490     18.919     19.809     15.603      8.492      0.453      0.000      0.005     8.3
  5  2033      0.000      0.000      0.000      0.598     15.479     26.794     17.970     13.503      4.768      0.212      0.001      0.000     8.0
  5  2034      0.000      0.000      0.000      4.430     16.294     27.837     24.353     10.930      5.657      0.213      0.000      0.000     7.3
  5  2035      0.000      0.000      0.000      0.698     20.350     23.558     19.193     19.523      2.972      0.187      0.000      0.135     6.8
  5  2036      0.000      0.000      0.000      4.474     20.050     22.985     17.368     13.631      6.972      0.231      0.000      0.012     6.4
  5  2037      0.000      0.000      0.000      4.829     26.422     20.303     14.925     17.467      4.053      0.137      0.000      0.014     5.8
  5  2038      0.000      0.000      0.000      0.416      9.178     32.387     21.757     11.544      5.408      0.104      0.000      0.000     5.2
  5  2039      0.000      0.000      0.000      2.181     11.349     31.437     28.161     16.354      9.271      0.450      0.002      0.000     4.8
  5  2040      0.000      0.000      0.000      1.389     21.660     28.023     23.243     19.218      3.553      0.103      0.000      0.000     4.3
  5  2041      0.000      0.000      0.000      1.765     23.072     30.418     30.318     14.165      5.477      0.157      0.000      0.000     4.0
  5  2042      0.000      0.000      0.000      2.772     24.732     32.242     20.278     13.620      4.089      0.251      0.000      0.000     3.9
  5  2043      0.000      0.000      0.000      4.841     19.991     19.495     13.910     11.078      3.778      0.110      0.000      0.000     3.6
  5  2044      0.000      0.000      0.000      1.141     21.461     23.412     17.624      9.920      4.465      0.087      0.000      0.062     3.2
  5  2045      0.000      0.000      0.000      3.411     14.825     24.661     15.580     12.315      2.299      0.153      0.000      0.001     3.0
  5  2046      0.000      0.000      0.000      0.578     18.285     31.522     15.322     14.130      3.122      0.062      0.000      0.000     2.8
  5  2047      0.000      0.000      0.000      0.700     16.952     26.177     10.074      6.550      4.875      0.206      0.004      0.026     2.6
  5  2048      0.000      0.000      0.000      1.768     20.256     28.675     12.762      7.825      8.949      0.115      0.000      0.000     2.2
  5  2049      0.000      0.000      0.000      2.118     11.059     28.148     26.653     16.518      6.551      0.178      0.001      0.000     2.1
  5  2050      0.000      0.000      0.000      2.014     16.283     28.238     15.435      7.488      2.729      0.201      0.002      0.024     2.0
  5  2051      0.000      0.000      0.000      1.145     20.420     28.187     15.106      7.563      4.799      0.122      0.001      0.005     1.9
  5  2052      0.000      0.000      0.000      1.728     17.537     26.360     18.800     10.235      2.823      0.067      0.000      0.026     1.7
  5  2053      0.000      0.000      0.000      7.521     25.185     19.171     28.491     20.110      4.047      0.115      0.012      0.000     1.7
  5  2054      0.000      0.000      0.000      5.121     17.686     25.462     16.967      8.331      2.576      0.167      0.001      0.001     1.5
  5  2055      0.000      0.000      0.000      0.890     11.496     38.328     23.476      7.739      1.540      0.311      0.000      0.022     1.4
  5  2056      0.000      0.000      0.000      2.023     26.661     18.643     11.358      7.620      3.492      0.057      0.004      0.000     1.3
  5  2057      0.000      0.000      0.000      1.486     19.477     26.589     11.769      9.417      5.608      0.071      0.000      0.004     1.2
  5  2058      0.000      0.000      0.000      1.740     16.849     33.955     20.196     13.203      2.974      0.139      0.001      0.020     1.1
  5  2059      0.000      0.000      0.000      5.384     18.839     24.550     11.807      7.615      2.189      0.094      0.000      0.019     1.1
  5  2060      0.000      0.000      0.000      0.723     17.319     33.832     22.257      8.491      5.859      0.150      0.000      0.000     1.0
  5  2061      0.000      0.000      0.000      2.211     20.489     30.135     21.287     11.418      2.813      0.080      0.052      0.018     1.0
  5  2062      0.000      0.000      0.000      2.018     16.312     29.084     19.353     18.466      5.340      0.094      0.009      0.000     0.9
  5  2063      0.000      0.000      0.000      1.688     17.526     34.062     20.984      9.165      4.972      0.052      0.000      0.000     0.9
  5  2064      0.000      0.000      0.000      0.839     21.534     21.981     16.524     13.643      4.714      0.061      0.001      0.008     0.7
  5  2065      0.000      0.000      0.000      4.701     23.995     20.377     16.626      5.983      2.317      0.412      0.047      0.011     0.7
  5  2066      0.000      0.000      0.000      2.638     29.257     28.005     10.783      6.691      8.779      0.137      0.005      0.003     0.6
  5  2067      0.000      0.000      0.000      0.959     20.911     27.185     13.749     10.360      4.672      0.048      0.000      0.035     0.5
  5  2068      0.000      0.000      0.000      2.272     13.340     34.974     15.898      9.579      6.197      0.098      0.000      0.001     0.5
  5  2069      0.000      0.000      0.000      1.348     24.924     22.842     14.375      9.403      3.684      0.064      0.000      0.000     0.5
  5  2070      0.000      0.000      0.000      1.677     27.322     32.876     11.517     14.937     10.820      0.179      0.023      0.015     0.4
  5  2071      0.000      0.000      0.000      2.986     25.113     27.944     16.282      7.877      7.567      0.035      0.009      0.012     0.4
  5  2072      0.000      0.000      0.001      5.825     19.284     34.650     16.922     14.837      2.264      0.032      0.018      0.000     0.3
  5  2073      0.000      0.000      0.000      2.279     26.225     20.114      8.655      6.654      2.967      0.005      0.000      0.000     0.3
  5  2074      0.000      0.000      0.000      1.964     22.022     27.286     12.032     10.739      5.063      0.022      0.001      0.014     0.3
  5  2075      0.000      0.000      0.000      2.550     22.991     30.720     10.739      6.704      1.905      0.196      0.000      0.008     0.3
  5  2076      0.000      0.000      0.000      2.886     27.206     25.160     15.190     14.452      3.650      0.026      0.000      0.041     0.2
  5  2077      0.000      0.000      0.000      1.642     30.444     25.067     15.735      7.542      5.913      0.058      0.014      0.003     0.2
  5  2078      0.000      0.000      0.000      3.897     29.920     20.872     10.157      6.591      2.415      0.015      0.001      0.024     0.2
  5  2079      0.000      0.000      0.000      2.061     14.996     31.768     14.416     10.907      8.089      0.070      0.007      0.061     0.2
  5  2080      0.000      0.000      0.000     10.546     17.927     26.675     11.566      7.629      2.143      0.021      0.000      0.004     0.2
  5  2081      0.000      0.000      0.000      2.819     20.858     24.407     12.909      8.018      3.338      0.183      0.017      0.012     0.2
  5  2082      0.000      0.000      0.000      0.804     25.676     25.605      9.830      7.405      2.314      0.051      0.000      0.003     0.1
  5  2083      0.000      0.000      0.000      2.057     29.042     26.935     13.291      9.790      6.719      0.016      0.048      0.000     0.1
  5  2084      0.000      0.000      0.010      0.844     18.582     28.768     13.403     12.706      9.967      0.234      0.001      0.067     0.1
  5  2085      0.000      0.000      0.000      1.814     20.856     35.688     26.401      9.418      3.352      0.006      0.048      0.009     0.1
  5  2086      0.022      0.000      0.000      5.037     29.424     24.660     14.755      9.358      7.323      0.288      0.032      0.020     0.1
  5  2087      0.000      0.000      0.000      2.848     25.104     26.763     12.897     15.494      6.484      0.006      0.000      0.035     0.1
  5  2088      0.000      0.000      0.000      0.990     22.688     35.127     29.282      5.188      6.614      0.138      0.000      0.041     0.1
  5  2089      0.004      0.000      0.000      0.688     23.009     38.881     13.732     16.930      4.772      0.281      0.000      0.011     0.0
  5  2090      0.000      0.000      0.000      1.336     11.982     32.610     16.846      9.582      4.906      0.000      0.000      0.035     0.0
  5  2091      0.000      0.000      0.000      1.562     16.421     29.390     15.833     10.391      3.605      0.004      0.000      0.000     0.0
  5  2092      0.000      0.000      0.000      1.402     13.900     33.681     24.687     10.554      1.490      0.001      0.000      0.001     0.0
  5  2093      0.000      0.000      0.000      2.228     25.174     27.164     11.183      5.032      5.520      0.000      0.009      0.009     0.0
  5  2094      0.000      0.000      0.003      1.948     17.062     38.282     28.873     10.855      2.836      0.000      0.115      0.011     0.0
  5  2095      0.000      0.000      0.000      0.916     23.814     24.023     23.082     19.900      8.099      0.000      0.000      0.000     0.0
  5  2096      0.000      0.000      0.000      6.806     28.409     31.744     15.249     16.858      4.382      0.000      0.000      0.000     0.0
  5  2097      0.000      0.000      0.000     11.138     14.770     13.839     16.721     10.542      6.196      0.000      0.000      0.000     0.0
