Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  4  2034      0.000      0.000      0.000      0.132      0.813      3.333      4.555      2.505      0.785      0.025      0.000      0.000     3.6
  4  2035      0.000      0.000      0.000      0.226      0.866      2.771      4.346      3.464      0.622      0.019      0.000      0.000     3.5
  4  2036      0.000      0.000      0.000      0.028      0.588      2.611      4.890      2.623      0.468      0.048      0.000      0.000     3.3
  4  2037      0.000      0.000      0.000      0.171      0.989      3.405      3.308      3.281      0.464      0.096      0.000      0.001     3.3
  4  2038      0.000      0.000      0.000      0.026      0.962      3.136      4.365      2.415      1.195      0.014      0.000      0.000     3.1
  4  2039      0.000      0.000      0.000      0.083      0.592      2.267      4.738      2.978      0.388      0.031      0.000      0.000     3.1
  4  2040      0.000      0.000      0.000      0.019      0.230      2.655      4.347      2.639      0.527      0.008      0.000      0.000     3.0
  4  2041      0.000      0.000      0.000      0.229      0.955      3.243      3.472      2.876      1.155      0.041      0.000      0.001     3.0
  4  2042      0.000      0.000      0.000      0.182      0.354      2.868      4.169      2.147      0.906      0.022      0.000      0.000     2.9
  4  2043      0.000      0.000      0.000      0.012      1.107      2.632      4.477      2.522      0.424      0.029      0.000      0.000     2.8
  4  2044      0.000      0.000      0.000      0.046      1.065      3.463      3.414      2.814      0.407      0.051      0.000      0.000     2.7
  4  2045      0.000      0.000      0.000      0.024      0.845      2.734      4.282      2.766      0.196      0.037      0.000      0.000     2.6
  4  2046      0.000      0.000      0.000      0.023      0.855      3.045      4.276      2.944      0.498      0.015      0.000      0.000     2.5
  4  2047      0.000      0.000      0.000      0.061      1.079      2.859      3.589      2.328      0.263      0.025      0.000      0.000     2.4
  4  2048      0.000      0.000      0.000      0.094      0.639      3.240      4.170      3.108      0.536      0.052      0.000      0.000     2.4
  4  2049      0.000      0.000      0.000      0.017      1.095      3.989      3.708      2.226      0.409      0.012      0.000      0.000     2.3
  4  2050      0.000      0.000      0.000      0.122      0.953      2.897      3.448      2.292      0.387      0.010      0.000      0.000     2.1
  4  2051      0.000      0.000      0.000      0.003      0.734      3.381      4.182      2.008      0.382      0.027      0.000      0.000     2.0
  4  2052      0.000      0.000      0.000      0.125      1.143      3.012      3.745      1.892      0.335      0.048      0.000      0.000     2.0
  4  2053      0.000      0.000      0.000      0.175      1.074      3.488      3.232      2.056      0.921      0.006      0.000      0.000     1.9
  4  2054      0.000      0.000      0.000      0.016      1.085      3.519      3.036      2.391      0.634      0.013      0.000      0.000     1.8
  4  2055      0.000      0.000      0.000      0.010      1.215      2.965      4.373      2.059      0.779      0.012      0.000      0.000     1.6
  4  2056      0.000      0.000      0.000      0.833      1.305      2.515      2.554      2.055      0.566      0.032      0.000      0.000     1.6
  4  2057      0.000      0.000      0.000      0.086      1.407      3.326      2.782      1.692      0.914      0.017      0.000      0.000     1.4
  4  2058      0.000      0.000      0.000      0.344      1.212      3.117      3.220      1.759      0.415      0.043      0.000      0.000     1.4
  4  2059      0.000      0.000      0.000      0.343      1.221      3.059      2.651      1.747      0.477      0.019      0.000      0.000     1.3
  4  2060      0.000      0.000      0.000      0.219      1.673      3.244      3.517      1.935      0.411      0.016      0.000      0.000     1.2
  4  2061      0.000      0.000      0.000      1.006      1.095      3.812      3.345      2.195      0.452      0.007      0.000      0.000     1.1
  4  2062      0.000      0.005      0.000      0.259      1.192      3.154      4.008      1.342      0.412      0.024      0.000      0.000     1.1
  4  2063      0.000      0.000      0.000      0.143      1.095      3.689      3.249      1.521      0.541      0.022      0.000      0.000     1.1
  4  2064      0.000      0.002      0.000      0.164      0.827      3.683      4.182      2.029      0.481      0.016      0.000      0.000     1.0
  4  2065      0.000      0.000      0.000      0.431      1.817      3.998      2.388      2.127      0.880      0.012      0.000      0.000     1.0
  4  2066      0.000      0.000      0.000      0.557      1.601      3.066      2.132      1.611      0.319      0.033      0.000      0.007     0.9
  4  2067      0.000      0.000      0.000      0.231      1.091      3.750      4.613      1.948      0.578      0.005      0.000      0.007     0.8
  4  2068      0.000      0.004      0.000      0.780      1.696      3.898      3.128      1.777      0.612      0.020      0.004      0.000     0.8
  4  2069      0.000      0.000      0.000      0.459      1.211      3.712      3.960      1.701      0.326      0.019      0.000      0.000     0.8
  4  2070      0.000      0.000      0.000      0.253      1.422      3.434      2.774      1.706      0.497      0.017      0.000      0.000     0.7
  4  2071      0.000      0.000      0.000      0.379      1.351      3.729      3.332      1.998      0.558      0.003      0.000      0.003     0.7
  4  2072      0.000      0.000      0.000      0.150      1.362      3.771      2.850      1.490      0.675      0.015      0.000      0.000     0.7
  4  2073      0.000      0.000      0.000      0.202      1.704      3.846      2.934      0.956      0.333      0.049      0.000      0.007     0.6
  4  2074      0.000      0.000      0.000      0.209      1.562      3.745      1.977      1.177      0.523      0.019      0.000      0.000     0.6
  4  2075      0.000      0.000      0.000      0.136      1.481      4.043      3.890      1.574      0.569      0.012      0.000      0.000     0.6
  4  2076      0.000      0.000      0.000      0.751      1.842      2.974      2.816      1.687      0.661      0.020      0.000      0.000     0.5
  4  2077      0.000      0.000      0.000      0.254      1.723      4.418      2.975      1.572      0.396      0.012      0.000      0.000     0.5
  4  2078      0.000      0.000      0.000      0.360      1.881      4.036      3.491      1.501      0.299      0.007      0.002      0.000     0.5
  4  2079      0.000      0.002      0.002      0.314      1.989      3.733      3.458      1.051      0.343      0.013      0.000      0.000     0.4
  4  2080      0.000      0.002      0.000      0.009      1.353      4.222      3.536      1.897      0.201      0.010      0.001      0.000     0.4
  4  2081      0.000      0.000      0.000      0.069      0.889      4.631      4.656      1.933      0.670      0.005      0.000      0.000     0.4
  4  2082      0.000      0.000      0.000      0.171      1.974      3.546      3.140      1.583      0.420      0.003      0.000      0.000     0.4
  4  2083      0.000      0.002      0.002      0.767      1.780      2.556      2.577      1.482      0.270      0.007      0.000      0.000     0.3
  4  2084      0.000      0.000      0.000      0.218      1.141      3.396      3.253      1.152      0.390      0.006      0.000      0.000     0.3
  4  2085      0.000      0.000      0.000      0.166      1.704      3.172      2.276      0.948      0.396      0.002      0.000      0.000     0.3
  4  2086      0.000      0.000      0.012      0.903      1.957      3.561      2.071      0.953      0.351      0.007      0.003      0.000     0.3
  4  2087      0.000      0.003      0.000      0.420      1.760      4.343      1.978      1.591      0.424      0.008      0.000      0.011     0.3
  4  2088      0.000      0.000      0.000      0.029      1.469      4.893      2.893      1.203      0.299      0.010      0.000      0.001     0.2
  4  2089      0.000      0.004      0.000      0.179      1.911      4.226      2.550      1.522      0.434      0.005      0.000      0.000     0.2
  4  2090      0.000      0.000      0.000      0.097      1.536      4.034      3.142      1.448      0.794      0.003      0.008      0.000     0.2
  4  2091      0.000      0.000      0.000      0.320      2.552      3.490      2.270      1.164      0.420      0.004      0.001      0.000     0.2
  4  2092      0.000      0.000      0.000      0.273      2.028      2.949      2.644      1.384      0.167      0.003      0.000      0.000     0.2
  4  2093      0.000      0.000      0.000      0.526      1.427      3.908      2.372      1.362      0.551      0.002      0.000      0.000     0.2
  4  2094      0.000      0.002      0.000      0.232      1.919      3.798      2.760      1.535      0.404      0.002      0.000      0.000     0.2
  4  2095      0.000      0.000      0.000      0.315      1.640      3.938      2.531      1.261      0.265      0.002      0.000      0.000     0.1
  4  2096      0.000      0.000      0.000      0.522      2.162      3.547      2.269      0.723      0.504      0.003      0.006      0.000     0.1
  4  2097      0.000      0.001      0.000      0.630      1.905      3.583      3.665      1.674      0.507      0.070      0.000      0.000     0.1
  4  2098      0.000      0.003      0.000      0.299      2.106      3.964      2.543      0.967      0.595      0.003      0.000      0.002     0.1
  4  2099      0.000      0.000      0.001      0.186      2.505      3.652      2.488      0.893      0.377      0.004      0.000      0.000     0.1
  4  2100      0.000      0.000      0.000      0.098      1.781      3.760      3.923      1.312      0.300      0.000      0.000      0.000     0.1
  5  1980      0.000      0.000      0.000      0.380      3.305     18.966     41.963     27.110      4.384      1.515      0.014      0.000    56.3
  5  1981      0.000      0.000      0.000      0.474      4.977     19.897     35.565     26.425      4.235      0.647      0.000      0.000    56.4
  5  1982      0.000      0.000      0.000      0.074      1.064     15.980     36.741     30.769      7.027      0.620      0.000      0.005    56.1
  5  1983      0.000      0.000      0.000      0.909      4.037     24.971     44.553     46.934     10.067      0.781      0.000      0.000    55.8
  5  1984      0.000      0.011      0.000      0.139      3.591     16.335     28.928     30.165      7.351      0.115      0.000      0.000    53.0
  5  1985      0.000      0.000      0.000      0.015      8.393     22.721     42.105     34.011      8.093      0.386      0.000      0.000    53.4
  5  1986      0.000      0.000      0.000      0.027      3.537     28.400     39.771     30.817      5.160      0.763      0.000      0.000    51.1
  5  1987      0.000      0.000      0.000      0.445      9.324     22.502     37.708     34.762      6.662      0.400      0.000      0.000    50.6
  5  1988      0.000      0.000      0.000      0.079      2.317     20.303     38.255     23.266      8.106      0.818      0.000      0.004    48.7
  5  1989      0.000      0.000      0.000      0.170      4.926     21.189     36.322     32.237      5.666      0.161      0.000      0.000    49.0
  5  1990      0.000      0.000      0.000      0.542      5.504     21.390     28.217     26.084      7.657      0.494      0.000      0.000    47.6
  5  1991      0.000      0.000      0.000      0.124      1.940     17.813     29.757     26.169      5.009      0.331      0.000      0.000    47.8
  5  1992      0.000      0.000      0.000      0.046      2.038     15.307     32.779     22.642      7.849      0.826      0.000      0.000    47.0
  5  1993      0.000      0.004      0.000      0.083      0.974     17.509     36.063     28.027      6.103      0.763      0.000      0.000    47.2
  5  1994      0.000      0.000      0.000      0.449      2.143     16.625     34.444     22.250      7.208      0.742      0.000      0.000    46.6
  5  1995      0.000      0.000      0.000      0.129      1.741     18.540     32.290     32.050      4.551      0.595      0.001      0.000    46.6
  5  1996      0.000      0.000      0.000      0.433      2.383     17.077     31.742     33.108      7.487      1.085      0.000      0.000    45.7
  5  1997      0.000      0.000      0.000      0.808      6.015     25.390     42.981     33.391      4.443      0.347      0.009      0.000    45.3
  5  1998      0.000      0.000      0.000      0.276      7.795     21.434     39.252     41.083      5.529      1.624      0.014      0.000    42.5
  5  1999      0.000      0.000      0.000      0.455      3.719     30.031     35.540     30.075     11.255      0.563      0.000      0.000    41.0
  5  2000      0.000      0.006      0.000      0.134      5.971     18.319     35.277     20.611      4.992      0.617      0.000      0.000    39.3
  5  2001      0.000      0.000      0.000      0.222      4.584     17.728     36.714     22.611      4.886      1.053      0.014      0.000    39.6
  5  2002      0.000      0.000      0.000      0.071      2.893     20.126     31.037     27.116      5.245      0.467      0.000      0.000    38.9
  5  2003      0.000      0.000      0.000      0.321      3.281     21.837     30.702     27.809      5.856      0.592      0.000      0.000    38.9
  5  2004      0.000      0.000      0.000      0.375      4.247     22.281     35.005     22.435      7.713      0.838      0.000      0.000    37.7
  5  2005      0.000      0.000      0.000      0.111      2.675     18.959     32.840     20.070      5.769      0.674      0.000      0.000    37.8
  5  2006      0.000      0.000      0.000      0.434      6.951     23.693     33.932     25.221      4.630      0.862      0.004      0.000    37.5
  5  2007      0.000      0.000      0.000      0.773      5.971     23.099     33.935     22.149      6.283      0.620      0.000      0.000    35.8
  5  2008      0.000      0.000      0.000      0.045      2.298     21.421     33.339     20.675      5.847      0.527      0.007      0.000    35.5
  5  2009      0.000      0.000      0.000      0.241      3.762     18.865     41.607     21.389      2.537      0.691      0.008      0.000    34.9
  5  2010      0.000      0.000      0.000      0.585      3.949     17.170     34.363     25.265      8.115      0.632      0.000      0.000    35.1
  5  2011      0.000      0.000      0.000      0.138      3.611     20.206     35.021     19.226      4.138      1.157      0.006      0.000    34.3
